scorer,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000
bodyparts,UpperLip,UpperLip,UpperLip,LowerLip,LowerLip,LowerLip,Nose,Nose,Nose,EyeBridge,EyeBridge,EyeBridge,Start_outline_outer_left,Start_outline_outer_left,Start_outline_outer_left,Start_outline_outer_right,Start_outline_outer_right,Start_outline_outer_right,LowestPoint_outline,LowestPoint_outline,LowestPoint_outline,MidLowleft_outline,MidLowleft_outline,MidLowleft_outline,MidLowright_outline,MidLowright_outline,MidLowright_outline
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1144.70361328125,892.0449829101562,0.9655023813247681,1143.56982421875,904.967529296875,0.994979202747345,1145.22216796875,853.3711547851562,0.9880949258804321,1142.191650390625,808.3729858398438,0.945281982421875,976.14306640625,908.8304443359375,0.9333688020706177,7.216637134552002,9.470478057861328,0.028716733679175377,1058.553955078125,1045.1588134765625,0.9849385023117065,9.665485382080078,7.686958312988281,0.02607903443276882,9.268848419189453,7.916011810302734,0.037075724452733994
1,1144.877197265625,892.0449829101562,0.9826213717460632,1143.9088134765625,904.967529296875,0.9913520812988281,1145.664794921875,853.3711547851562,0.9791437983512878,1142.6640625,808.3729858398438,0.9265424013137817,978.837158203125,912.823974609375,0.8818289041519165,7.309065341949463,9.77099609375,0.037870779633522034,1061.0062255859375,1045.1588134765625,0.9923751950263977,290.8757629394531,567.8103637695312,0.8339033126831055,9.357897758483887,8.1537446975708,0.02619694545865059
2,1146.70361328125,892.0449829101562,0.974541425704956,1145.6529541015625,904.967529296875,0.987403392791748,1148.8975830078125,853.3711547851562,0.9921472668647766,1146.8387451171875,808.3729858398438,0.923988401889801,979.3046264648438,912.823974609375,0.9885146021842957,7.338555335998535,10.544866561889648,0.030850423499941826,1061.0062255859375,1045.1588134765625,0.993069589138031,292.5565490722656,569.0239868164062,0.9857164025306702,9.736337661743164,8.764427185058594,0.04383831098675728
3,1149.8736572265625,885.2681884765625,0.975683331489563,1148.2098388671875,900.6420288085938,0.992936909198761,1152.0126953125,850.079833984375,0.9684734344482422,1149.576416015625,801.9037475585938,0.9526669383049011,980.2769775390625,908.8304443359375,0.9874565005302429,255.7381134033203,501.8679504394531,0.02546851336956024,1061.0062255859375,1039.0391845703125,0.9568305611610413,292.5565490722656,569.0239868164062,0.9881617426872253,338.7845764160156,602.6383056640625,0.09092406183481216
4,1150.0230712890625,881.55322265625,0.9823229908943176,1148.52685546875,895.1961669921875,0.9787477254867554,1152.2052001953125,844.6702880859375,0.9825259447097778,1149.70166015625,794.822998046875,0.9708592891693115,981.358154296875,908.3041381835938,0.9879307746887207,386.3356018066406,617.4874267578125,0.025722911581397057,1060.5419921875,1031.9415283203125,0.9937723278999329,293.2138366699219,567.8103637695312,0.8119435906410217,1138.541259765625,997.7333984375,0.48278874158859253
5,1150.7777099609375,877.1580200195312,0.957590639591217,1149.2421875,888.8839721679688,0.9854578971862793,1152.2388916015625,838.4098510742188,0.968907356262207,1150.0693359375,792.3935546875,0.9499940276145935,980.2769775390625,898.5940551757812,0.9962039589881897,404.8277282714844,617.4874267578125,0.06742864102125168,1060.5419921875,1016.98779296875,0.917512834072113,293.2138366699219,563.1279296875,0.9671280980110168,1138.541259765625,997.7333984375,0.23460842669010162
6,1152.5189208984375,870.6644897460938,0.9299843907356262,1149.729248046875,886.3903198242188,0.9843670725822449,1153.8157958984375,835.8243408203125,0.9890521168708801,1150.0693359375,787.6591796875,0.9735965132713318,980.2769775390625,897.1507568359375,0.995772659778595,407.63421630859375,617.4874267578125,0.03579850122332573,1060.5419921875,1012.8095703125,0.9336616396903992,293.2138366699219,563.1279296875,0.8844603896141052,353.9450378417969,605.4172973632812,0.40475502610206604
