"radius,""x"",""y"",""frame_number"",""videofile"",""normalization_value"",""norm_radius"""
"165.500060867106,""913.825350891392"",""640.766554370064"",""412"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.00278854209104"
"167.56069700881,""909.717958444265"",""640.63875826344"",""413"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.02772520031582"
"168.784340883287,""909.511852911461"",""640.10707946994"",""414"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.04253304944024"
"171.3582661484,""909.749876130045"",""641.673290878269"",""415"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.07368124359895"
"172.755013560163,""909.223824497971"",""644.950754283232"",""416"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.0905838942555"
"173.882183877027,""912.548502462275"",""645.538179712639"",""417"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.10422427471078"
"175.744501660294,""911.945752708147"",""648.150755751657"",""418"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.12676099583655"
"174.118002349775,""912.791888161504"",""648.207800350358"",""419"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.10707801707655"
"175.922037905564,""910.575716166009"",""649.124352693859"",""420"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.12890943950461"
"176.063554094875,""910.447653156263"",""648.614094672687"",""421"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.13062198873865"
"175.029525339186,""907.732551670207"",""646.873866872073"",""422"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.11810875500788"
"176.741983992411,""907.717086698212"",""650.681922432614"",""423"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.13883196532886"
"176.950439773484,""905.759039770346"",""649.40675344678"",""424"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.14135457980814"
"177.229071874693,""903.431036103569"",""650.806265343299"",""425"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.14472642859682"
"177.617768535379,""901.384666892984"",""651.262856429511"",""426"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.14943021670597"
"177.528933838993,""900.479470689388"",""651.792310558546"",""427"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.1483551892339"
"178.151820973815,""899.35005605398"",""651.93612470931"",""428"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.15589301858635"
"177.814044555133,""898.679968018948"",""652.674356449463"",""429"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.1518054385723"
"177.127870377456,""899.781095516642"",""654.010785874533"",""430"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.1435017450647"
"176.876153684334,""899.889399442062"",""653.915813349231"",""431"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.14045561138839"
"176.005465747773,""900.840643217555"",""653.859068698575"",""432"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.12991903627208"
"175.625984073249,""901.303876496339"",""653.51398833807"",""433"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.12532676273642"
"174.572173726779,""901.098738271678"",""653.529458386043"",""434"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.1125741433332"
"174.658971516849,""900.378180338852"",""652.485458275178"",""435"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.11362452131204"
"173.897841315333,""901.23742222764"",""652.989955892294"",""436"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.10441375221232"
"172.284232846327,""902.737749725979"",""653.526512678354"",""437"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.08488677115737"
"171.371066105961,""903.565071580676"",""653.349974684585"",""438"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.07383614147758"
"170.783889462525,""904.200354329699"",""653.458550194881"",""439"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.06673046038299"
"170.351844813944,""904.216339559347"",""652.305265134568"",""440"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.06150209933396"
"169.665088111613,""904.207176332708"",""652.243109168751"",""441"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.05319135644102"
"168.03697679402,""905.284150413168"",""650.776876618072"",""442"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.03348887007914"
"168.023937004077,""904.590983638101"",""649.667771397402"",""443"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.03333106988407"
"167.893910456409,""903.331982474255"",""650.355372021176"",""444"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.03175756182327"
"167.796552802455,""901.760313644463"",""648.820842830016"",""445"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.03057939431806"
"166.060106290216,""903.153721860899"",""648.515002871065"",""446"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.00956589643507"
"165.211887206102,""903.713853111915"",""647.948962806435"",""447"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.99930122671866"
"165.321664963253,""902.100429050511"",""649.342880046079"",""448"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.00062969531889"
"163.895250296962,""903.659201543704"",""650.081259917103"",""449"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.98336802825393"
"163.42678981219,""903.452538353836"",""650.378132480592"",""450"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.97769898326139"
"163.470765672207,""903.786647180652"",""650.423313228926"",""451"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.97823115435613"
"163.541318942771,""901.415392659509"",""651.22492298879"",""452"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.97908495030734"
"161.997852914164,""901.969834944127"",""651.822922627528"",""453"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.96040679356827"
"162.286902165251,""899.884878241478"",""652.596215765497"",""454"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.96390470483878"
"160.413273827704,""901.246028681083"",""651.354396443435"",""455"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.94123110975419"
"160.571641665191,""899.449312411772"",""651.146540810271"",""456"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.94314758814515"
"159.425954427204,""899.757457756766"",""650.891341565223"",""457"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.92928312633747"
"159.710350911263,""897.362261712624"",""652.410935767026"",""458"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.93272473244142"
"159.149483071436,""896.438980424036"",""652.51432868887"",""459"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.92593742567339"
"158.200049944181,""896.06810118287"",""652.809932071289"",""460"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.9144479206014"
"158.034356248005,""895.290908515914"",""653.735844087087"",""461"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.91244278879383"
"157.365094591737,""894.49916569129"",""653.580261775249"",""462"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.90434376109673"
"156.698715113051,""893.301107463433"",""655.165184950186"",""463"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.89627961188975"
"155.334756025525,""893.998169076504"",""653.513449927366"",""464"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.87977374706973"
"154.237044649326,""893.430061780244"",""654.331123582565"",""465"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.86648986212579"
"154.428031318077,""892.871813065717"",""654.311143507529"",""466"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.86880107524476"
"154.591728792877,""890.603565872857"",""654.202335916746"",""467"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.87078204990532"
"154.144666333121,""890.99869148242"",""651.122430273186"",""468"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.86537195176211"
"154.208901323614,""890.831876492585"",""652.011685169771"",""469"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.86614928744577"
"154.518385574112,""890.244244224809"",""653.155225488797"",""470"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.86989449157203"
"154.198891103098,""890.41081704772"",""651.454799712735"",""471"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.86602814939393"
"154.65337613695,""889.240428584853"",""650.568754528767"",""472"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.87152807134913"
"154.514300280477,""888.412527067512"",""649.847404115776"",""473"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.86984505364892"
"154.076312523571,""886.996220637916"",""649.057042351806"",""474"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.86454477244956"
"154.597254922551,""885.898787053536"",""649.102323148689"",""475"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.87084892401482"
"154.054740694811,""885.845875231446"",""648.778483713015"",""476"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.86428372232519"
"154.125879494138,""885.152916322217"",""648.513310688097"",""477"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.86514460401577"
"154.105594167264,""885.165984728075"",""648.689135959449"",""478"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.86489912241278"
"155.684662804263,""883.411216218146"",""649.47756461801"",""479"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.88400812187047"
"155.218435203237,""884.137407741179"",""649.751421981117"",""480"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.87836609797967"
"154.324576839231,""884.648495034904"",""648.091052099432"",""481"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.86754912739788"
"154.596728876413,""884.572953070316"",""647.417526395554"",""482"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.87084255810068"
"155.18420125623,""883.429241515916"",""647.001601035153"",""483"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.87795181803042"
"153.940058423507,""883.096392513771"",""646.670302641339"",""484"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.86289590205645"
"153.950538316021,""882.827275339299"",""646.601796970705"",""485"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.86302272381434"
"153.08262433373,""882.300028023718"",""646.710746522924"",""486"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.85251971753056"
"153.3313660904,""881.445013246472"",""647.299303809862"",""487"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.85552985020113"
"152.870086066642,""881.284173809607"",""647.259195995452"",""488"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.8499476991044"
"153.178655828417,""880.450748081124"",""648.533450979362"",""489"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.85368183660309"
"152.569178494988,""879.556921796554"",""649.944997082203"",""490"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.84630628511591"
"153.70266618873,""878.601204796117"",""651.119779177181"",""491"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.86002311490881"
"154.073076603726,""877.908605696641"",""650.871796098268"",""492"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.86450561316977"
"155.313320388091,""876.132910370617"",""650.433985398078"",""493"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.8795143450561"
"157.44914744848,""874.915270914737"",""650.744873594596"",""494"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.90536092143814"
"160.993701116386,""873.935499730711"",""649.170054527324"",""495"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.94825511395817"
"162.888642794576,""873.708772480491"",""648.405108708725"",""496"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.97118663108949"
"167.912389344095,""870.134591256101"",""650.783787658627"",""497"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.03198118291643"
"170.714684905045,""865.527150096703"",""654.305628877149"",""498"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.06589298579806"
"171.857626764846,""858.547558499429"",""660.265126649509"",""499"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.07972422458487"
"173.060524789934,""849.05160450598"",""665.046021047371"",""500"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.09428101912216"
"174.302009551795,""839.345800090936"",""677.010146203704"",""501"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.10930476861934"
"175.753304278735,""829.837680694783"",""686.245161832847"",""502"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.12686752016809"
"176.066715680553,""822.76303326385"",""694.457909433499"",""503"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.13066024846821"
"174.978654045248,""812.694867936718"",""710.514135164757"",""504"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.11749313925471"
"172.112993098853,""804.513508297351"",""714.45813002743"",""505"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.08281452416002"
"172.572310083636,""798.28017875535"",""719.623532230283"",""506"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.08837291966448"
"171.720230259281,""790.257295402804"",""723.99323959762"",""507"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.07806152944369"
"171.239080746979,""785.501269278823"",""729.762593604998"",""508"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.07223892898529"
"169.076490995675,""782.556223157522"",""733.097646215935"",""509"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.04606848558809"
"168.900154506988,""779.640444526901"",""733.537116022899"",""510"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.04393456069861"
"167.35516238717,""780.228317099923"",""734.766192902341"",""511"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.02523793606306"
"167.06267217155,""779.898157106063"",""736.125417945616"",""512"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.02169838417741"
"165.954049095389,""779.880837364878"",""737.786928649998"",""513"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.008282451985"
"165.226776320519,""779.230391821685"",""737.347295767974"",""514"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.99948140639714"
"164.33007246075,""779.492985822196"",""737.777841659092"",""515"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.98863000122796"
"163.229418732006,""778.811095643629"",""737.371677035209"",""516"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.97531050959038"
