,radius,x,y,frame,videofile,normalization_value,norm_radius
295,167.27048686175814,759.6527627872854,730.9785085747438,295,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.562419482535633
296,167.2623161389393,758.3103189629678,735.5977561372312,296,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.562245467724638
297,168.87359556757946,755.3266195744671,736.9386237189794,297,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5965614629494294
298,169.63708837629,756.0995677196476,734.5070016217213,298,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.612821842814134
299,168.97026528139963,756.4234901788041,732.7156955208412,299,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5986202724761136
300,168.53064880795426,756.9283530197633,731.490496174099,300,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.589257602950678
301,169.12291335068343,757.8091382118688,728.4513183120694,301,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6018712730930815
302,169.61012835053003,758.3420358805414,727.0205276894294,302,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6122476654872258
303,169.9781430685527,758.6744209630205,726.1544385932631,303,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6200854067764423
304,169.90098457127837,759.5810226405581,724.8475395042108,304,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6184421346183337
305,170.34882844337895,762.1734342588803,724.0484730625867,305,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.627980026000355
306,170.76670411802155,764.7945754241614,724.6627681593295,306,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6368796739451525
307,170.43740851085252,767.8661006913024,724.2169261039478,307,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6298665474307192
308,170.6465896988683,770.5561733576175,722.2068585191365,308,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6343215541300373
309,171.19465662499047,771.9063695359885,720.22402586785,309,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.64599393179798
310,171.39577820050326,774.1931690863122,719.0562218717834,310,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6502772900425047
311,171.57840019763543,775.5089450083832,716.866954440647,311,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6541666561388735
312,171.83187968892324,777.092557410127,715.4396762596315,312,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6595650996726286
313,172.1250186100825,778.498433394764,714.7422355499591,313,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.665808184292154
314,172.0792160927752,780.3438587655695,713.0877186351481,314,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.664832711672531
315,172.36679085865651,783.3886279851264,711.4208151318664,315,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6709572944837707
316,171.86582924133728,785.9642154527716,710.5203949793798,316,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.660288135452653
317,172.53004483745553,788.2587403542952,706.7903824708197,317,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6744341729551997
318,171.46459012186426,786.7487531242122,703.4225058971866,318,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6517428021832674
319,171.42519896100097,787.1146690628789,699.9408959499207,319,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6509038745186695
320,171.2216988643535,787.8534936560884,699.2111106432019,320,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6465698600574457
321,171.9660723239065,790.5847941845535,697.7711538654569,321,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.662423048293728
322,172.8043625270762,794.0287907349157,690.8094737282039,322,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.680276415064033
323,170.76185971951105,794.2333519357932,684.5185426032808,323,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6367765010545923
324,170.90584137168662,801.9603478444351,683.7380001462855,324,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.639842929881704
325,169.98976999866065,807.8624841375309,679.2231581187713,325,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.620333029672243
326,170.4691919049812,811.8213818345973,668.8774788049069,326,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.630543449761724
327,169.094533314162,814.093546444325,658.7727509903604,327,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.601266853288274
328,169.73105544821672,819.5259025724706,655.4786305157222,328,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6148230932082055
329,171.2886354768871,828.7990246372636,653.51797542564,329,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.64799543307429
330,171.98456849701557,840.2189435605466,645.7099036626437,330,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6628169679185962
331,167.68737265067898,840.8217215441562,633.980948595815,331,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5712980485295924
332,166.9226837577613,838.1473769053915,623.9299640995644,332,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5550121952310367
333,169.3004942130199,835.0458341303417,625.3694054443816,333,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.605653276335744
334,172.54326100392066,838.0625332142088,632.4371312635986,334,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.674715642387035
335,172.9990700522875,839.3467486097964,636.9122099834892,335,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6844231709814848
336,170.80948940225144,838.7301081668518,634.2824363124895,336,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.637790887471017
337,166.0061363661986,835.2874138161138,628.9198873812812,337,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5354921570842675
338,164.86951026956493,831.8046534594178,620.775918238944,338,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.511285023913473
339,167.65251754637197,832.4712888601575,631.6751752882388,339,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.570555726886494
340,172.68786078551062,840.6548353789487,648.3242011640989,340,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6777952357377273
341,174.68639265206838,845.3651634278261,659.9051615995913,341,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.7203586848641574
342,175.54501526001735,839.3457183518932,653.8362829627354,342,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.738645078143032
343,166.62920371249808,839.7658140106364,649.2996887969895,343,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.548761845569263
344,164.0489985584479,833.188358642999,654.2541014167675,344,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.493810292057472
345,165.20420954667594,835.8334203252307,654.0832931764703,345,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.518413234322499
346,170.05713890687326,838.6822393263104,673.3560428781132,346,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6217678094450316
347,172.72638763339233,846.1540701117351,680.6037445322609,347,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6786157558191204
348,173.89370842080342,845.0767141188,670.026249895747,348,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.703476604815626
349,171.43740404258023,840.6648455445335,661.2583657463782,349,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.651163810513474
350,165.7236895481193,836.0355286153782,659.762544038985,350,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.52947678601443
351,164.00620037820485,837.4137616587909,658.3734246886107,351,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.4928988038805953
352,168.27555578469895,839.9213949141463,666.4895318014622,352,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.583824795448571
353,170.88614160814427,847.8093588223785,685.1757035099881,353,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6394233769601976
354,173.8776824195921,853.8394626447007,688.6137857454978,354,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.703135293326591
355,174.58067942851932,850.7949946372269,671.7915294078249,355,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.7181072724709834
356,172.80049775117465,847.2582539963886,657.5151886693918,356,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6801941055471206
357,167.87785247196783,843.4100064880588,647.1907513663458,357,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5753547655220532
358,165.99836878802566,841.4346778352337,642.6939959314286,358,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5353267281892213
359,168.54607134742196,846.1894760887091,647.2392842788522,359,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5895860622987716
360,169.78257816227924,854.8750576050982,664.1849299236071,360,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.615920390907357
361,171.64638266004118,861.0882330494044,672.2032972222082,361,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6556145029951166
362,174.0864649352203,866.995212878891,662.735326338352,362,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.7075818093572486
363,173.96347438514545,867.046546983061,648.9166567410389,363,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.7049624355515363
364,171.14378198011136,865.8432186347678,639.9881931099392,364,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.644910436260395
365,167.81153514306288,862.4440761539634,634.3855050408491,365,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.573942381610503
366,167.0838563812762,859.9596271005456,635.7733657279592,366,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5584447463333446
367,170.37528716541476,856.3071003950287,642.350743248059,367,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6285435268822606
368,171.31485532335748,859.2664929225685,657.5749345911879,368,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6485538465377028
369,173.86102457116544,862.4691488396215,665.79809132764,369,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.702780525161055
370,175.96419973804032,866.7884307242937,658.447731241353,370,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.747572600142294
371,174.24471880185325,867.5776419035208,649.1560598907137,371,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.7109521986486107
372,172.27091082615797,862.6227366600211,641.4779940490025,372,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6689153030830925
373,167.80076529647448,857.1102268045091,642.8634577834189,373,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5737130123294647
374,166.28240697223634,851.4987155370316,651.6693353274686,374,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.541375991153658
375,167.93030422727935,857.2577909381989,666.3563954006598,375,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5764718493455097
376,169.43627519060368,868.5424669085979,677.5400812086466,376,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6085450524582225
377,168.84119402360992,884.0044264345984,690.5541838399124,377,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.595871395659814
378,167.8836024810423,895.1296665920995,698.5358483260046,378,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.575477225525225
379,165.39709355182572,903.3748700432951,701.4211857965241,379,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5225211540799335
380,164.37881543613952,907.7749058638681,704.415487929465,380,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5008345202569675
381,164.6433805723296,907.3512951160697,707.4608357731476,381,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5064690587415845
382,166.49852320948239,902.0270277929986,713.1357252758897,382,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5459786960808812
383,165.8979572323642,897.0869824834853,716.8444172469093,383,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.533188227316346
384,164.9776475800371,895.1306676555029,721.5765942641427,384,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5135880629542657
385,165.80571985574983,893.3390500165937,722.431852118625,385,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.531223814862997
386,164.14727947139338,895.7305537205514,721.797784992373,386,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.4959034158691322
387,166.0062448848751,897.3534851567064,724.642801827788,387,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.535494468245397
388,164.08618624618924,900.6644362388616,722.862781272956,388,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.494602291565608
389,162.22430537960176,898.5110076517736,721.4349045044858,389,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.454949147740103
390,164.01678539351175,899.7810410992213,723.0662219473658,390,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.4931242367436166
391,160.65089910031804,896.9496649573988,717.7875780954602,391,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.4214397505450282
392,161.32823925932274,898.8762706351978,715.6256657064262,392,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.4358653065651783
393,157.8793886037087,896.977575234033,713.6387282622557,393,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.3624138986185432
394,156.9672886255413,896.1707149217976,710.2172431947953,394,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.3429885786281184
395,155.89283428332396,898.4284490268942,709.9156013429395,395,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.320105539583858
396,152.00511432185894,898.8905960028777,703.77934873407,396,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.2373073748077137
397,149.38835759514083,906.6427894333826,705.9752950165174,397,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.1815773693583904
398,144.73666411911972,908.3950115582244,697.6121059880221,398,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.0825085869529385
399,144.2363472797926,908.1289153767661,687.9348280949174,399,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.071853159989707
400,145.3407661478405,909.5402438637628,679.3249418855329,400,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.0953743642752274
401,147.17042697518303,911.8553332489018,671.332079889682,401,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.13434130638226
402,148.75377315893147,914.4527007783391,664.8628048621005,402,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.168062397283643
403,152.22024239263607,918.5133961158571,660.764597207233,403,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.2418890343996423
404,154.90589877597566,922.1227461156063,655.622893113022,404,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.2990864205190014
405,156.11568447893438,923.0639938649232,650.2050443984733,405,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.324851660034775
406,158.7864497595156,922.1197178162539,645.6675835155467,406,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.381731905004023
407,162.47707370563668,919.7386872042742,642.489186539591,407,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.460332445332696
408,162.1723984159422,918.9877179359528,640.7410287171048,408,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.4538436665396275
409,164.99349436738157,914.1330995103963,639.753038000796,409,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5139255576613757
410,167.5449320743956,909.3800983873306,640.7200052920131,410,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5682644405478396
411,168.1536912900811,909.6884264128716,639.3295962465961,411,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5812294036493304
412,171.38226494432627,909.3093922685658,641.541168489781,412,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.649989493384645
413,173.0542320100234,910.9000997450262,644.055002126905,413,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6855979749568903
414,173.47940081155016,912.4211904762286,644.8727559967252,414,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.694652947237667
415,174.74623973786964,910.9871897627642,646.8179862541881,415,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.721633269690395
416,174.87076709556862,911.2902323840202,647.7850019771857,416,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.724285373438632
417,175.747151864631,910.5587272100515,648.0640402123985,417,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.7429500538259477
418,176.0933668439825,909.4478647927851,648.5731444875428,418,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.7503235182710335
419,176.31389900571207,908.7383056871207,649.917365147019,419,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.755020270723966
420,176.60421434795114,907.2568730866677,650.94355878715,420,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.7612032205716948
421,176.98121407151115,905.7303545078363,650.1357427858668,421,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.769232318742675
422,176.91550787659736,903.4217804411381,650.7518438033364,422,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.7678329503706705
423,176.8696242747281,901.1705821350508,652.0879139196695,423,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.766855750864083
424,176.69427604454822,900.051270936077,652.2502003571664,424,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.763121296788289
425,176.6320839777905,898.0726759326021,652.5394219126184,425,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.7617967700625434
426,177.38060110234903,898.7511809641591,653.052003447165,426,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.777738207416897
427,176.36484596481716,898.626599146875,654.1745639715245,427,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.756105306363528
428,176.4908346924974,899.7192131576122,654.0945486697661,428,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.758788533431785
429,175.28233362052495,899.6309217855056,653.9850379800228,429,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.733050653162339
430,175.94767593185492,900.9338036117058,653.6747264266925,430,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.7472206867223896
431,174.74358282286974,900.7117363309845,654.0187444195243,431,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.7215766844198153
432,174.86121530993339,899.9970556417016,652.5739567398949,432,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.7240819456380776
433,174.3352903295542,901.4605893648662,653.2948519502021,433,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.7128811329208684
434,172.20573650947932,902.4706565708796,652.5445479062755,434,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6675272623124044
435,171.38510967405404,903.1139534274108,652.8679902427418,435,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.650050078612768
436,170.97645281048304,903.9155617254314,653.3183023282396,436,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.641346766989957
437,170.13898133220655,903.935599160534,651.9950624652931,437,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.6235108368970064
438,169.9824926737569,903.7871101115238,652.0306867937591,438,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.620178041876701
439,168.53383580262283,905.0290133713069,650.8798406086281,439,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.58932547751786
440,168.3462344536425,903.8731376342255,649.6848991085436,440,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.585330064381352
441,167.7755694293195,903.6476811508601,650.3665556124139,441,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5731764069203673
442,168.18652452426375,901.4933728837543,647.9956193808774,442,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.581928664800065
443,165.9958069966522,903.1025190515351,648.2216564857265,443,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5352721688005913
444,165.6010754158431,902.9405794325548,647.6895706259056,444,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.526865428913425
445,165.67333424076338,901.5062807252956,649.1183796609773,445,./DLC/output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,46.95418034899685,3.5284043509941263
