,x,y,r,inputfile
41,1182.6364966257486,437.8528220020122,233.680321207418,framenr_42_framevid_example3
42,1108.3229122607984,468.84094287691823,212.73965158689364,framenr_43_framevid_example3
43,965.7126853625396,566.4687126222452,285.63419331141176,framenr_44_framevid_example3
44,1002.7500941101681,566.8547924920852,278.43521152066324,framenr_45_framevid_example3
45,1140.0099932588132,501.6758701939893,159.35498379840982,framenr_46_framevid_example3
46,1193.0241026383762,489.5686414843043,106.37659582199863,framenr_47_framevid_example3
47,1162.831850296056,500.27675381587926,130.0993870071979,framenr_48_framevid_example3
48,1152.0287096108189,500.09098857895356,131.58709077203832,framenr_49_framevid_example3
49,1165.8390581040942,518.8555896901922,124.21925694138687,framenr_50_framevid_example3
50,1150.7445911852083,510.3245856225286,127.14332033517539,framenr_51_framevid_example3
51,1138.8808527429221,489.25137527407634,131.050166623064,framenr_52_framevid_example3
52,1191.2709861197548,568.2829052616752,152.70975221404967,framenr_53_framevid_example3
53,1254.6676875876,646.5969142829604,172.68690094926018,framenr_54_framevid_example3
54,1230.9935773968575,554.1424436261575,173.79125451906094,framenr_55_framevid_example3
55,1165.9587206612805,443.12104387838184,175.5325889232007,framenr_56_framevid_example3
56,1178.2577538318717,499.7107988211913,150.97092896226937,framenr_57_framevid_example3
57,1197.9652956113255,580.0059514992686,105.63717714558844,framenr_58_framevid_example3
58,1105.29573439823,528.8463768320001,131.08836606720314,framenr_59_framevid_example3
59,1041.2856114453043,482.44083403074734,212.0727482547408,framenr_60_framevid_example3
60,1122.9475304702617,571.6682586720893,240.45772460713712,framenr_61_framevid_example3
61,1194.8869660114667,642.9000066761821,228.69051879247712,framenr_62_framevid_example3
62,1166.783064019264,574.7266786738843,229.39933432033268,framenr_63_framevid_example3
63,1087.4182417247844,527.5413371344915,220.98191974654503,framenr_64_framevid_example3
64,1019.5147712890663,580.8181116488121,218.95231831330807,framenr_65_framevid_example3
65,1082.6118317156015,602.2866858396452,245.55529808735469,framenr_66_framevid_example3
66,1212.6820534784838,572.0869551208293,253.92606592959808,framenr_67_framevid_example3
67,1213.399711192424,540.5700282861876,242.91436933479986,framenr_68_framevid_example3
68,1203.3146631443105,475.8017659677821,249.1082870383662,framenr_69_framevid_example3
69,1321.0259386052242,418.8410309360341,247.98716042019842,framenr_70_framevid_example3
70,1344.1990448873457,443.69050925191885,224.2463558269094,framenr_71_framevid_example3
71,1187.5735121231514,496.87635395651773,209.90902030208122,framenr_72_framevid_example3
72,1123.579868264733,503.90233900835295,222.63376247598643,framenr_73_framevid_example3
73,1246.29173748789,473.81028346452393,252.52588606827234,framenr_74_framevid_example3
74,1349.1124535021154,450.2630606157376,267.95582745514645,framenr_75_framevid_example3
75,1328.9489124309825,457.6931478088218,254.00108093485443,framenr_76_framevid_example3
76,1274.1623864691871,478.55648167678703,239.15892007400737,framenr_77_framevid_example3
77,1286.252113800034,481.18666652281496,229.9457053608834,framenr_78_framevid_example3
78,1337.6780972679567,474.2386725070068,217.51651111896587,framenr_79_framevid_example3
79,1237.770921275362,502.0542560290774,236.7582862020996,framenr_80_framevid_example3
80,989.4355330701583,563.8185767325093,286.0156617542498,framenr_81_framevid_example3
81,969.5371494215907,570.0871010784782,293.96934352506617,framenr_82_framevid_example3
82,1270.2870515108623,482.03222923569353,255.88964653615892,framenr_83_framevid_example3
83,1417.2955726621867,436.4642287635338,246.37456536172218,framenr_84_framevid_example3
84,1217.6556166570635,527.3120486967125,274.3078746119047,framenr_85_framevid_example3
85,1095.2685568512484,601.3149375556027,282.1155449994289,framenr_86_framevid_example3
86,1249.7847516431855,539.0468449695345,263.94279037341795,framenr_87_framevid_example3
87,1367.4010042235466,468.8000550119516,256.06084566789656,framenr_88_framevid_example3
88,1326.6310754043586,478.8890889323935,261.5974244508534,framenr_89_framevid_example3
89,1318.1789360923221,493.5005758794543,263.4358898992194,framenr_90_framevid_example3
90,1335.9144316276993,491.19882095576565,254.95972789421677,framenr_91_framevid_example3
91,1301.1205662192756,499.1414381872659,246.83007235266678,framenr_92_framevid_example3
92,1322.818026570866,499.00902230873754,261.6607667139638,framenr_93_framevid_example3
93,1362.3640628841106,495.54104610163,278.8576957360434,framenr_94_framevid_example3
94,1285.1540852201658,477.5214264590675,252.3633886760474,framenr_95_framevid_example3
95,1257.0057042486555,421.669488030652,222.8028645559953,framenr_96_framevid_example3
96,1344.7165066064847,438.5217352194617,253.21981029582784,framenr_97_framevid_example3
97,1274.271817801054,581.8395521165147,283.3009922259075,framenr_98_framevid_example3
98,1109.398030191357,639.3677842697767,252.65196517605233,framenr_99_framevid_example3
99,1187.947971943479,517.5151219274538,238.63444921698914,framenr_100_framevid_example3
100,1368.6549543880042,443.3038450135919,281.2430511371636,framenr_101_framevid_example3
101,1359.1810319081353,500.79788205706996,291.75133377630334,framenr_102_framevid_example3
102,1289.4669293235047,524.9522014676359,253.44031256503516,framenr_103_framevid_example3
103,1307.3390735670098,498.36567882987254,243.35348829674018,framenr_104_framevid_example3
104,1318.2116251247312,531.7226650177315,252.40522622272738,framenr_105_framevid_example3
105,1296.1359272912105,594.7254404180202,236.28039194504163,framenr_106_framevid_example3
106,1300.980953280322,576.2955212691475,234.8022437706108,framenr_107_framevid_example3
107,1323.7753963157334,485.86865009057664,269.2926624764088,framenr_108_framevid_example3
108,1337.8669031808195,475.36823165300757,283.8991937085083,framenr_109_framevid_example3
109,1319.5058029774868,581.8076642086636,261.03552412378036,framenr_110_framevid_example3
110,1278.681248465838,621.0221390458491,248.45931028449007,framenr_111_framevid_example3
111,1304.548483664937,561.5366688456227,261.99043302534216,framenr_112_framevid_example3
112,1361.8929214114164,537.6234826927921,264.8044774254383,framenr_113_framevid_example3
113,1270.5002946630045,463.66511287511116,243.92813170249426,framenr_114_framevid_example3
114,1098.9636200484642,306.0473248773702,230.48469253303534,framenr_115_framevid_example3
115,1087.537890538946,290.41183246515027,231.33842146158543,framenr_116_framevid_example3
116,1182.7920586901907,409.8549416392594,224.53554948308522,framenr_117_framevid_example3
117,1225.8355618308756,473.3448020136288,222.41946012901596,framenr_118_framevid_example3
118,1261.3592114922938,487.23816337457083,241.05895835990938,framenr_119_framevid_example3
119,1275.6012293055096,475.65162694755736,259.9419467672365,framenr_120_framevid_example3
120,1181.6231808916057,456.1758850719392,277.3967411862725,framenr_121_framevid_example3
121,1123.352922002015,519.0633152200693,296.77014779032766,framenr_122_framevid_example3
122,1248.2117576246017,578.3169282678258,286.5174914468419,framenr_123_framevid_example3
123,1324.1908081472643,535.6736188068112,263.384023366445,framenr_124_framevid_example3
124,1132.2811446053513,520.9407665088047,282.16724812911934,framenr_125_framevid_example3
125,1017.4432694212514,538.4533836917676,305.6716665893782,framenr_126_framevid_example3
126,1310.8614849658854,452.27325343239863,273.9482695568914,framenr_127_framevid_example3
