,x,y,r,inputfile
64,1147.1502412430452,784.4683629099778,110.73473359857907,framenr_65_framevid_example1
65,1156.4518153705633,775.1265038933213,127.53568588388602,framenr_66_framevid_example1
66,1195.7014493936035,730.517933398697,187.8088719457482,framenr_67_framevid_example1
67,1223.1776986824116,702.0656048761999,230.44764644674208,framenr_68_framevid_example1
68,1187.8122329687585,733.7239938929239,196.35581315628286,framenr_69_framevid_example1
69,1136.4204971387892,778.2739216380346,139.5891184167789,framenr_70_framevid_example1
70,1137.0470920575697,771.8333904023932,138.33980387258677,framenr_71_framevid_example1
71,1152.0630274185667,754.7507546038704,152.66976210954812,framenr_72_framevid_example1
72,1148.6178633176312,765.017230640387,146.9088175546179,framenr_73_framevid_example1
73,1157.3652361884826,771.6724894620643,148.53886742952923,framenr_74_framevid_example1
74,1171.5250051555372,767.7531600171417,150.54526463875217,framenr_75_framevid_example1
75,1164.38996655099,771.0516185819577,142.12498374464982,framenr_76_framevid_example1
76,1151.9450510339882,776.7382003948055,146.33200470309424,framenr_77_framevid_example1
77,1149.3142742886268,779.6322411959977,157.71963880172459,framenr_78_framevid_example1
78,1149.1255993087357,781.3546216766626,155.48654165604248,framenr_79_framevid_example1
79,1147.495173710669,782.6548903924518,148.1613414175216,framenr_80_framevid_example1
80,1146.6087643072392,786.6365487003712,145.88885243507045,framenr_81_framevid_example1
81,1152.026448212937,787.5141374720664,146.13763099042134,framenr_82_framevid_example1
82,1161.7448225883245,782.2742206080092,146.9507651087248,framenr_83_framevid_example1
83,1162.878322848558,783.9710171950302,144.96792797255165,framenr_84_framevid_example1
84,1158.5316176624137,791.9199926978545,142.94287627205665,framenr_85_framevid_example1
85,1160.923071375897,790.333597516197,149.27710819022525,framenr_86_framevid_example1
86,1162.8438424939964,782.7396493268761,158.52891866173348,framenr_87_framevid_example1
87,1157.829206662442,782.9828647343364,159.4896677788632,framenr_88_framevid_example1
88,1155.1257948048894,790.874920138553,153.94301066515482,framenr_89_framevid_example1
89,1156.128091188434,799.466122757018,148.64285728563846,framenr_90_framevid_example1
90,1155.1560297754263,803.6050732880094,146.1854011215278,framenr_91_framevid_example1
91,1154.1396999075912,802.3840572095214,146.9182646320077,framenr_92_framevid_example1
92,1153.8785434218332,801.0055888472948,148.73911390039913,framenr_93_framevid_example1
93,1152.2391495636195,800.7166589057315,149.27520908285322,framenr_94_framevid_example1
94,1151.9149624541876,797.8029966834106,148.72293909127495,framenr_95_framevid_example1
95,1153.721717623517,795.7846460436618,148.07689252212566,framenr_96_framevid_example1
96,1154.5435554956525,798.3658661016717,148.00530530060624,framenr_97_framevid_example1
97,1155.5655413502855,799.8340135913829,148.38663994748777,framenr_98_framevid_example1
98,1157.7711694078137,799.7774312017855,147.83059724093482,framenr_99_framevid_example1
99,1157.4396827814169,804.3114167925777,144.79036765334394,framenr_100_framevid_example1
100,1155.267714234366,806.2025546394843,140.3046661079929,framenr_101_framevid_example1
101,1153.1127371458879,795.2255580772007,140.86853552505082,framenr_102_framevid_example1
102,1144.325958645535,778.207016992229,150.13395128041302,framenr_103_framevid_example1
103,1128.593802528934,760.1610102524146,157.21501897955986,framenr_104_framevid_example1
104,1120.5588358110056,736.4793212109664,152.19098200121672,framenr_105_framevid_example1
105,1128.1425061899545,718.1037146021222,145.0872155986707,framenr_106_framevid_example1
106,1144.6286580247506,717.3308538835361,145.11278880881648,framenr_107_framevid_example1
107,1159.9449436133195,715.3431752063178,144.89638966615252,framenr_108_framevid_example1
108,1164.0644887340932,692.9100101588398,143.99558270593303,framenr_109_framevid_example1
109,1158.428261911618,666.7613693180988,149.29213093031993,framenr_110_framevid_example1
110,1157.9008704972125,657.1504882966137,151.04768546230542,framenr_111_framevid_example1
111,1162.0381739186103,655.7919695692552,143.22589450989352,framenr_112_framevid_example1
112,1157.718671322106,648.0270552541256,143.9213144901461,framenr_113_framevid_example1
113,1149.91780534907,633.2672546351168,156.79772102152168,framenr_114_framevid_example1
114,1145.3266633466167,617.1871498990375,158.70352936856023,framenr_115_framevid_example1
115,1137.8133738197714,605.4988118373876,148.25140823856393,framenr_116_framevid_example1
116,1137.1588031926005,601.1838906968554,146.24910242369992,framenr_117_framevid_example1
117,1153.3401413381396,599.2933449264868,149.2484643430044,framenr_118_framevid_example1
118,1165.1571644254084,591.8989795648781,145.20495854934526,framenr_119_framevid_example1
119,1161.4616557891518,580.1072285745431,144.92318597977814,framenr_120_framevid_example1
120,1159.5592486026894,574.8742684620073,149.291784031963,framenr_121_framevid_example1
121,1163.2820009760992,580.0447145978562,144.40289646095135,framenr_122_framevid_example1
122,1168.2111603252783,584.0987912425729,141.97897841786084,framenr_123_framevid_example1
123,1175.265808465979,583.0124551977904,149.11587513885104,framenr_124_framevid_example1
124,1173.485837240057,587.1130315315597,142.95362429006485,framenr_125_framevid_example1
125,1171.2452759114965,590.6876752793162,136.6618987977343,framenr_126_framevid_example1
126,1194.6721742799323,580.2389681225808,163.31577235776797,framenr_127_framevid_example1
127,1217.9404511499692,572.0042614611224,186.29469819535208,framenr_128_framevid_example1
128,1204.9158922965046,584.1455641763474,164.41491358590667,framenr_129_framevid_example1
129,1188.029772354552,599.7299998049883,139.6502730143169,framenr_130_framevid_example1
130,1195.831027631348,606.5914935329572,145.49426997108924,framenr_131_framevid_example1
131,1200.921789373702,622.2651375798443,150.51721024541223,framenr_132_framevid_example1
132,1195.2516834113787,651.6470928961202,143.32616822553388,framenr_133_framevid_example1
133,1199.2800777891755,676.9006049064361,145.28315405770726,framenr_134_framevid_example1
134,1206.355747672354,692.8283649716902,151.40230984679957,framenr_135_framevid_example1
135,1204.609144759639,706.7817901331184,148.77340676138041,framenr_136_framevid_example1
136,1204.9221438521529,718.3009888827689,147.0943552242484,framenr_137_framevid_example1
137,1209.298819283692,726.3827763517047,149.96194239896073,framenr_138_framevid_example1
138,1208.183359501241,734.2297592363092,149.0793721935714,framenr_139_framevid_example1
139,1206.4085936852791,740.5427624935111,148.21794156504427,framenr_140_framevid_example1
140,1207.1654100292815,745.9763396781248,149.12055537406331,framenr_141_framevid_example1
141,1204.1722130665041,752.0617063078737,145.73619173600144,framenr_142_framevid_example1
142,1207.7695510508286,751.2581719106938,150.74238921694993,framenr_143_framevid_example1
143,1222.9979855592933,746.7339609978014,169.41359043864853,framenr_144_framevid_example1
144,1224.816392204968,752.3219162267965,173.85701185430116,framenr_145_framevid_example1
145,1206.3459589404333,757.3890682384182,160.02992766273266,framenr_146_framevid_example1
146,1186.95762672729,749.89427953389,155.83145501835003,framenr_147_framevid_example1
147,1164.660353176417,747.7470078402383,158.29127153963984,framenr_148_framevid_example1
148,1139.2900852809655,752.4891972610242,152.25459472781284,framenr_149_framevid_example1
149,1132.123813970065,744.4658487406539,148.1710197932929,framenr_150_framevid_example1
150,1136.865024745368,735.6296920343959,149.02632297212168,framenr_151_framevid_example1
151,1133.4733246885862,741.7818182402148,147.70261474392274,framenr_152_framevid_example1
152,1133.6327338409321,744.5257269838089,147.388586123041,framenr_153_framevid_example1
153,1142.6563768606077,733.7921490678744,146.84494800939763,framenr_154_framevid_example1
154,1138.3076101012985,725.5782479748468,147.61098043340883,framenr_155_framevid_example1
155,1118.4825888094574,730.7234169666863,155.2972643326782,framenr_156_framevid_example1
156,1104.6565443509373,741.6342299014224,156.58643597169927,framenr_157_framevid_example1
157,1101.5664454652444,741.4874811932862,150.0668092993585,framenr_158_framevid_example1
158,1100.654699178645,724.1185516819743,163.23746954923706,framenr_159_framevid_example1
159,1106.7073535596087,682.2495703764939,203.47040363647994,framenr_160_framevid_example1
160,1122.9568344574775,604.5769271635584,247.48492001016027,framenr_161_framevid_example1
161,1127.6324540790588,553.1574352087962,259.0668510859273,framenr_162_framevid_example1
162,1109.542695519832,617.298957453199,213.4754778856298,framenr_163_framevid_example1
163,1098.6169152627763,730.489390527929,153.54973135161435,framenr_164_framevid_example1
164,1110.041715155166,763.2540846764495,138.00497463212494,framenr_165_framevid_example1
165,1113.79218945545,746.175883313023,141.73950675214795,framenr_166_framevid_example1
166,1102.5282210400535,748.3680639327662,136.53348652471288,framenr_167_framevid_example1
167,1104.5145628331222,744.2389931441882,144.9620956250051,framenr_168_framevid_example1
168,1115.1265908483003,742.1622145725102,145.81963464082204,framenr_169_framevid_example1
169,1111.2773444320735,758.8265556510592,128.8838229537021,framenr_170_framevid_example1
170,1107.2081618974594,728.8943400112944,161.60830984037938,framenr_171_framevid_example1
171,1117.6958985035349,650.8251403324948,242.1446908066606,framenr_172_framevid_example1
172,1124.9010136504291,605.5902889128971,289.24888729431626,framenr_173_framevid_example1
173,1122.0023745722415,609.1918952401272,285.5882023844661,framenr_174_framevid_example1
174,1121.56096104914,650.200511257042,243.47297328388385,framenr_175_framevid_example1
175,1121.0162806216406,722.1040426297889,171.17965148844317,framenr_176_framevid_example1
176,1114.5658186630442,763.753870384901,127.70664952011842,framenr_177_framevid_example1
177,1110.3160159548815,750.0366036400104,139.65937864436327,framenr_178_framevid_example1
178,1108.804004127362,738.1806579528353,152.07646423726678,framenr_179_framevid_example1
179,1106.3135980663085,744.4082262384861,143.68122170392635,framenr_180_framevid_example1
180,1108.7692589322196,739.244110248773,144.94867640660414,framenr_181_framevid_example1
181,1104.8009642116824,730.1805325494381,155.93112042503424,framenr_182_framevid_example1
182,1079.0560096592467,731.0175446959624,156.9529743076438,framenr_183_framevid_example1
183,1059.7646702903862,728.6698290781189,154.05462118881692,framenr_184_framevid_example1
184,1068.3198823604775,722.4228369609007,157.7205389268848,framenr_185_framevid_example1
185,1073.8789752755774,728.1065670118375,156.0967925714616,framenr_186_framevid_example1
186,1072.3798248989235,736.6560613545976,147.5566440285887,framenr_187_framevid_example1
187,1092.8885105234021,725.0040543797215,152.555947053192,framenr_188_framevid_example1
188,1111.5963155092163,713.2926852578648,158.49426439551036,framenr_189_framevid_example1
189,1099.2700864918102,731.6569159186935,142.79683897851314,framenr_190_framevid_example1
190,1085.9384000866637,738.0652772777071,146.49190347624418,framenr_191_framevid_example1
191,1087.7486404873964,690.2919394058584,191.50131148489558,framenr_192_framevid_example1
192,1090.07048794675,644.5570501891601,209.4402650164668,framenr_193_framevid_example1
193,1102.9360306077692,652.2372518163863,175.65750826979345,framenr_194_framevid_example1
194,1126.1516201319373,675.577384633993,152.78991921283023,framenr_195_framevid_example1
195,1131.7513701255734,685.9134539453171,155.3038068488602,framenr_196_framevid_example1
196,1121.5367637889158,698.3554354228688,149.5859067852143,framenr_197_framevid_example1
197,1116.325540196504,709.2140590283396,141.19609348184537,framenr_198_framevid_example1
198,1116.0412169372585,709.8452496279859,142.6775861766988,framenr_199_framevid_example1
199,1118.3582682938675,708.3280206011946,145.53252071807105,framenr_200_framevid_example1
200,1123.4010134460311,706.7878875548536,148.81172880113078,framenr_201_framevid_example1
201,1122.7750523594964,708.0374947115613,150.29856744604191,framenr_202_framevid_example1
202,1118.733447833995,714.4202165814122,146.79133602860972,framenr_203_framevid_example1
203,1121.735406857265,715.2816731587186,148.10083295642207,framenr_204_framevid_example1
204,1126.572840093062,711.1498949003859,153.3224726867059,framenr_205_framevid_example1
205,1124.3660483155809,713.519562409288,151.5051210791356,framenr_206_framevid_example1
206,1120.362505836975,719.5128068455264,146.17682966541128,framenr_207_framevid_example1
207,1120.0890922841959,722.356482710881,143.73482106756322,framenr_208_framevid_example1
208,1120.9915019946595,716.2938873096883,146.95631418240524,framenr_209_framevid_example1
209,1122.6705634113655,699.229092335933,155.8007910418644,framenr_210_framevid_example1
210,1123.5613813496768,691.5819000244047,155.25266392321365,framenr_211_framevid_example1
211,1117.9940921385107,692.2361744022887,150.08404474498073,framenr_212_framevid_example1
212,1114.0108927604208,657.526889008396,176.30920681457104,framenr_213_framevid_example1
213,1125.3442934445163,599.8877761977868,218.4262432967608,framenr_214_framevid_example1
214,1139.8967608337377,584.9907493822983,218.82332120532087,framenr_215_framevid_example1
215,1139.0944175848545,607.4204831462087,188.5735328742104,framenr_216_framevid_example1
216,1133.4076346553181,626.9072798884268,172.63088861385313,framenr_217_framevid_example1
217,1137.3205100809078,650.5287659501508,162.99390248812256,framenr_218_framevid_example1
218,1144.745603831539,669.8199367677761,152.33312775336677,framenr_219_framevid_example1
219,1148.0034900274595,663.7491410120577,156.55372439339166,framenr_220_framevid_example1
220,1143.5527574103005,656.3613822676018,161.67819880491714,framenr_221_framevid_example1
221,1137.274079537015,649.186732075388,164.77941033485342,framenr_222_framevid_example1
222,1153.1521168448428,619.5874725222985,193.82109002351132,framenr_223_framevid_example1
223,1188.0586262692975,606.3763959532635,222.8200134595489,framenr_224_framevid_example1
224,1200.1015013250237,638.6421045965802,201.68524803091668,framenr_225_framevid_example1
225,1185.3075346425237,667.2463723369274,161.34962750567163,framenr_226_framevid_example1
226,1177.9785343789333,666.9799936332063,152.77936362344417,framenr_227_framevid_example1
227,1179.3013514704194,666.7102144272053,158.7653716072066,framenr_228_framevid_example1
228,1178.6435522636768,670.7825847701772,157.54294585366267,framenr_229_framevid_example1
229,1183.9184243992102,670.267956161103,159.3139513813837,framenr_230_framevid_example1
230,1186.6400531958914,676.5457755497254,157.75713079525573,framenr_231_framevid_example1
231,1178.8885187710846,686.5199101528291,147.58040684121568,framenr_232_framevid_example1
232,1176.8680064266728,684.9731745053682,145.30142872144023,framenr_233_framevid_example1
233,1180.4835716387631,680.6642424466668,145.66777578072876,framenr_234_framevid_example1
234,1180.5009460397914,683.8953052585733,138.15223814705197,framenr_235_framevid_example1
235,1187.7831518851556,678.9106027210987,144.84880777202883,framenr_236_framevid_example1
236,1197.2748488769948,657.9441822432644,168.70864359687738,framenr_237_framevid_example1
237,1190.7768449941352,642.760253853865,175.92450388473412,framenr_238_framevid_example1
238,1182.7521294055105,642.7428135776313,163.87958661091923,framenr_239_framevid_example1
239,1190.7264158926569,638.6489324019627,160.25504898184028,framenr_240_framevid_example1
240,1201.7032451699074,628.458133735887,165.68382955141277,framenr_241_framevid_example1
241,1204.844893550031,632.7332137981972,164.53611031383028,framenr_242_framevid_example1
242,1201.0408516054347,650.3093063487772,154.97377650673624,framenr_243_framevid_example1
243,1192.869828358782,662.7540098310351,143.11560912325817,framenr_244_framevid_example1
244,1197.9299008749977,663.1042644468116,144.1994201067121,framenr_245_framevid_example1
245,1223.1950461857314,649.1624177014836,168.10840258420433,framenr_246_framevid_example1
246,1235.2216242847517,625.6593166674111,188.64280367961777,framenr_247_framevid_example1
247,1214.3254949485884,611.1618604616947,179.11355597365124,framenr_248_framevid_example1
248,1195.5403250628444,611.4644380929033,163.1478489866208,framenr_249_framevid_example1
249,1206.0396560348229,614.9935954788268,169.03229729109663,framenr_250_framevid_example1
