,x,y,r,inputfile
84,805.5951524372668,590.6629319960073,249.874670512206,framenr_85_framevid_example8
85,806.1364019786423,601.6766105866279,251.16390314788347,framenr_86_framevid_example8
86,805.4299139965734,602.9236704713061,250.74933988080295,framenr_87_framevid_example8
87,802.6734378601667,594.8281657431826,250.26022452371015,framenr_88_framevid_example8
88,799.662626292865,584.2075172913001,251.39427728945728,framenr_89_framevid_example8
89,798.5938304857542,579.5562300452693,255.46710860229985,framenr_90_framevid_example8
90,800.1438433847333,583.7848877761014,261.69421872381713,framenr_91_framevid_example8
91,803.3169819456292,591.0479514659921,265.97136779354787,framenr_92_framevid_example8
92,806.430494548278,591.4759046196108,263.0717167304553,framenr_93_framevid_example8
93,808.1127968100698,579.9903429210034,251.38945731626396,framenr_94_framevid_example8
94,807.9311516787409,560.8879203164742,235.2915762175866,framenr_95_framevid_example8
95,806.6637289371455,544.0059819899109,222.02494907047935,framenr_96_framevid_example8
96,806.0025980874334,536.7113981391624,216.21028773275438,framenr_97_framevid_example8
97,807.5501384430353,539.2643088069996,217.392590612498,framenr_98_framevid_example8
98,811.6627930480029,546.4750721081502,222.08229265113644,framenr_99_framevid_example8
99,817.126764452292,552.4716900192743,226.95389862551005,framenr_100_framevid_example8
100,822.0731085125096,554.243883561457,230.0469327934824,framenr_101_framevid_example8
101,825.4197070323178,552.4834601563769,230.36532119039717,framenr_102_framevid_example8
102,827.611611436535,550.3998468543159,227.93720450486092,framenr_103_framevid_example8
103,830.0528497355622,551.2350510156064,224.61730658727774,framenr_104_framevid_example8
104,833.7625644980382,555.4141989338148,223.89268206867118,framenr_105_framevid_example8
105,838.4047615394522,559.5598548938078,228.5931308488479,framenr_106_framevid_example8
106,842.5288465642681,559.4772869426886,237.8349038537671,framenr_107_framevid_example8
107,844.9983519043209,555.799084679215,245.92479782824464,framenr_108_framevid_example8
108,846.7213664712035,556.9313692798884,244.8847192349665,framenr_109_framevid_example8
109,851.3021583973821,574.4446124124655,229.55311182269477,framenr_110_framevid_example8
110,863.470138830221,612.5835640007507,201.94827474768422,framenr_111_framevid_example8
111,885.413824629372,660.6854286098185,171.5472998276011,framenr_112_framevid_example8
112,913.1710893673071,697.1517725659368,150.49604546750712,framenr_113_framevid_example8
113,936.5769214629281,704.4564817348858,146.03535521553528,framenr_114_framevid_example8
114,944.8247067844808,683.8376924736328,154.91950514894916,framenr_115_framevid_example8
115,934.9870353341294,656.3942820677322,164.6471300737938,framenr_116_framevid_example8
116,916.4602002170719,648.1540997777636,162.10119847058692,framenr_117_framevid_example8
117,905.7202441603785,671.3151968889182,143.31332900460015,framenr_118_framevid_example8
118,913.6280556489318,717.1307368991822,115.80158943431775,framenr_119_framevid_example8
119,934.9838460007945,764.0257441965015,91.84243170938662,framenr_120_framevid_example8
120,949.7020319758835,791.2725631054847,79.95358770261042,framenr_121_framevid_example8
121,936.5478513572255,787.8479170859296,81.96567438403686,framenr_122_framevid_example8
122,890.0419633297256,754.7314773649343,95.25965662815364,framenr_123_framevid_example8
123,826.6872711393058,703.8484209891482,114.98591577219892,framenr_124_framevid_example8
124,773.5023761394992,654.1804590616047,134.5086345221376,framenr_125_framevid_example8
125,747.1722159231863,623.4646427854191,147.17021782729483,framenr_126_framevid_example8
126,742.0367824368361,618.2085910129186,150.70576625779177,framenr_127_framevid_example8
127,737.2244358938245,629.5594373466788,149.6915823958061,framenr_128_framevid_example8
128,714.9280923603724,639.4288948383778,151.21246966574395,framenr_129_framevid_example8
129,673.8926933577402,632.616706897604,157.1431601632007,framenr_130_framevid_example8
130,630.421154505629,606.3168307908674,162.37494688500902,framenr_131_framevid_example8
131,608.7007560272973,571.4706291077925,162.0833516093287,framenr_132_framevid_example8
132,624.4236279423052,545.6853741145784,159.33008749693784,framenr_133_framevid_example8
133,669.2154968853249,541.5365266450543,162.6881775014554,framenr_134_framevid_example8
134,709.9943358372218,557.5647446111161,175.40701240131298,framenr_135_framevid_example8
135,711.6877276055629,579.5407414644307,188.54122634239178,framenr_136_framevid_example8
136,669.1571926933658,592.497339848063,187.0047783351866,framenr_137_framevid_example8
137,617.8383997353301,593.641821103492,163.5964635391526,framenr_138_framevid_example8
138,606.7481997046243,593.8944584658005,127.3732475805865,framenr_139_framevid_example8
139,653.941742763767,606.3116437688376,98.36227736758639,framenr_140_framevid_example8
140,726.3928709102967,633.0761290711825,93.60971989287415,framenr_141_framevid_example8
141,766.5475731509945,664.0461243838977,116.29167389033151,framenr_142_framevid_example8
142,742.311604713161,686.9098402658426,155.08422588588076,framenr_143_framevid_example8
143,673.0800810724461,696.6876365697486,192.0583623570031,framenr_144_framevid_example8
144,608.7871990412427,695.1478409321534,212.40818506427746,framenr_145_framevid_example8
145,585.9590769884571,684.2008779931698,210.26244239722425,framenr_146_framevid_example8
146,603.8440989927815,663.9243046531274,188.9196093801062,framenr_147_framevid_example8
147,637.4601667270051,637.9106489076424,157.71725950554608,framenr_148_framevid_example8
148,665.8380608065082,617.3560007082232,128.72510691947093,framenr_149_framevid_example8
149,684.968807868826,615.4721576130346,114.04069709583668,framenr_150_framevid_example8
150,699.4271878625674,635.6292232487093,121.91853133818056,framenr_151_framevid_example8
151,710.4074219735863,665.8949528039403,151.46268371914374,framenr_152_framevid_example8
152,714.7455907045124,687.4705987637458,190.24878421717122,framenr_153_framevid_example8
153,710.7475364375365,689.9124079968165,220.12655106541223,framenr_154_framevid_example8
154,699.3679207358639,678.3590104977274,229.3050212337088,framenr_155_framevid_example8
155,679.4154647742411,665.8510143628171,220.4603498670086,framenr_156_framevid_example8
156,646.0754524367421,658.9346002194931,206.6112322017774,framenr_157_framevid_example8
157,598.8165418307972,651.7005083471266,198.68439519085305,framenr_158_framevid_example8
158,551.6436328606426,634.9941672199097,196.98072033935733,framenr_159_framevid_example8
159,531.8512404892952,611.4641485280423,193.6285321696646,framenr_160_framevid_example8
160,563.0750385130796,599.5670753306853,181.7704311813047,framenr_161_framevid_example8
161,645.6979718954548,619.4823024405675,162.3823325998297,framenr_162_framevid_example8
162,753.0261948049312,672.4242418390335,143.75428961261366,framenr_163_framevid_example8
163,847.652317605562,733.5160278134034,135.1337459085285,framenr_164_framevid_example8
164,903.4634125949008,767.4398191563015,139.61930873958764,framenr_165_framevid_example8
165,914.9859765155106,755.0516093433461,151.49606951546133,framenr_166_framevid_example8
166,890.2805794166733,708.2040821141574,160.4242362508003,framenr_167_framevid_example8
167,839.5757995965943,659.8318146522091,160.07271271771071,framenr_168_framevid_example8
168,772.153036490915,637.6413940700414,154.52014454564764,framenr_169_framevid_example8
169,700.622035378182,643.5762321440751,155.88259646257163,framenr_170_framevid_example8
170,642.1911519127748,656.3034453755502,173.1308597154597,framenr_171_framevid_example8
171,611.5749459287546,653.9761782960599,201.1190817430213,framenr_172_framevid_example8
172,611.4790347118435,635.6279904322835,221.26439074964264,framenr_173_framevid_example8
173,630.1457672968214,620.1970738548862,215.72247571198804,framenr_174_framevid_example8
174,649.0153834348768,624.6559074486021,183.20752802283755,framenr_175_framevid_example8
175,655.0382447521366,644.8624245537543,141.7672437076936,framenr_176_framevid_example8
176,648.3708068149122,659.5835157425439,115.9174986044334,framenr_177_framevid_example8
177,639.4257278500153,652.7176406374606,119.81591200252254,framenr_178_framevid_example8
178,637.885664119944,629.9471630238648,149.94059564684514,framenr_179_framevid_example8
179,643.599322091565,613.6631028523929,190.26159574485723,framenr_180_framevid_example8
180,647.6172529897228,622.8133622855768,223.06246332154188,framenr_181_framevid_example8
181,641.6283879461406,657.2257240122408,237.8785042905151,framenr_182_framevid_example8
182,625.8716533236593,698.9487639198501,235.35888995422692,framenr_183_framevid_example8
183,607.9147714917274,726.9428365422415,225.55177990204697,framenr_184_framevid_example8
184,594.556992926037,731.6444168179451,221.39985165405156,framenr_185_framevid_example8
185,585.6468523758876,718.7482065686756,230.6606176174421,framenr_186_framevid_example8
186,575.8427380291033,701.8263747574058,251.23294985369782,framenr_187_framevid_example8
187,562.4839696968113,691.4898874716202,272.8721295249339,framenr_188_framevid_example8
188,552.2631144451067,689.2476586381362,283.6459917576582,framenr_189_framevid_example8
189,559.8756029207593,688.9566342937077,276.50872514822044,framenr_190_framevid_example8
190,597.7439848432789,683.1206628231114,252.32547881812903,framenr_191_framevid_example8
191,663.9593250648494,668.8576558080131,218.77292924574593,framenr_192_framevid_example8
192,739.3421593917385,649.6239645631604,186.70863913121124,framenr_193_framevid_example8
193,798.3458810309918,632.3399987739572,165.904391659095,framenr_194_framevid_example8
194,825.8889275821168,622.76088797878,161.56153293954748,framenr_195_framevid_example8
195,825.8016889062388,622.3933199021856,172.62176316702656,framenr_196_framevid_example8
196,814.2576585087304,628.2807656374167,192.43238058463135,framenr_197_framevid_example8
197,805.5263712023414,635.063398231316,211.65790635988228,framenr_198_framevid_example8
198,803.0285240279939,638.0593533014809,222.47778844368656,framenr_199_framevid_example8
199,801.5253781808431,635.841482741733,222.13550417654744,framenr_200_framevid_example8
200,795.4286999125101,630.7291150805403,213.64840321973648,framenr_201_framevid_example8
201,784.5130452479056,626.7923820958025,203.0939913854068,framenr_202_framevid_example8
202,773.1824445537235,626.9500414850063,195.50079305024582,framenr_203_framevid_example8
203,766.0185973306566,631.4081319178978,192.35227319330352,framenr_204_framevid_example8
204,764.4659303956566,638.2412276290833,192.067608225223,framenr_205_framevid_example8
205,766.9758468458103,645.0749590277171,192.36510624950805,framenr_206_framevid_example8
206,771.315827727879,650.4232870210745,192.26862564308382,framenr_207_framevid_example8
207,776.2784544149735,654.1134507143117,192.24102847354737,framenr_208_framevid_example8
208,781.4157889314357,657.0277722074454,192.73849349826833,framenr_209_framevid_example8
209,785.8438142344705,660.443046379628,192.92802533052875,framenr_210_framevid_example8
210,788.0621705649403,665.0901744951751,191.12320599311994,framenr_211_framevid_example8
211,787.326672182995,670.3126905019726,186.70890186197607,framenr_212_framevid_example8
212,785.0543636342662,674.0844702519777,181.55982197752138,framenr_213_framevid_example8
213,784.3404846690138,674.319297591177,179.07821822120914,framenr_214_framevid_example8
214,787.4971193817183,670.7403055359653,181.20401672902238,framenr_215_framevid_example8
215,793.765397884698,665.67698076193,186.0616700730016,framenr_216_framevid_example8
216,799.5742856855842,662.7358076829811,188.8013725928485,framenr_217_framevid_example8
217,801.4576916986236,664.118085954258,185.3961735220216,framenr_218_framevid_example8
218,799.1359012906289,668.7656343468574,176.21883232251676,framenr_219_framevid_example8
219,795.9296460432978,673.0435546438963,166.09411191310636,framenr_220_framevid_example8
220,796.0464733774199,673.5497704751743,160.59037981671133,framenr_221_framevid_example8
221,801.1382857781006,669.7165187676246,161.78382096480695,framenr_222_framevid_example8
222,809.138261074452,663.9978773695359,167.16945328961546,framenr_223_framevid_example8
223,816.2144168047247,659.622749884081,172.3347085458007,framenr_224_framevid_example8
224,819.9029302887757,658.057075961881,174.62012697504457,framenr_225_framevid_example8
225,820.69257492175,658.3595218219477,174.57230653203573,framenr_226_framevid_example8
226,820.9755022260588,658.6442591187491,174.45394759199107,framenr_227_framevid_example8
227,822.5939242682188,657.9879477296497,175.63980834583901,framenr_228_framevid_example8
228,825.2148994784443,657.0414905666373,177.28178548370337,framenr_229_framevid_example8
229,826.8688968746198,657.0390527270662,177.25105453239735,framenr_230_framevid_example8
230,826.0546881285482,658.3276785341166,174.38247532946008,framenr_231_framevid_example8
231,823.4052010102245,659.8402405736011,169.90811722927737,framenr_232_framevid_example8
232,821.2763403270586,660.0084808562937,166.6256749913684,framenr_233_framevid_example8
233,821.5843070128556,658.2591237025716,166.43887520492783,framenr_234_framevid_example8
234,823.9848714308727,655.6447110877542,168.5732481432222,framenr_235_framevid_example8
235,826.2368194551655,653.9511104036113,170.25765224282486,framenr_236_framevid_example8
236,826.4569059014433,654.0872748469885,169.32165176824557,framenr_237_framevid_example8
237,825.0690898116804,655.2644297053938,166.27859826684391,framenr_238_framevid_example8
238,824.4911716864017,655.7404495487071,163.89350080796552,framenr_239_framevid_example8
239,826.7628938982367,654.4569235182194,164.56342640209184,framenr_240_framevid_example8
240,831.3471478711782,652.0533368117054,167.92620862348295,framenr_241_framevid_example8
241,835.3012547336853,650.282709581294,171.02460253505993,framenr_242_framevid_example8
242,835.8335686183297,650.3614240789883,171.00615758815812,framenr_243_framevid_example8
243,832.9009721283538,651.8599109934346,167.82063724990226,framenr_244_framevid_example8
244,829.3419052137889,653.2170068253241,164.2686944413098,framenr_245_framevid_example8
245,828.40825394067,653.2825989445481,163.3801279986107,framenr_246_framevid_example8
246,831.0780888695826,652.2592665287615,165.7618626371841,framenr_247_framevid_example8
247,835.5830400769069,651.1692978585855,169.40566913662627,framenr_248_framevid_example8
248,839.2633000444725,650.6177042652181,171.78976608402635,framenr_249_framevid_example8
249,840.7214858219698,650.2883456993568,171.93008627476354,framenr_250_framevid_example8
250,840.3527678681393,649.6489724072899,170.50519602385597,framenr_251_framevid_example8
251,839.2639697858807,648.917830790213,168.48271767491147,framenr_252_framevid_example8
252,838.1550307008171,649.041805093193,166.1651668183099,framenr_253_framevid_example8
253,837.2943563009774,650.6039457235031,163.64612071737224,framenr_254_framevid_example8
254,837.0410722560686,652.9373955249303,161.60909989685166,framenr_255_framevid_example8
255,837.748964515623,654.6129906628083,160.97771858969585,framenr_256_framevid_example8
256,839.1113332867529,654.8446448060391,161.74895465747414,framenr_257_framevid_example8
257,840.126881415621,654.1894888954059,162.75848955399908,framenr_258_framevid_example8
258,840.0548750832793,653.7844749512565,162.92573055325911,framenr_259_framevid_example8
259,839.1783682704087,654.1400198460169,162.40012924958245,framenr_260_framevid_example8
260,838.3529633842645,654.8545135851632,162.156331997696,framenr_261_framevid_example8
261,838.0066536649032,655.275612755817,162.74931868089308,framenr_262_framevid_example8
262,837.9521001380662,655.096709718298,163.95380878100391,framenr_263_framevid_example8
263,838.1331521695691,654.317517829254,165.60346960229484,framenr_264_framevid_example8
264,839.1121302803026,652.9577174731371,168.29444157338028,framenr_265_framevid_example8
265,841.4375761326748,651.1032832488929,172.84479847269995,framenr_266_framevid_example8
266,844.4308881310515,649.2929647770086,178.95715297785884,framenr_267_framevid_example8
267,845.723956857185,648.7345536228179,184.53878212824736,framenr_268_framevid_example8
268,842.3197092044545,650.8939104993082,186.66336270882826,framenr_269_framevid_example8
269,832.5892420873964,656.5463356313182,183.70471301266062,framenr_270_framevid_example8
270,817.6262896874031,664.982365205802,176.94676956947404,framenr_271_framevid_example8
271,800.7137341624219,674.1613528638243,170.1061559661845,framenr_272_framevid_example8
272,785.2324127520393,681.9223496454608,166.84737991773468,framenr_273_framevid_example8
273,772.7786392755348,687.3534682897874,168.20909498271843,framenr_274_framevid_example8
274,763.0730880095274,691.103134931662,172.095638187545,framenr_275_framevid_example8
275,755.5012597296945,694.3226510317968,175.21622566816023,framenr_276_framevid_example8
276,750.5147099466727,697.3171230609174,175.67732834657735,framenr_277_framevid_example8
277,749.2950913085139,699.3837992465606,173.96043225592993,framenr_278_framevid_example8
278,751.9632949013907,700.1034737727634,171.71545022768976,framenr_279_framevid_example8
279,756.3275976210559,700.6624601242627,169.91597714887826,framenr_280_framevid_example8
280,758.8196781362183,703.5208829087318,168.2774610992208,framenr_281_framevid_example8
281,757.0506739577486,710.4140112617998,166.21460076157283,framenr_282_framevid_example8
282,751.6373001908584,720.561044511971,163.94449226277303,framenr_283_framevid_example8
283,745.5772745618509,730.9127247277406,162.4260422139789,framenr_284_framevid_example8
284,741.8357497081626,738.2652110737746,162.32898612430822,framenr_285_framevid_example8
285,741.3773818262628,741.311453789048,163.2928059376693,framenr_286_framevid_example8
286,743.1458595663339,740.9943675836479,164.26547650835496,framenr_287_framevid_example8
287,745.5278036453069,739.2601406396474,164.4682397463031,framenr_288_framevid_example8
288,747.7058064253732,737.5651665789644,163.97213705122758,framenr_289_framevid_example8
289,749.8040813870685,736.3074286503747,163.42255508513927,framenr_290_framevid_example8
290,752.041947023643,735.291116927885,163.31055400196908,framenr_291_framevid_example8
291,753.9688062350481,734.472549574114,163.4975612062021,framenr_292_framevid_example8
292,754.6083920858038,734.2266872135659,163.36502891446128,framenr_293_framevid_example8
293,753.3480151594259,735.0275724998174,162.43054921875677,framenr_294_framevid_example8
294,750.6738795153059,736.9832813250017,160.9214215088465,framenr_295_framevid_example8
295,748.020743921894,739.6471437530201,159.78296059361963,framenr_296_framevid_example8
296,746.7844691182694,742.216908378285,159.9940699315039,framenr_297_framevid_example8
297,747.2472149143017,743.995584128195,161.6948069613712,framenr_298_framevid_example8
298,748.3218634708317,744.8084573883903,163.9327173324606,framenr_299_framevid_example8
299,748.4506004486127,745.0008820676367,165.36280153326254,framenr_300_framevid_example8
300,746.9748627386201,744.9467930111507,165.34884364432966,framenr_301_framevid_example8
301,744.7503104645118,744.5339165959882,164.49700815649325,framenr_302_framevid_example8
302,743.4232168624347,743.2125064177312,164.13262143071705,framenr_303_framevid_example8
303,744.0635907349399,740.6287725294279,165.16667797854114,framenr_304_framevid_example8
304,746.4361921348391,737.1960881404682,167.36540157833355,framenr_305_framevid_example8
305,749.4982892687929,733.9562758594614,169.6999398275274,framenr_306_framevid_example8
306,752.4920304850283,731.7984570542885,171.4199184036387,framenr_307_framevid_example8
307,755.483945425856,730.7846092952425,172.72052167514394,framenr_308_framevid_example8
308,758.885808497926,730.2264098820774,174.2628887902014,framenr_309_framevid_example8
309,762.6233970096541,729.3655492291216,176.08890626967374,framenr_310_framevid_example8
310,765.9588071579627,727.9273487242028,177.23181083523866,framenr_311_framevid_example8
311,768.16631186003,726.0889031164158,176.60201579249824,framenr_312_framevid_example8
312,769.2964647662707,724.1059906880562,174.28377898794994,framenr_313_framevid_example8
313,770.2387390214366,722.0835992688563,171.85317812780892,framenr_314_framevid_example8
314,772.0754366712231,720.0081878843861,171.28328532812026,framenr_315_framevid_example8
315,775.3086509264486,717.8412476475,173.36931722306474,framenr_316_framevid_example8
316,779.4790845003736,715.5651557936513,177.03569233670146,framenr_317_framevid_example8
317,783.3671493008342,713.229361051758,180.10183387008618,framenr_318_framevid_example8
318,785.6969059932421,710.9775496589197,180.87786075675666,framenr_319_framevid_example8
319,785.9844618916577,708.9501492745198,179.34280061322673,framenr_320_framevid_example8
320,784.9804697166761,707.0684426210651,177.06458202704997,framenr_321_framevid_example8
321,784.3606889623285,704.8875111280798,176.03728797970854,framenr_322_framevid_example8
322,785.8367181253788,701.7250459770293,177.35984959230765,framenr_323_framevid_example8
323,790.199973722063,697.074649494775,180.62146340877456,framenr_324_framevid_example8
324,796.7710656010518,691.0453718253826,184.22251889798858,framenr_325_framevid_example8
325,803.5800352681125,684.4748816600522,186.29231007779066,framenr_326_framevid_example8
326,808.4541233811997,678.5362583900405,185.72298244731758,framenr_327_framevid_example8
327,810.6775432621259,673.9589110325119,182.9088707106095,framenr_328_framevid_example8
328,812.0318796974962,670.2729747601657,179.7616723702599,framenr_329_framevid_example8
329,815.884615093829,665.699012997454,178.6937029711002,framenr_330_framevid_example8
330,824.4715656864961,658.175833506798,180.94906999418745,framenr_331_framevid_example8
331,836.5542778043222,647.2167650650651,185.51849238667253,framenr_332_framevid_example8
332,847.8242502616914,635.185148011217,189.74618775588843,framenr_333_framevid_example8
333,854.0242625318972,626.4195154964223,191.3045483524899,framenr_334_framevid_example8
334,854.0675915365949,624.2076260857579,189.84223537153233,framenr_335_framevid_example8
335,850.3848991562102,627.8631984334357,186.8902459846396,framenr_336_framevid_example8
336,846.4544419870717,632.7744394926989,184.3207403272813,framenr_337_framevid_example8
337,844.0984545791414,634.0363018981781,182.94857021354446,framenr_338_framevid_example8
338,842.9806210464993,630.7904009624909,182.4497377798562,framenr_339_framevid_example8
339,842.2158993662031,627.1367202485809,182.29041187446344,framenr_340_framevid_example8
340,841.9280374636651,628.2989507428458,182.45689069956177,framenr_341_framevid_example8
341,843.0289944272695,635.3946598651464,183.24176532389365,framenr_342_framevid_example8
342,845.6919582483134,643.9918281339542,184.48274357277248,framenr_343_framevid_example8
343,848.451101787168,648.2481673074992,185.23141252881837,framenr_344_framevid_example8
344,849.1206782530246,646.8135719919253,184.34272909397828,framenr_345_framevid_example8
345,846.7357222550374,644.5782634508631,181.50959341894352,framenr_346_framevid_example8
346,842.5984795001596,648.2005640481257,177.7918848798984,framenr_347_framevid_example8
347,839.3406831226479,659.4343450081813,175.10789577356786,framenr_348_framevid_example8
348,838.8123261387368,672.5752018519763,175.02305549159223,framenr_349_framevid_example8
349,840.7354878562443,678.6763869944058,177.7309305829601,framenr_350_framevid_example8
350,843.3201920440916,673.0914280543956,181.96194137814192,framenr_351_framevid_example8
351,845.1304928356406,659.9218084598067,185.8297388951425,framenr_352_framevid_example8
352,846.3151728246518,649.4903352079601,187.9438264881063,framenr_353_framevid_example8
353,848.0733797698148,650.5869735200483,188.07456190013778,framenr_354_framevid_example8
354,851.076841219768,663.3775238316626,187.14722297361433,framenr_355_framevid_example8
355,854.5387379675693,678.567142873827,186.68696780875862,framenr_356_framevid_example8
356,856.7884315889178,683.9075687525667,187.8476848977139,framenr_357_framevid_example8
357,856.6634136433851,673.4913098769093,190.37415085257965,framenr_358_framevid_example8
358,854.4375737398551,652.7415368068208,192.3436516977402,framenr_359_framevid_example8
359,851.6936528557454,634.9654803830744,191.38570714304902,framenr_360_framevid_example8
