,x,y,r,inputfile
131,1200.7770024598399,674.1567230594054,237.73853797188926,framenr_132_framevid_example9
132,1186.7165597050812,657.6193400783808,259.0306603091382,framenr_133_framevid_example9
133,1180.189213294664,646.8755038597924,266.992043151315,framenr_134_framevid_example9
134,1184.3718039627477,646.8511689997283,264.4128992662925,framenr_135_framevid_example9
135,1194.0561444747248,656.2724060939768,257.2326365485649,framenr_136_framevid_example9
136,1203.246837873401,671.2482911022335,249.30033423000842,framenr_137_framevid_example9
137,1209.4637779807908,688.7931200952148,241.07196702488483,framenr_138_framevid_example9
138,1212.9669505447944,707.3872408011473,232.09169396324367,framenr_139_framevid_example9
139,1214.6565952096523,725.4532663269752,223.37410258817908,framenr_140_framevid_example9
140,1215.6308558268684,740.4195437768724,217.0284708185366,framenr_141_framevid_example9
141,1217.5483572424382,749.7207374040408,214.25499473352258,framenr_142_framevid_example9
142,1221.873254024174,752.6732902874099,214.3447718557654,framenr_143_framevid_example9
143,1228.3487917274106,751.2549752425213,215.50697477607508,framenr_144_framevid_example9
144,1234.6932139794176,748.9697138670964,216.25875273759902,framenr_145_framevid_example9
145,1238.259652701635,748.6905240989985,216.08259231239796,framenr_146_framevid_example9
146,1238.1508853750063,751.0847981043348,215.2556498313487,framenr_147_framevid_example9
147,1235.847420982652,754.6544800423974,214.3648456655984,framenr_148_framevid_example9
148,1233.9747833051574,757.19951499974,213.82114014972936,framenr_149_framevid_example9
149,1234.4142444573054,757.478163886612,213.55995851398458,framenr_150_framevid_example9
150,1237.1885299252797,755.7818621689926,213.16625850565538,framenr_151_framevid_example9
151,1240.7679195502797,753.2281915220209,212.3215129587624,framenr_152_framevid_example9
152,1243.459696126165,750.766748485323,211.00556277092986,framenr_153_framevid_example9
153,1244.799385423395,748.8728350385728,209.18723768448692,framenr_154_framevid_example9
154,1245.7845512161905,747.8147937789208,206.57212633096555,framenr_155_framevid_example9
155,1247.7198222536401,747.7240095059157,203.0337627721122,framenr_156_framevid_example9
156,1250.7677119065993,748.257863110734,199.33581035877134,framenr_157_framevid_example9
157,1253.6536350264853,748.4716374326499,197.06608086552598,framenr_158_framevid_example9
158,1254.8226850827775,747.3805289024082,197.4788571385119,framenr_159_framevid_example9
159,1253.873881480105,744.7992787039055,200.31080569090514,framenr_160_framevid_example9
160,1251.9084040291766,741.608279305357,203.8343539112549,framenr_161_framevid_example9
161,1250.6280414649564,739.1430891285559,206.1431698104795,framenr_162_framevid_example9
162,1251.1840603401174,738.2252111729761,206.43557877747884,framenr_163_framevid_example9
163,1253.7427375683794,738.5671642205446,205.2141014369166,framenr_164_framevid_example9
164,1257.8236893851647,738.8695085571736,203.50853843774695,framenr_165_framevid_example9
165,1262.8166803168606,737.4491236828064,202.0881479387186,framenr_166_framevid_example9
166,1268.2427402278495,733.0366414797787,201.3824322334033,framenr_167_framevid_example9
167,1273.8304315376697,725.3718729391458,201.93252291436477,framenr_168_framevid_example9
168,1279.6180127328212,715.3016471985522,204.62016149941311,framenr_169_framevid_example9
169,1285.9863933448325,704.3086060001016,210.17370739016624,framenr_170_framevid_example9
170,1293.3157974835967,693.7538645753374,218.2370971826391,framenr_171_framevid_example9
171,1301.2665367829745,684.3258229988518,226.89048331705698,framenr_172_framevid_example9
172,1308.2823512550792,676.0069203373959,233.3563477847008,framenr_173_framevid_example9
173,1312.1199453886088,668.4647991178355,235.68579032337738,framenr_174_framevid_example9
174,1311.538141329101,661.5619826374481,234.17027889532187,framenr_175_framevid_example9
175,1308.0097121654617,655.7547687764809,231.1285134637981,framenr_176_framevid_example9
176,1305.5776217799269,652.1999993109528,229.04717742042675,framenr_177_framevid_example9
177,1308.0269925311543,652.3301230820342,228.73562409548333,framenr_178_framevid_example9
178,1315.2153192921498,656.9080838987769,229.2473974107806,framenr_179_framevid_example9
179,1322.2092512668037,665.1849419671412,229.404632814925,framenr_180_framevid_example9
180,1323.0602774159902,674.9493444394395,229.01100441524713,framenr_181_framevid_example9
181,1316.4400553618207,683.4954838336557,228.4704757482122,framenr_182_framevid_example9
182,1307.7202463724557,688.7124427368615,227.68777680224304,framenr_183_framevid_example9
183,1304.9223649182861,689.6417491236124,225.95762761854843,framenr_184_framevid_example9
184,1311.8387186782163,686.5754921009371,223.09037970641177,framenr_185_framevid_example9
185,1324.5223855032455,680.9947574769741,220.2987873756401,framenr_186_framevid_example9
186,1334.3357843382794,675.2880123486486,219.52973566501532,framenr_187_framevid_example9
187,1334.876976944593,672.0275047647605,221.68157050352687,framenr_188_framevid_example9
188,1326.8602551318397,672.9305793898279,225.4746825582316,framenr_189_framevid_example9
189,1317.0586110719819,678.0212081030561,228.23830452101433,framenr_190_framevid_example9
190,1312.5844007649494,685.5060172281824,228.06130547709364,framenr_191_framevid_example9
191,1315.492577059112,692.5366545738191,225.41032747670465,framenr_192_framevid_example9
192,1321.9444061061038,696.5670829145636,222.74880766516077,framenr_193_framevid_example9
193,1326.0052811471537,696.6235323696512,222.48034464292257,framenr_194_framevid_example9
194,1324.432958274658,693.7403423512161,224.9950585001059,framenr_195_framevid_example9
195,1318.583584197383,690.2513077219354,228.4338904102289,framenr_196_framevid_example9
196,1312.4855403969632,688.3581051901501,230.27012674525233,framenr_197_framevid_example9
197,1309.2957644658525,688.8958186313018,229.32220928868742,framenr_198_framevid_example9
198,1309.1762312900437,691.0651771685262,226.57035961468293,framenr_199_framevid_example9
199,1309.9140402440878,693.194398093113,224.24697680228738,framenr_200_framevid_example9
200,1309.229105343777,693.8965801067824,224.08188687903257,framenr_201_framevid_example9
201,1306.6568117749002,692.8350492084498,226.1111921672357,framenr_202_framevid_example9
202,1303.6388490518918,690.7131618948654,228.82620214572947,framenr_203_framevid_example9
203,1302.0222976782036,688.6498007948973,230.3807937403498,framenr_204_framevid_example9
204,1302.3197582242033,687.4216183027183,229.93537668761078,framenr_205_framevid_example9
205,1303.1928760714943,687.0627286976679,228.26027931870055,framenr_206_framevid_example9
206,1302.6918921450733,687.0591502902299,227.2545327428164,framenr_207_framevid_example9
207,1300.3433782947318,686.9556496934833,228.71654899513766,framenr_208_framevid_example9
208,1298.2542713535825,686.864518706748,233.14008243617707,framenr_209_framevid_example9
209,1299.9488198318666,687.4504662144099,239.22972505715853,framenr_210_framevid_example9
210,1307.5119918280461,689.4395544459926,244.36991559281452,framenr_211_framevid_example9
211,1319.2601618379283,693.086511963726,245.8579692340165,framenr_212_framevid_example9
212,1330.0420362306052,697.9635578460311,242.46025292965749,framenr_213_framevid_example9
213,1334.3653227477093,703.1354035799606,235.52708497685447,framenr_214_framevid_example9
214,1330.339701134361,707.6767837216441,228.6362016838832,framenr_215_framevid_example9
215,1321.5264616610195,711.44681000333,225.35422162964053,framenr_216_framevid_example9
216,1314.8771544630204,715.6851520821568,226.44926500640986,framenr_217_framevid_example9
217,1315.6591989247163,722.683721033435,229.10296967168344,framenr_218_framevid_example9
218,1323.0106229362743,734.3254819833073,229.30439301645987,framenr_219_framevid_example9
219,1330.046955507976,750.4672337448775,225.40852632706194,framenr_220_framevid_example9
220,1329.0861604550994,768.5924612495737,219.37057727322434,framenr_221_framevid_example9
221,1317.960804403663,785.1480920554982,214.49120773926944,framenr_222_framevid_example9
222,1301.9906130007762,797.5205266966167,212.18879437817708,framenr_223_framevid_example9
223,1289.785966343235,805.1745473358509,211.17029454659362,framenr_224_framevid_example9
224,1286.460182616503,809.3455270677174,209.54288881355637,framenr_225_framevid_example9
225,1289.9856653249772,811.8807517948866,207.23373402077473,framenr_226_framevid_example9
226,1293.468026425137,814.2773972907988,206.0314101254413,framenr_227_framevid_example9
227,1290.9655928717639,817.403701888569,207.40270881376875,framenr_228_framevid_example9
228,1281.8148515969638,821.5753467315036,210.64800538469845,framenr_229_framevid_example9
229,1270.293285564492,826.5390284409286,213.37119404651867,framenr_230_framevid_example9
230,1261.701331377218,831.4654675360725,213.58528788816238,framenr_231_framevid_example9
231,1258.554570951172,835.3203967305076,211.18739137160367,framenr_232_framevid_example9
232,1259.6103258169396,837.4944818872934,207.60016726567085,framenr_233_framevid_example9
233,1261.5900517960313,838.0876898781688,204.44149622858262,framenr_234_framevid_example9
234,1261.6434130802752,837.5764441421429,202.672808741626,framenr_235_framevid_example9
235,1258.8624412616396,836.3294906079175,202.58385066677286,framenr_236_framevid_example9
236,1254.3320189601518,834.5506955182043,203.9853182159982,framenr_237_framevid_example9
237,1250.055505407432,832.5820446164249,206.20080489147654,framenr_238_framevid_example9
238,1247.5115330789538,830.9892755937448,208.15295155606256,framenr_239_framevid_example9
239,1246.8192571440482,830.1140975249352,208.89902375669587,framenr_240_framevid_example9
240,1247.2493918453918,829.4353900945935,208.36343448155935,framenr_241_framevid_example9
241,1248.823255711723,827.36840409106,207.58854925310365,framenr_242_framevid_example9
242,1253.552614838091,821.8206384012485,208.12321717655007,framenr_243_framevid_example9
243,1264.7009834852813,811.2979814017674,210.89434812909025,framenr_244_framevid_example9
244,1283.8966119752013,795.9944939732707,215.39844922085504,framenr_245_framevid_example9
245,1308.0826537110056,778.1916506468988,219.918343895628,framenr_246_framevid_example9
246,1329.2411200343595,761.5139087595342,222.76189390804734,framenr_247_framevid_example9
247,1338.3066692385412,749.2757751892269,223.62438078181944,framenr_248_framevid_example9
248,1331.3797236283833,742.9884899340697,223.80181445074643,framenr_249_framevid_example9
249,1313.7054735120582,742.1518198083355,224.79509031376395,framenr_250_framevid_example9
250,1297.4746819555446,745.3355303970886,226.49324594191773,framenr_251_framevid_example9
251,1293.810223046295,751.353179058785,226.91778822898794,framenr_252_framevid_example9
252,1304.4427742674588,759.490064280011,224.14256048449613,framenr_253_framevid_example9
253,1319.8679929020004,769.003941729283,218.6129446644117,framenr_254_framevid_example9
254,1326.1494741203855,778.8216139879623,213.36791276930333,framenr_255_framevid_example9
255,1315.4564395608218,787.8359536293219,211.62431807625674,framenr_256_framevid_example9
256,1292.1397624557626,795.4462497907662,213.8340423009426,framenr_257_framevid_example9
257,1269.6309867945017,801.8531697816478,216.97185274362445,framenr_258_framevid_example9
258,1260.6835051545827,807.889256123961,216.85180154944524,framenr_259_framevid_example9
259,1268.4571532176456,814.4254335165566,211.5803346851841,framenr_260_framevid_example9
260,1284.8778740461808,821.6652198739658,203.28204806106194,framenr_261_framevid_example9
261,1296.8538252769324,828.8469578432898,196.7467001792204,framenr_262_framevid_example9
262,1295.2424953151979,834.6911256786807,196.1271465673851,framenr_263_framevid_example9
263,1280.2239896851115,838.3576640035236,202.10599740426792,framenr_264_framevid_example9
264,1260.1265976079749,840.2085222263959,211.33249064758112,framenr_265_framevid_example9
265,1245.4350656302481,841.7423010310556,218.3493133456562,framenr_266_framevid_example9
266,1242.3049423834575,844.6473718519715,218.8384257592934,framenr_267_framevid_example9
267,1249.4195999114495,849.5793383462171,212.32443430193695,framenr_268_framevid_example9
268,1259.5515925226011,855.5272834715329,202.6671587644475,framenr_269_framevid_example9
269,1264.4352883874303,860.2941978476815,195.8182264043861,framenr_270_framevid_example9
270,1259.892183805374,861.8871642562684,195.99938666493122,framenr_271_framevid_example9
271,1248.1987932159136,859.9383148673734,202.72973381680427,framenr_272_framevid_example9
272,1236.294830943226,856.1099582388804,210.98262477254536,framenr_273_framevid_example9
273,1230.9285046000573,853.0405438583989,214.78787850983824,framenr_274_framevid_example9
274,1234.0305371213715,852.5200283970985,211.77183035938896,framenr_275_framevid_example9
275,1241.7584920874267,854.332157551335,204.8785787444813,framenr_276_framevid_example9
276,1247.901248006675,856.6962130776735,199.67645506781685,framenr_277_framevid_example9
277,1248.634498741073,857.8045137883713,199.6878388406816,framenr_278_framevid_example9
278,1244.5898682993397,857.0236756540114,204.00312452004775,framenr_279_framevid_example9
279,1239.025975504153,854.8624074072329,209.01642980669635,framenr_280_framevid_example9
280,1234.591262179661,852.1396347757023,212.05262582367564,framenr_281_framevid_example9
281,1231.93545224713,849.4335123756098,213.2063464369967,framenr_282_framevid_example9
282,1230.8479226163076,847.2670091512259,214.0526594540709,framenr_283_framevid_example9
283,1231.7892345927876,846.4646460389316,215.16452725919694,framenr_284_framevid_example9
284,1235.6218051916542,847.9204807165821,215.18823836023873,framenr_285_framevid_example9
285,1241.7983588407674,851.8024555633037,212.22366252829872,framenr_286_framevid_example9
286,1247.3498469094495,856.989537201973,205.93843257810423,framenr_287_framevid_example9
287,1248.4306744631278,861.4191147563716,198.42900948397408,framenr_288_framevid_example9
288,1243.5174216310277,863.2263687746118,193.1375233091664,framenr_289_framevid_example9
289,1235.3355160035464,861.9160305704531,192.61066010478024,framenr_290_framevid_example9
290,1229.3517309597771,858.7335371999521,196.66469664796765,framenr_291_framevid_example9
291,1229.7227732723795,855.8211622909589,202.42842711444814,framenr_292_framevid_example9
292,1236.0886126480762,854.5829315624401,206.50853541254648,framenr_293_framevid_example9
293,1243.98866663446,854.5499257876303,207.5998201949838,framenr_294_framevid_example9
294,1248.4440329313582,853.9247080103235,207.1467387220119,framenr_295_framevid_example9
295,1247.5815690758939,851.501321810776,207.42907101317095,framenr_296_framevid_example9
296,1243.5035099938439,848.1608912017929,209.05393994014025,framenr_297_framevid_example9
297,1240.1712306289646,846.3805114113999,210.39149625921414,framenr_298_framevid_example9
298,1240.2987965406405,848.0750813613829,209.41880710747014,framenr_299_framevid_example9
299,1243.550735530566,852.7086647690609,206.04302241344655,framenr_300_framevid_example9
300,1247.0602965845533,857.3878093405538,202.62597134389594,framenr_301_framevid_example9
301,1247.6959582361087,858.9239074928995,202.16235915597824,framenr_302_framevid_example9
302,1244.504450155887,856.2573859660339,205.60776111407657,framenr_303_framevid_example9
303,1239.6131928827558,851.3694655650874,210.64160385768045,framenr_304_framevid_example9
304,1236.7344908605496,847.8918149247421,213.18378771867032,framenr_305_framevid_example9
305,1238.1918993859258,848.3434313500052,210.73332190238585,framenr_306_framevid_example9
306,1242.9062586016114,852.1522305978123,204.68540527514782,framenr_307_framevid_example9
307,1247.2731314425437,856.1916419509145,199.28718357887632,framenr_308_framevid_example9
308,1248.2605040904825,857.4506043586393,197.95841412072485,framenr_309_framevid_example9
309,1245.8360526233141,855.4651643837203,200.43603663914016,framenr_310_framevid_example9
310,1242.5050642670815,852.3735534334465,203.4675931532125,framenr_311_framevid_example9
311,1240.7160696970907,850.8017317968149,204.12382066796837,framenr_312_framevid_example9
312,1240.9025041043835,851.7555173819487,202.24438729077295,framenr_313_framevid_example9
313,1241.843494720958,854.2819012666263,199.85685638069663,framenr_314_framevid_example9
314,1242.3809278960027,856.6733462777962,198.7902880665146,framenr_315_framevid_example9
315,1242.4414222699863,857.7714355062664,199.179597199417,framenr_316_framevid_example9
316,1242.595470022123,857.4019881538793,199.97470867923855,framenr_317_framevid_example9
317,1243.0563248019068,856.0432124761613,200.36603048641697,framenr_318_framevid_example9
318,1243.280180088224,854.302945686187,200.56011727986055,framenr_319_framevid_example9
319,1242.4478183336878,852.6167977864675,201.38802560856,framenr_320_framevid_example9
320,1240.2787290385297,851.2493248624418,203.33559239116317,framenr_321_framevid_example9
321,1237.4392305699107,850.4355069721422,205.9178466093412,framenr_322_framevid_example9
322,1235.1842354267994,850.4239886663469,207.90983967648177,framenr_323_framevid_example9
323,1234.4850826838585,851.3094856419145,208.2301337988937,framenr_324_framevid_example9
324,1235.2912177411638,852.7667725338835,206.7968006384842,framenr_325_framevid_example9
325,1236.4725158676301,853.9546270120591,204.72310242351637,framenr_326_framevid_example9
326,1236.5278458781627,853.8382301574329,203.64881513735287,framenr_327_framevid_example9
327,1234.6522005930974,851.9230928816021,204.54420198819278,framenr_328_framevid_example9
328,1231.4601954853504,848.94408007271,206.78598550564305,framenr_329_framevid_example9
329,1228.7410055624955,846.7666353163664,208.37759145575436,framenr_330_framevid_example9
330,1228.2122152803158,847.1824403934224,207.47303130202386,framenr_331_framevid_example9
331,1230.1258935017006,850.3760071070034,204.0964418634324,framenr_332_framevid_example9
332,1232.9559945790493,854.5050511388404,200.38136288550305,framenr_333_framevid_example9
333,1234.5755555172711,857.0045857683433,198.84694264084726,framenr_334_framevid_example9
334,1233.884350951216,856.4975923815526,200.27854324469158,framenr_335_framevid_example9
335,1231.3731555626678,853.5418552689061,203.31918794930263,framenr_336_framevid_example9
336,1228.2868933396132,849.7375417684838,206.03570310435262,framenr_337_framevid_example9
337,1225.510423364631,846.4146467075115,207.6127544788066,framenr_338_framevid_example9
338,1223.3205619189232,844.2017403782614,208.4606695279587,framenr_339_framevid_example9
339,1221.9048064713538,843.4111077647201,209.03027214197058,framenr_340_framevid_example9
340,1221.7028447523496,844.2752228656686,208.95087107793478,framenr_341_framevid_example9
341,1223.0482966486768,846.6143417518996,207.42399416870035,framenr_342_framevid_example9
342,1225.5331170346499,849.4937824943513,204.3013998150457,framenr_343_framevid_example9
343,1227.8871190014695,851.508815227435,200.67432808466668,framenr_344_framevid_example9
344,1228.7005809932339,851.5634714415257,198.4051083723906,framenr_345_framevid_example9
345,1227.54690228561,849.4529708474461,198.94706769855628,framenr_346_framevid_example9
346,1225.6308125840037,845.808819138729,202.25816789396828,framenr_347_framevid_example9
347,1225.3004560776008,841.5668224078418,206.55908136868905,framenr_348_framevid_example9
348,1228.512734102696,837.3891159867018,209.2835950495893,framenr_349_framevid_example9
349,1235.197668770956,833.3559491345933,208.8237714724953,framenr_350_framevid_example9
350,1242.7961583052438,829.0848534506997,205.8604999310265,framenr_351_framevid_example9
351,1247.590552956535,824.2891610848268,203.02529411126284,framenr_352_framevid_example9
