,x,y,r,inputfile
355,919.8796652601015,544.3974047195542,172.78789973231466,framenr_356_framevid_example7
356,912.0269589445486,541.9312905576764,178.91087847673217,framenr_357_framevid_example7
357,906.3317536786267,539.9181831916416,180.31488830237288,framenr_358_framevid_example7
358,901.4468005685438,538.1046470172979,177.01019014657135,framenr_359_framevid_example7
359,895.389745303478,536.0456220793844,170.5404771168775,framenr_360_framevid_example7
360,886.7550481259005,533.0236202141957,163.41590314169966,framenr_361_framevid_example7
361,875.4356850392045,528.4747142124191,158.2801548812975,framenr_362_framevid_example7
362,862.5856532564944,522.587194259918,157.07492616933777,framenr_363_framevid_example7
363,849.9448371360821,516.584210081312,160.45261991154266,framenr_364_framevid_example7
364,838.9374163114484,512.3722858630659,167.60548380639213,framenr_365_framevid_example7
365,830.0190421517046,511.63214540395074,176.55109041744296,framenr_366_framevid_example7
366,822.5773856399712,514.8076286580673,184.7759803843595,framenr_367_framevid_example7
367,815.3866075502048,520.5756206678589,190.03102281347134,framenr_368_framevid_example7
368,807.3350519861721,526.1613157605275,191.0265792461466,framenr_369_framevid_example7
369,798.0217398227205,528.4091113700345,187.80844765271203,framenr_370_framevid_example7
370,787.9028289498355,525.0864620811537,181.69806829109595,framenr_371_framevid_example7
371,777.9134590546738,515.743193028501,174.82048616650565,framenr_372_framevid_example7
372,768.7688264744785,501.67803828282496,169.37547576566226,framenr_373_framevid_example7
373,760.323711371888,485.06283573715643,166.88767983210522,framenr_374_framevid_example7
374,751.3564491667099,467.7638678451856,167.67496642635402,framenr_375_framevid_example7
375,739.9463178481286,450.59083752487095,170.70141092706717,framenr_376_framevid_example7
376,724.3242884636664,433.4669343609835,173.85854164109745,framenr_377_framevid_example7
377,703.8319756823341,416.4613188427406,174.58664267831927,framenr_378_framevid_example7
378,679.5400049618717,401.0624205184223,170.64772983100946,framenr_379_framevid_example7
379,654.1999641497674,390.8280208116776,160.8208766337165,framenr_380_framevid_example7
380,631.484456543591,390.7960740082742,145.31663216431906,framenr_381_framevid_example7
381,614.784661776654,405.68054352740546,125.78911032394674,framenr_382_framevid_example7
382,606.0420466159426,437.5822961223083,104.93773741755761,framenr_383_framevid_example7
383,605.093337192276,484.3296224400217,85.8059730989166,framenr_384_framevid_example7
384,609.7991105744519,539.3897582433027,70.9727671083349,framenr_385_framevid_example7
385,616.8959008009463,593.6120030350974,61.87067370861179,framenr_386_framevid_example7
386,623.2062461203767,638.1972002400161,58.43847705074111,framenr_387_framevid_example7
387,626.6981030805583,667.6711459179733,59.226069147480686,framenr_388_framevid_example7
388,626.9688618424341,681.591158440996,61.933667733733444,framenr_389_framevid_example7
389,624.9999363962188,684.273263609377,64.22336687354213,framenr_390_framevid_example7
390,622.3590226180894,682.7240835962808,64.53681915427198,framenr_391_framevid_example7
391,620.2645267597056,683.7580487595184,62.63237192330632,framenr_392_framevid_example7
392,618.961892809069,691.5914730734596,59.63794334314109,framenr_393_framevid_example7
393,617.6836287188321,706.8925882744675,57.5836627433894,framenr_394_framevid_example7
394,615.1651649028618,727.5065103469503,58.57403604276578,framenr_395_framevid_example7
395,610.4159433815746,750.2601151158375,63.90678995238437,framenr_396_framevid_example7
396,603.3319544972572,772.7911860788313,73.47997581463719,framenr_397_framevid_example7
397,594.8336682118605,794.4527010988303,85.72790308780414,framenr_398_framevid_example7
