,x,y,r,inputfile
82,691.092122560396,555.3867934067958,189.34765901506051,framenr_83_framevid_example6
83,687.8487208008653,548.3949843259993,189.0087976539522,framenr_84_framevid_example6
84,684.62615026795,541.5754879158468,190.81828294063433,framenr_85_framevid_example6
85,681.5166346445303,535.3867934067965,194.47810698755498,framenr_86_framevid_example6
86,677.8721812114229,533.1461219536669,195.86985539487623,framenr_87_framevid_example6
87,673.964404894303,533.771463241967,195.61047628677633,framenr_88_framevid_example6
88,671.2567499241343,528.8322378400054,202.62999292142064,framenr_89_framevid_example6
89,667.1653352209288,527.0625948022868,206.94256244311126,framenr_90_framevid_example6
90,663.7413287490915,528.2687834967958,209.318232379404,framenr_91_framevid_example6
91,659.3451309535614,531.6505207806465,210.35493983212925,framenr_92_framevid_example6
92,656.1421781777499,533.4792193345952,214.05106684193797,framenr_93_framevid_example6
93,651.534836687205,540.7748002831236,212.77742946707707,framenr_94_framevid_example6
94,647.8703610071566,544.6880372130456,215.47476994639746,framenr_95_framevid_example6
95,645.739913034662,552.844574780039,214.05329153604256,framenr_96_framevid_example6
96,642.2469410455834,560.9499443826273,212.044595004543,framenr_97_framevid_example6
97,640.3608049347531,565.2470421680454,213.37718677317469,framenr_98_framevid_example6
98,638.78491252905,571.162908281909,212.28870462128882,framenr_99_framevid_example6
99,635.0282131661216,577.0443927596114,209.68480129436003,framenr_100_framevid_example6
100,633.1461219536633,577.7983618161388,211.61624026695574,framenr_101_framevid_example6
101,632.8734958033954,577.6996662958637,213.6820709879588,framenr_102_framevid_example6
102,631.8877540701566,577.7949236525227,214.53675801394724,framenr_103_framevid_example6
103,631.6632622105144,579.465466680129,213.50055617351856,framenr_104_framevid_example6
104,632.4048943270075,580.0147638790369,213.37364748709928,framenr_105_framevid_example6
105,634.5873192435815,577.9474163211444,215.82970977853415,framenr_106_framevid_example6
106,635.2577611487285,578.2679745171197,215.4886237233213,framenr_107_framevid_example6
107,636.6312063909166,577.0807968449587,216.9034280513625,framenr_108_framevid_example6
108,637.8851248862144,573.8092830417431,220.65850945494208,framenr_109_framevid_example6
109,640.2032561431665,571.0269996966124,224.2042673677744,framenr_110_framevid_example6
110,642.0574375568585,570.2370310445747,226.03367377893827,framenr_111_framevid_example6
111,650.4018606532279,557.401759530772,223.59308322377603,framenr_112_framevid_example6
112,653.2500758418212,556.450601678613,221.35423197491374,framenr_113_framevid_example6
113,657.6317120032124,551.8183840630808,223.23399737080814,framenr_114_framevid_example6
114,661.5819597532377,547.4064111639001,224.59055516229353,framenr_115_framevid_example6
115,665.1024370512454,543.1036505207614,225.5125897461746,framenr_116_framevid_example6
116,668.0204267367545,539.851552229731,224.85023763777136,framenr_117_framevid_example6
117,671.4539387197658,536.6997674183244,224.08039235513408,framenr_118_framevid_example6
118,676.539184952954,528.0125391849342,228.94367479016276,framenr_119_framevid_example6
119,676.6146223075904,524.6789361917095,227.8027100819011,framenr_120_framevid_example6
120,677.5093538274609,525.1339872585514,224.1367175649632,framenr_121_framevid_example6
121,677.8072605925536,525.4646577004565,221.98028112042897,framenr_122_framevid_example6
122,678.0432804125554,526.2805137020745,220.7991707958259,framenr_123_framevid_example6
123,677.2171099200892,528.2103347153214,219.25604206693527,framenr_124_framevid_example6
124,678.4111639194824,527.6464758822747,221.22975022751766,framenr_125_framevid_example6
125,679.3135807462595,531.2029527757925,219.54747699463272,framenr_126_framevid_example6
126,650.7762159975498,527.1831327737702,218.09970674486027,framenr_127_framevid_example6
127,663.5307917888326,532.5960157750847,218.9645060167785,framenr_128_framevid_example6
128,644.4487814743425,542.0946506218838,219.4675902517871,framenr_129_framevid_example6
129,667.9126301951426,545.4929719890594,221.93487713620405,framenr_130_framevid_example6
130,690.1442006269345,549.2167054302564,224.13691980988182,framenr_131_framevid_example6
131,711.4424107594043,554.253210638063,224.97118009909204,framenr_132_framevid_example6
132,730.8174739609407,558.9663262210338,225.99100010111442,framenr_133_framevid_example6
133,749.0241682677455,565.5322075032664,225.08423500858737,framenr_134_framevid_example6
134,734.0802912326567,559.877237334392,227.65840833248254,framenr_135_framevid_example6
135,760.1027404186199,566.6864192536962,228.5618363838527,framenr_136_framevid_example6
136,782.6752957831656,574.6437455758719,227.22226716552936,framenr_137_framevid_example6
137,804.6322176155037,579.2557386995445,228.67509353826668,framenr_138_framevid_example6
138,824.7331378298827,584.6277682273025,228.43684902416015,framenr_139_framevid_example6
139,842.8619678430281,587.778541814116,229.5399939326443,framenr_140_framevid_example6
140,858.6016786327939,590.4669835170182,229.95146121952865,framenr_141_framevid_example6
141,871.8408332490336,591.8875518252394,230.45333198502567,framenr_142_framevid_example6
142,881.6563858832733,592.5933865911409,230.01284255232264,framenr_143_framevid_example6
143,890.4726463747282,589.052887046192,232.95995550610965,framenr_144_framevid_example6
144,896.0004044898053,585.1912225705121,233.86217008796825,framenr_145_framevid_example6
145,898.8112043684583,577.2719182930323,236.46850035392018,framenr_146_framevid_example6
146,898.4694104560303,571.2520982910102,236.3161088077578,framenr_147_framevid_example6
147,895.612700980856,564.3678835069068,236.92688846191896,framenr_148_framevid_example6
148,888.6554757811394,554.9513600970578,238.72646374758983,framenr_149_framevid_example6
149,876.5472747496908,549.179896855072,235.83779957527727,framenr_150_framevid_example6
150,863.6094650621596,543.5198705632328,234.14602083121827,framenr_151_framevid_example6
151,848.9101021336536,534.4580847406019,237.14490848416588,framenr_152_framevid_example6
152,832.2720194154826,526.2333906360416,239.22439073717425,framenr_153_framevid_example6
153,812.7464859945104,517.8653048841963,239.85347355646837,framenr_154_framevid_example6
154,791.411062797019,510.1668520578239,239.24764890281278,framenr_155_framevid_example6
155,766.9026190716686,504.7066437455579,236.53574678935348,framenr_156_framevid_example6
156,741.903529173803,499.82869855393096,234.538274850836,framenr_157_framevid_example6
157,756.4402871877573,502.3755688138157,236.23885124885396,framenr_158_framevid_example6
158,738.4289614723166,498.1144706239078,235.47830923247216,framenr_159_framevid_example6
159,761.4266356557521,488.4048943270126,235.20143593891368,framenr_160_framevid_example6
160,752.086358580214,481.52836484981606,235.30549094953153,framenr_161_framevid_example6
161,741.512185256319,475.8984730508476,234.2948730913052,framenr_162_framevid_example6
162,700.3545353422745,463.9356861158698,230.83769845281816,framenr_163_framevid_example6
163,699.8244514106334,461.7186773182159,230.9238547881402,framenr_164_framevid_example6
164,668.4323996359353,454.3858833046658,226.72191323692186,framenr_165_framevid_example6
165,688.9278996864958,463.37344524217167,222.74962079076968,framenr_166_framevid_example6
166,693.4472646374512,461.84022651429234,218.18677318231605,framenr_167_framevid_example6
167,700.0107189806605,470.2058853271143,216.17393062998522,framenr_168_framevid_example6
168,745.960562240847,484.56507230254107,219.8376984528186,framenr_169_framevid_example6
169,758.6597229244344,495.2872889068485,216.7347557892531,framenr_170_framevid_example6
170,808.2979067650637,510.57356658912124,221.62635251288523,framenr_171_framevid_example6
171,825.4802305591777,518.9816968348485,217.35433309737317,framenr_172_framevid_example6
172,844.9386186671759,533.3317827889384,215.64101526948366,framenr_173_framevid_example6
173,899.2163009404069,558.7515421174844,214.26433410859786,framenr_174_framevid_example6
174,948.3917484072875,585.18576195771,217.10334715339505,framenr_175_framevid_example6
175,965.5119830113925,598.7978562038417,215.11032460308667,framenr_176_framevid_example6
176,1011.8576195772722,613.0251794923433,217.99737081605048,framenr_177_framevid_example6
177,1011.3133785013291,628.8937202952552,219.61795934876355,framenr_178_framevid_example6
178,1057.9041359085477,642.6502174132646,216.69218323388853,framenr_179_framevid_example6
179,1097.7411265041574,653.7144301749187,214.9916068358706,framenr_180_framevid_example6
180,1131.1230660329256,658.1231671554018,219.0220446961192,framenr_181_framevid_example6
181,1119.4515117807268,666.5213874001179,218.77854181412914,framenr_182_framevid_example6
182,1151.0290221457776,671.3311760541778,216.27383961977188,framenr_183_framevid_example6
183,1174.0952573566171,672.6692284356116,214.2299524724365,framenr_184_framevid_example6
184,1161.0148650014758,662.6170492466142,212.70998078672514,framenr_185_framevid_example6
185,1148.879967640772,652.3684902416595,214.31691778743294,framenr_186_framevid_example6
186,1140.266761047588,643.2880978865177,214.21417736878595,framenr_187_framevid_example6
187,1130.5786227120639,632.3854788148222,215.92719182929758,framenr_188_framevid_example6
188,1121.076954191486,620.9424613206372,217.14430174941077,framenr_189_framevid_example6
189,1140.0568308220852,618.7715643644233,218.67570027302284,framenr_190_framevid_example6
190,1109.6110830214996,614.1439983820188,222.37465871169198,framenr_191_framevid_example6
191,1120.4936798462538,602.1168975629272,227.59368995853168,framenr_192_framevid_example6
192,1119.313985236081,592.1951663464245,228.10395388815044,framenr_193_framevid_example6
193,1148.061684700131,590.2726261502469,230.52442107391232,framenr_194_framevid_example6
194,1133.1060774597636,582.6481949640807,225.98432601880077,framenr_195_framevid_example6
195,1147.086459702659,576.1545151177871,230.40904034785305,framenr_196_framevid_example6
196,1159.935281626008,571.7150369096772,232.5246233188308,framenr_197_framevid_example6
197,1166.8985741732824,576.4006471837189,235.68581251895208,framenr_198_framevid_example6
198,1180.7794519162287,578.54889270905,236.76580038425692,framenr_199_framevid_example6
199,1155.5993528162196,575.4759834158962,233.2020426736695,framenr_200_framevid_example6
200,1160.8445747800174,578.4384669834964,235.5270502578539,framenr_201_framevid_example6
201,1126.6716553746187,580.8674284558393,227.19041359085045,framenr_202_framevid_example6
202,1121.07351602787,594.843361310526,226.12438062492876,framenr_203_framevid_example6
203,1095.0116290827805,596.6419253716039,220.18131256951384,framenr_204_framevid_example6
204,1066.6415208817498,608.6657902719978,215.13125695216144,framenr_205_framevid_example6
205,1031.209829103007,608.6332288401037,208.26180604711564,framenr_206_framevid_example6
206,1025.6667003741165,615.9229446859928,207.67367782383732,framenr_207_framevid_example6
207,985.9275963191075,626.1658408332269,198.20376175547884,framenr_208_framevid_example6
208,994.5153200525483,630.9198098897541,188.89270907067788,framenr_209_framevid_example6
209,957.317423399703,629.4614217817552,187.098897765187,framenr_210_framevid_example6
210,913.9300232581331,627.0187076549479,185.54060066740163,framenr_211_framevid_example6
211,863.4389725957827,630.466781272098,177.45677014864367,framenr_212_framevid_example6
212,859.0514713317523,629.4840732126381,170.47497219131762,framenr_213_framevid_example6
213,812.8506421275875,625.0108201031227,168.14834664778448,framenr_214_framevid_example6
214,759.9045403983953,625.4118717766994,161.2566488016931,framenr_215_framevid_example6
215,743.2971989078509,628.9776519364727,161.6228132268119,framenr_216_framevid_example6
216,734.6089594498675,640.2034583880852,156.35463646475324,framenr_217_framevid_example6
217,702.9137425421935,643.2510870664145,155.19921124481192,framenr_218_framevid_example6
218,697.1798968550665,641.24886237231,154.67246435432756,framenr_219_framevid_example6
219,699.8640914146781,665.6590150672228,160.02710081908623,framenr_220_framevid_example6
220,717.9470118313021,665.2126605318805,167.63565577914258,framenr_221_framevid_example6
221,786.3537263625972,664.2538173728149,171.31964809383555,framenr_222_framevid_example6
222,812.6233188390853,668.1152796035761,170.90979876629993,framenr_223_framevid_example6
223,835.3665689149262,666.4762867832708,174.02689857416712,framenr_224_framevid_example6
224,853.7014865001213,661.3659621801767,179.60815047021305,framenr_225_framevid_example6
225,868.4311861664166,653.9168773384336,187.13125695216243,framenr_226_framevid_example6
226,879.7819799777217,650.3345130953354,190.56082515926107,framenr_227_framevid_example6
227,889.5671958741721,650.266963292524,190.02548285973643,framenr_228_framevid_example6
228,895.9346748912616,646.7127110931107,193.11800990999416,framenr_229_framevid_example6
229,898.3692992213252,644.8797653958715,193.73283446252722,framenr_230_framevid_example6
230,897.5534432197071,642.1520881787616,194.12347052279623,framenr_231_framevid_example6
231,893.4846799473846,641.5576903630067,191.4256244311794,framenr_232_framevid_example6
232,886.7030033370096,640.6115886338127,187.92254019617087,framenr_233_framevid_example6
233,877.1186166447255,640.0703812316488,182.6765092526985,framenr_234_framevid_example6
234,901.4600060673155,651.0235615329933,185.54464556577355,framenr_235_framevid_example6
235,898.6668014965804,644.6843968045073,189.05713418949676,framenr_236_framevid_example6
236,864.9736070380924,634.9276974415791,183.33046819698,framenr_237_framevid_example6
237,864.1674587925671,638.4971180098872,181.57437556880734,framenr_238_framevid_example6
238,859.7300030336431,639.801193244997,181.51349984830986,framenr_239_framevid_example6
239,852.395186570907,637.367175649689,185.33774901404942,framenr_240_framevid_example6
240,842.4052988168373,639.384770957607,185.12144807361057,framenr_241_framevid_example6
241,829.3259176862887,642.8298109009781,182.94751744361773,framenr_242_framevid_example6
242,813.1788856304696,646.7519466073184,180.18970573363703,framenr_243_framevid_example6
243,795.4116695317746,648.6823743553211,179.22267165536826,framenr_244_framevid_example6
244,754.4032763676544,644.3905349377867,176.02042673677198,framenr_245_framevid_example6
245,740.4777024976983,645.7751036504977,176.3221761553178,framenr_246_framevid_example6
246,722.318737991682,652.8526645767791,171.33481646273026,framenr_247_framevid_example6
247,703.4094448376734,653.8466983516806,170.56466781271513,framenr_248_framevid_example6
248,723.8788552937349,663.6238244513871,169.36262513903733,framenr_249_framevid_example6
249,746.7867327333134,683.7676205885084,171.04510061684093,framenr_250_framevid_example6
250,788.5652745474488,678.6267570027061,169.64374557588638,framenr_251_framevid_example6
251,794.6117908787259,684.1001112346808,167.06310041459614,framenr_252_framevid_example6
252,799.2179188997592,687.4873091313336,166.2976033977087,framenr_253_framevid_example6
253,802.954798260665,689.9239559105832,166.10567296996072,framenr_254_framevid_example6
254,804.3355243199228,695.0447972494444,163.54788148447187,framenr_255_framevid_example6
255,788.9584386692004,690.2906259479985,159.52280311456607,framenr_256_framevid_example6
256,793.3556476893236,696.5300839316164,158.52351097178118,framenr_257_framevid_example6
257,795.4988370916898,702.7834968146176,156.38699565172868,framenr_258_framevid_example6
258,796.0295277580867,704.9469107088433,157.4922641318581,framenr_259_framevid_example6
259,794.6900596622227,709.5570836282485,154.59955506117356,framenr_260_framevid_example6
260,793.5655779148267,712.1282232783647,152.17575083425487,framenr_261_framevid_example6
261,790.1615936899303,715.4517140256596,147.22580645160767,framenr_262_framevid_example6
262,785.2334917584916,712.9521690767266,146.14389725957614,framenr_263_framevid_example6
263,776.9052482556099,709.5516230154465,145.0641116391899,framenr_264_framevid_example6
264,766.453837597303,704.2135706340127,146.14430174941333,framenr_265_framevid_example6
265,754.3440186065056,700.758216199793,144.65365557689847,framenr_266_framevid_example6
266,740.2653453331721,699.7935079380882,139.91172009302767,framenr_267_framevid_example6
267,761.8147436545387,704.4061077965165,147.12488623722805,framenr_268_framevid_example6
268,755.0411568409074,698.8190919202906,151.1484477702444,framenr_269_framevid_example6
269,748.6959247648637,692.1488522600623,155.2573566589084,framenr_270_framevid_example6
270,741.2725250277823,688.7023966022607,155.6358580240616,framenr_271_framevid_example6
271,732.4959045403724,685.853979168749,155.07998786529936,framenr_272_framevid_example6
272,724.2663565577657,683.2698958438426,154.6942056830767,framenr_273_framevid_example6
273,717.874405905526,678.2281322681526,156.36151279198555,framenr_274_framevid_example6
274,710.2904237030791,673.4840732126365,156.5445444433153,framenr_275_framevid_example6
275,729.149560117276,680.0285165334979,155.4890282131606,framenr_276_framevid_example6
276,727.2395591060516,678.0837293962747,155.25482859742596,framenr_277_framevid_example6
277,726.604914551496,677.004752755563,154.332490646167,framenr_278_framevid_example6
278,725.8539791687475,675.1513803215453,153.78278895742199,framenr_279_framevid_example6
279,722.0544038830767,674.4900394377353,152.3496814642478,framenr_280_framevid_example6
280,716.9641015269236,673.8934169278757,150.93649509555536,framenr_281_framevid_example6
281,713.8066538577964,670.7659015067007,152.2152897158405,framenr_282_framevid_example6
282,689.9284052987923,656.9707756092394,153.97471938516998,framenr_283_framevid_example6
283,665.7006775204535,649.5485893416696,146.88370917180183,framenr_284_framevid_example6
284,678.1890989988634,652.2428961472111,148.82242896146704,framenr_285_framevid_example6
285,689.5866113863643,651.5322075032633,152.2798058448727,framenr_286_framevid_example6
286,718.687228233365,664.8229345737451,155.00091010212816,framenr_287_framevid_example6
287,732.0493477601115,668.9214278491015,156.560724036803,framenr_288_framevid_example6
288,744.2906259479965,674.0386287794279,156.33249064616695,framenr_289_framevid_example6
289,755.4233997370548,678.7365759935041,155.3608049347705,framenr_290_framevid_example6
290,763.8377995752585,682.2400647183497,154.4516129032203,framenr_291_framevid_example6
291,770.4026696328981,683.6919809889532,155.18758216199265,framenr_292_framevid_example6
292,776.8415411062521,682.8413388613367,158.07806653857256,framenr_293_framevid_example6
293,781.0027303063732,683.937708565048,158.8794620285109,framenr_294_framevid_example6
294,783.7688340580164,684.9691576498897,159.4758822934517,framenr_295_framevid_example6
295,786.1761553240697,686.2954798260448,159.16371726159815,framenr_296_framevid_example6
296,790.8677318232379,688.2502275255339,159.61359844271416,framenr_297_framevid_example6
297,794.3523805416595,689.884662399696,159.86949477434823,framenr_298_framevid_example6
298,796.4453195172296,691.1294070060026,159.89796595147314,framenr_299_framevid_example6
299,796.9617667878153,691.9150839019,159.66557166905596,framenr_300_framevid_example6
300,795.7169403912845,692.1723156448348,159.13887162206376,framenr_301_framevid_example6
301,792.5260583655042,691.8317247922535,158.28442550546362,framenr_302_framevid_example6
302,787.204338748342,690.8239339016026,157.0687930142226,framenr_303_framevid_example6
303,779.5669995776652,689.0795655303285,155.45853384330778,framenr_304_framevid_example6
304,769.4292588913411,686.5292422358777,153.42020768768623,framenr_305_framevid_example6
305,756.6063347272373,683.1035865756967,150.92037424232507,framenr_306_framevid_example6
306,740.9134451232208,678.733221107232,147.92559320219132,framenr_307_framevid_example6
307,722.1658081171594,673.34876838793,144.40242426225208,framenr_308_framevid_example6
308,700.1786417469203,666.8808509752373,140.31742711747444,framenr_309_framevid_example6
309,674.767164050371,659.2600914266003,135.63716146282542,framenr_310_framevid_example6
310,645.7465930653786,650.4171122994654,130.32818699327217,framenr_311_framevid_example6
