,x,y,r,inputfile
360,852.2132843861472,623.7877947136167,190.60201356543504,framenr_361_framevid_example8
361,853.9198541983825,641.2400941149167,180.70798492109466,framenr_362_framevid_example8
362,855.5045933285497,669.0123522071394,172.4265617143006,framenr_363_framevid_example8
363,858.4626825992721,683.2922476606509,171.67062030842254,framenr_364_framevid_example8
364,864.7032009285507,671.8951139076958,179.05336724865853,framenr_365_framevid_example8
365,870.5885522407638,646.7354101486108,187.9689513083967,framenr_366_framevid_example8
366,868.9770366072098,629.099715219722,189.29032549416834,framenr_367_framevid_example8
367,860.6618380743283,626.4808188924669,182.11504370741318,framenr_368_framevid_example8
368,857.2245892801865,631.6035264841023,176.83598277810805,framenr_369_framevid_example8
369,866.328421035797,639.4667786301322,182.36971642982988,framenr_370_framevid_example8
370,879.6870969986496,651.7515659586169,193.4858225386634,framenr_371_framevid_example8
371,883.4786587813413,663.9402053432443,197.44536140656103,framenr_372_framevid_example8
372,876.3709179095806,663.3754310817087,190.8222520545592,framenr_373_framevid_example8
373,868.0579209483981,647.3941455139865,181.92398186287394,framenr_374_framevid_example8
374,863.1364744755451,632.1942023851851,177.58026799786097,framenr_375_framevid_example8
375,857.7527442173598,634.3202069916725,176.2342753071926,framenr_376_framevid_example8
376,852.2373009454179,650.922817469815,175.2799264618532,framenr_377_framevid_example8
377,855.1664975549426,667.246264293534,176.71544585811088,framenr_378_framevid_example8
378,870.4913936627254,676.8467975172395,181.70500450562147,framenr_379_framevid_example8
379,889.6159099172897,684.011988793436,185.851934765368,framenr_380_framevid_example8
380,902.1038156569244,690.9607181654078,184.72164132649078,framenr_381_framevid_example8
381,907.7070951082783,694.56352025245,180.34807470088822,framenr_382_framevid_example8
382,911.6325968675175,695.1452704900465,178.07775689083422,framenr_383_framevid_example8
383,913.3285937622683,698.4159160129285,179.14104133678603,framenr_384_framevid_example8
384,907.9120625732551,706.8326005734763,179.66135790505373,framenr_385_framevid_example8
385,896.6102122398786,716.0840324684611,175.97939780046136,framenr_386_framevid_example8
386,888.1124637022698,721.5848694388991,168.93835474062217,framenr_387_framevid_example8
387,888.3697158420201,722.8823260348328,163.453257796572,framenr_388_framevid_example8
388,894.179300237784,721.210360200072,164.22995400377874,framenr_389_framevid_example8
389,898.7287020437001,718.2954531571407,170.5506942149067,framenr_390_framevid_example8
390,899.6965718444919,717.5637433695423,175.62900668248824,framenr_391_framevid_example8
391,899.4000315503869,720.4318922595351,173.6250033044996,framenr_392_framevid_example8
392,899.5785132677782,721.7374674866542,167.06610447492815,framenr_393_framevid_example8
393,899.3806098167832,716.2879603434073,163.79603905114598,framenr_394_framevid_example8
394,898.0691783584679,709.7923087447768,166.25785737547767,framenr_395_framevid_example8
395,897.0693368882108,712.740791999773,168.62647005946278,framenr_396_framevid_example8
396,898.2223072578175,719.9064002960811,166.81121063762174,framenr_397_framevid_example8
397,901.0070007858556,708.037651565512,166.13730094108627,framenr_398_framevid_example8
398,902.7871688120932,664.5720750158241,173.79756546319894,framenr_399_framevid_example8
399,902.2176241564483,611.6496967533608,186.53770472986074,framenr_400_framevid_example8
400,901.7626437534029,588.0768510242455,192.55153263913755,framenr_401_framevid_example8
401,905.5493693026644,607.5510214542068,185.97261576666452,framenr_402_framevid_example8
402,914.1383118180937,645.4770310699391,173.71962839513836,framenr_403_framevid_example8
403,922.7012810735554,668.9598366877291,165.97415168025327,framenr_404_framevid_example8
404,926.1298595451833,669.4789001918906,164.9256053822705,framenr_405_framevid_example8
405,925.3867927905866,661.037343746711,166.4582775282565,framenr_406_framevid_example8
406,926.3316567850212,655.9342228279987,168.6974569178785,framenr_407_framevid_example8
407,931.7673593501233,653.2999745230977,173.20787923385348,framenr_408_framevid_example8
408,937.4133944032208,648.5756058983914,179.35965396269617,framenr_409_framevid_example8
409,937.622460772876,643.1688217055791,183.48227536392216,framenr_410_framevid_example8
410,932.8136875886579,641.0870854113986,184.51263598148353,framenr_411_framevid_example8
411,928.2398191201212,642.1366355444973,185.79640726899237,framenr_412_framevid_example8
412,926.6087240445129,643.1294238604754,189.40926806483992,framenr_413_framevid_example8
413,925.6250533903716,643.1735632084552,192.51257875472595,framenr_414_framevid_example8
414,923.1114150696691,643.9841910234309,191.98438992758605,framenr_415_framevid_example8
415,920.8847501033574,646.0958159068244,189.7122356362172,framenr_416_framevid_example8
416,921.6007953389633,647.9273822893293,189.94503880019494,framenr_417_framevid_example8
417,924.1911771454428,648.5672340372917,193.04442466880064,framenr_418_framevid_example8
418,925.0281341025807,649.1296732299459,195.23013416054025,framenr_419_framevid_example8
419,922.5663981888704,650.7638104244859,194.016744832179,framenr_420_framevid_example8
420,918.5566775622619,652.8581683126389,190.99157887605767,framenr_421_framevid_example8
421,915.0704969911028,654.0082329726616,188.99407000378866,framenr_422_framevid_example8
422,912.4360941236025,653.8725560510462,188.9363299782959,framenr_423_framevid_example8
423,910.3375909730992,653.311063721609,190.1145084246624,framenr_424_framevid_example8
424,909.0926560767483,653.1117942957592,191.8039309637661,framenr_425_framevid_example8
425,908.8836331891425,653.2215644076912,193.43854429650867,framenr_426_framevid_example8
426,908.8091926073868,653.1794861033081,194.29931944130612,framenr_427_framevid_example8
427,907.8311446055084,652.9052721249989,194.0812097522084,framenr_428_framevid_example8
428,906.2920306433666,652.86616002167,193.31205616823442,framenr_429_framevid_example8
429,905.6004933468951,653.4818545664821,192.61160754478047,framenr_430_framevid_example8
430,906.4374802040788,654.4839145107912,191.95511797267665,framenr_431_framevid_example8
431,907.930587922171,655.088295017054,191.09552838491447,framenr_432_framevid_example8
432,908.7402524919105,654.8957543565479,190.20513897842466,framenr_433_framevid_example8
433,908.507927382881,654.3554693487462,189.58142195597,framenr_434_framevid_example8
434,908.0902507493288,654.0824477651022,189.16655681983056,framenr_435_framevid_example8
435,908.742985329134,653.995322368559,188.94095019296793,framenr_436_framevid_example8
436,911.1390216491518,653.6022310046525,189.35071150382424,framenr_437_framevid_example8
437,914.629962163039,652.9670171251176,190.5238790104584,framenr_438_framevid_example8
438,917.225289893082,652.7164237473074,191.2830324465534,framenr_439_framevid_example8
439,916.9673314943808,653.0177242446342,189.95292150139758,framenr_440_framevid_example8
440,913.9749099117905,653.2719565058725,186.42921756533,framenr_441_framevid_example8
441,910.7750712440296,653.0754834870603,182.72345117311727,framenr_442_framevid_example8
442,909.9504697518489,652.7070186500417,181.0460985497289,framenr_443_framevid_example8
443,911.600335573228,652.2338967395322,181.76455729359984,framenr_444_framevid_example8
444,913.5810098009207,651.0917964210533,183.41625994348567,framenr_445_framevid_example8
445,913.922497049909,649.4232283597403,184.13442075663062,framenr_446_framevid_example8
446,912.4071451095732,648.9084677969391,182.82570911800167,framenr_447_framevid_example8
447,910.1606571398037,650.8221441780322,179.75352658041672,framenr_448_framevid_example8
448,908.6109637504026,653.7399930778033,176.62558147144608,framenr_449_framevid_example8
449,908.7702812350766,654.863959676387,175.5617975365431,framenr_450_framevid_example8
450,910.6018886833227,653.6097650697758,177.14389090499625,framenr_451_framevid_example8
451,912.8282638278968,652.1629695163741,179.62978560071684,framenr_452_framevid_example8
452,913.9618042968885,652.1919246712224,180.70454403872623,framenr_453_framevid_example8
453,913.7412505778395,652.8459848237209,179.91790566449714,framenr_454_framevid_example8
454,913.1548842172924,652.7418622117266,178.866474929814,framenr_455_framevid_example8
455,913.025073576418,652.1311130142309,179.02601127780943,framenr_456_framevid_example8
456,913.0427227706346,651.8900640144227,179.98969483478334,framenr_457_framevid_example8
457,912.324832715516,651.8874896247257,180.12342902634475,framenr_458_framevid_example8
458,910.6526897082761,651.8123678302433,178.70167284838135,framenr_459_framevid_example8
459,909.0424267320594,652.3272307276493,176.96293595715036,framenr_460_framevid_example8
460,908.9158848760952,653.7691343171833,176.71967538940896,framenr_461_framevid_example8
461,910.2719087751111,654.8273513315427,177.98705908547547,framenr_462_framevid_example8
462,910.9296691414655,654.3273687363212,178.63319331956504,framenr_463_framevid_example8
463,908.7718902692193,653.3609031914012,176.91883375648544,framenr_464_framevid_example8
464,904.9695527823391,653.5992164961966,173.89275909984147,framenr_465_framevid_example8
465,903.2945760573118,654.313305930286,172.3170536351582,framenr_466_framevid_example8
466,905.2065250186524,653.5150241689561,173.33459352592143,framenr_467_framevid_example8
467,907.4391568337736,651.6102454997261,175.26640854518763,framenr_468_framevid_example8
468,906.4267824359683,651.0402048685412,175.9145243976826,framenr_469_framevid_example8
469,903.5925469098004,651.9926945442924,175.00080452144778,framenr_470_framevid_example8
470,903.2923847523734,651.4950384121291,173.82146380968226,framenr_471_framevid_example8
471,906.1225281208299,648.0624943126608,173.4079544996177,framenr_472_framevid_example8
472,907.7781810501845,644.6225418866568,173.80978505154343,framenr_473_framevid_example8
473,905.2869200302647,644.7043919505929,174.62414865093476,framenr_474_framevid_example8
474,901.129559189497,647.5366356158947,175.4094593877437,framenr_475_framevid_example8
475,899.3711913027478,649.4128402756497,175.75415209144896,framenr_476_framevid_example8
476,900.2442568614327,648.8988822155155,175.5308060240774,framenr_477_framevid_example8
477,901.0380211102803,648.0030619620547,175.11043170914004,framenr_478_framevid_example8
478,900.6362918848076,648.3411116228011,175.03095164915956,framenr_479_framevid_example8
479,900.2705933437195,648.8382629034373,175.39927987267836,framenr_480_framevid_example8
480,900.5063690662597,648.1203320428069,175.75000671585912,framenr_481_framevid_example8
481,900.4299663399754,646.9765288633093,175.66555694698656,framenr_482_framevid_example8
482,900.0104774663387,646.7757919731938,175.58028900289992,framenr_483_framevid_example8
483,900.5386048557001,646.91972290006,176.45810962112998,framenr_484_framevid_example8
484,901.808704133802,646.0064864116079,178.07763600211536,framenr_485_framevid_example8
485,901.3811083754232,644.7378446760863,178.40500445257538,framenr_486_framevid_example8
486,898.351786849313,645.1713664540553,176.24229410408068,framenr_487_framevid_example8
487,895.7129807956129,647.1493150761631,173.9402973131734,framenr_488_framevid_example8
488,896.4434967240614,648.2487387709521,174.85697979808575,framenr_489_framevid_example8
489,898.8170136416774,647.9279189196516,178.09344934713303,framenr_490_framevid_example8
490,898.8865978670625,648.564144225894,179.44461239035354,framenr_491_framevid_example8
491,896.7691633191052,650.7602932032282,178.54780668468473,framenr_492_framevid_example8
492,896.2659799060503,651.1554223703455,180.21033371288624,framenr_493_framevid_example8
493,897.929873040978,647.9928361035961,186.00014855041508,framenr_494_framevid_example8
494,897.4357478074875,645.535154303905,190.26481882405884,framenr_495_framevid_example8
495,892.7712073421742,648.4019914010272,189.43625366551794,framenr_496_framevid_example8
496,887.7482978837952,654.2841737031275,189.20709032791854,framenr_497_framevid_example8
497,884.375944878962,658.1161213928532,194.65692934568625,framenr_498_framevid_example8
498,876.8494831413541,661.2738275550497,198.86979884201878,framenr_499_framevid_example8
499,859.7645538702169,669.1481860179051,192.5660457318021,framenr_500_framevid_example8
500,838.9227954786991,680.7032245036485,181.2884633727343,framenr_501_framevid_example8
501,825.4673302138146,689.5106786331706,178.82506908001403,framenr_502_framevid_example8
502,820.187800566543,695.4062930010806,184.66841912773623,framenr_503_framevid_example8
503,812.9564712104797,704.3304876581079,184.95332787423766,framenr_504_framevid_example8
504,799.1321650973405,714.7225152055231,177.8897575679948,framenr_505_framevid_example8
505,786.4526695922967,717.4591888822142,177.91258463161566,framenr_506_framevid_example8
506,781.1915887960957,714.438617353186,186.99093340554674,framenr_507_framevid_example8
507,777.4932176046241,721.2866749284129,184.9112211588872,framenr_508_framevid_example8
508,768.6377781617717,740.904547598129,164.0356732059711,framenr_509_framevid_example8
509,760.5781414458568,751.120052178105,150.91018713835362,framenr_510_framevid_example8
510,762.8346681303659,736.492657924526,167.65594118812328,framenr_511_framevid_example8
511,771.2672452539138,717.4607156844917,190.59325524698002,framenr_512_framevid_example8
512,773.4409911291315,722.3946194749858,182.3093719175761,framenr_513_framevid_example8
513,769.0709009302657,740.6461540238815,154.12790372540366,framenr_514_framevid_example8
514,770.1392009511073,735.8038751100789,154.06278360472044,framenr_515_framevid_example8
515,779.1591813612697,704.0697611856585,191.76251066741773,framenr_516_framevid_example8
516,783.4174077385392,682.8292319548166,221.64974565568073,framenr_517_framevid_example8
517,776.8566355660007,692.4611517347655,214.42993210825455,framenr_518_framevid_example8
518,771.7232961873234,707.4693832021167,198.77237472560083,framenr_519_framevid_example8
519,777.5626940231945,705.4366484608698,204.15685023133116,framenr_520_framevid_example8
520,783.144181163187,708.2030374092435,205.85749746095001,framenr_521_framevid_example8
521,775.3807364852097,740.6445247004018,171.21449471919502,framenr_522_framevid_example8
522,765.3124329974062,776.4204921377042,129.29595814619682,framenr_523_framevid_example8
523,774.5202220570563,769.1345514852363,138.26410318045978,framenr_524_framevid_example8
524,799.9512904787063,724.2358767024597,195.53936727397507,framenr_525_framevid_example8
525,813.9653433243258,693.9366273791462,236.67638130718422,framenr_526_framevid_example8
526,801.7984307957665,702.3294545184025,226.21168734955154,framenr_527_framevid_example8
527,779.7930946572063,720.2166792814189,197.65948177832448,framenr_528_framevid_example8
528,769.8506116306406,721.3590097823742,190.43979064636503,framenr_529_framevid_example8
529,772.1086706935793,719.5793537900032,195.46328834068706,framenr_530_framevid_example8
530,773.1167373734273,731.5783629958767,188.07648547388703,framenr_531_framevid_example8
531,769.4016998991622,740.9385248255101,176.53451152682288,framenr_532_framevid_example8
532,770.855966221472,726.1422509697493,185.80612085466788,framenr_533_framevid_example8
533,785.3268654782219,697.4162970532212,217.03198608031468,framenr_534_framevid_example8
534,807.7961413189688,679.2111285879023,250.16283316218835,framenr_535_framevid_example8
535,823.5242885557886,676.9424508096727,269.5293936456752,framenr_536_framevid_example8
536,820.3306210584473,684.1327913921388,267.30673411558274,framenr_537_framevid_example8
537,801.8499912911788,700.5277629297535,242.35217497455096,framenr_538_framevid_example8
538,788.0924272533545,718.5533901540678,215.13736600782332,framenr_539_framevid_example8
539,795.6588330187417,715.1752875506706,219.96612694967092,framenr_540_framevid_example8
540,816.9602149134786,686.7457292271307,258.3426751955706,framenr_541_framevid_example8
541,826.7936196873262,669.6962416422964,283.48539270248796,framenr_542_framevid_example8
542,810.4278793777719,691.9827224414631,259.4176500120843,framenr_543_framevid_example8
543,778.1634646493779,724.8821617925724,213.19123924691291,framenr_544_framevid_example8
544,752.8276422216792,725.1336856192862,194.99181224817974,framenr_545_framevid_example8
545,750.9348230653345,707.6503806719405,206.5640769464111,framenr_546_framevid_example8
546,773.6982263115643,723.5626635042756,210.39709922618215,framenr_547_framevid_example8
547,804.7120910316717,772.0327685971014,196.34317243142473,framenr_548_framevid_example8
548,816.7699040284967,793.9214508060802,190.41653083057415,framenr_549_framevid_example8
549,794.6190069598604,764.4199894894118,198.28039424643876,framenr_550_framevid_example8
550,754.4237189567391,733.4233114881822,190.43031893308103,framenr_551_framevid_example8
551,729.3233069969009,746.2056912499071,157.4603041366825,framenr_552_framevid_example8
552,732.493855181305,775.1696269544153,135.08031316339537,framenr_553_framevid_example8
553,745.9168816500112,771.7674132654828,148.6943201899596,framenr_554_framevid_example8
554,748.7443781057277,746.683389671166,169.10030022424,framenr_555_framevid_example8
555,742.6630754351075,746.1182806956663,156.88673001964128,framenr_556_framevid_example8
556,741.5025881006748,771.0563086224538,125.42387970105774,framenr_557_framevid_example8
557,748.2932564156393,776.7367287250003,120.38919317177995,framenr_558_framevid_example8
558,754.582582046463,748.628319812781,149.11125358700082,framenr_559_framevid_example8
559,755.3697410522783,726.3877903914135,170.94384014646738,framenr_560_framevid_example8
560,753.064945804813,740.5413472677643,159.08895713236882,framenr_561_framevid_example8
561,749.8138890147834,768.5281622547913,135.1618984997463,framenr_562_framevid_example8
562,745.5123112890706,775.3116886495164,129.7994712704346,framenr_563_framevid_example8
563,742.1964517484216,764.7805235898799,138.80804513872414,framenr_564_framevid_example8
564,742.6784324056251,762.8558816444306,139.69794562943227,framenr_565_framevid_example8
565,745.0992278950301,771.8664713910584,131.31444024605082,framenr_566_framevid_example8
566,744.9067110112429,773.2686422731232,130.4834629647209,framenr_567_framevid_example8
567,742.0536305868508,764.5849287863642,138.8543838246465,framenr_568_framevid_example8
568,740.9133311214108,762.4146348773006,140.26241160539226,framenr_569_framevid_example8
569,743.0439335545718,770.2580695379326,130.8193767334826,framenr_570_framevid_example8
570,745.1338296403896,771.3853067630132,126.88839171261135,framenr_571_framevid_example8
571,745.0046798019056,758.4230056183848,137.2437486367155,framenr_572_framevid_example8
572,745.2078772191691,745.060361379867,149.6720682064094,framenr_573_framevid_example8
573,748.7016009936943,739.6601865832465,155.31084795718758,framenr_574_framevid_example8
574,753.8103765154991,731.6523506483707,164.00681270595493,framenr_575_framevid_example8
575,755.6751429651074,718.4936503040321,179.0382320832274,framenr_576_framevid_example8
576,751.8303519563489,721.7316522095177,178.40010338407419,framenr_577_framevid_example8
577,745.4758611273584,751.8071143569389,148.1286637170936,framenr_578_framevid_example8
578,743.3567957686715,775.2291923245857,119.63597263738927,framenr_579_framevid_example8
579,749.5156044790875,750.020710882767,138.9381543867416,framenr_580_framevid_example8
580,760.1332147138812,687.8304275343492,200.26691769131722,framenr_581_framevid_example8
581,766.0686936570701,646.9315739363199,244.66236929985786,framenr_582_framevid_example8
582,762.5994260594147,659.4110150605308,233.303926538637,framenr_583_framevid_example8
583,755.2555704768749,695.717257038377,192.56100801288977,framenr_584_framevid_example8
584,753.0435440831761,710.8990928615957,172.1818454513881,framenr_585_framevid_example8
585,757.0384670272912,697.0129244761061,185.58918582613987,framenr_586_framevid_example8
586,760.0642351486106,673.7726858220938,211.67627138353396,framenr_587_framevid_example8
587,757.8724404827389,653.6607185732804,233.0648313083406,framenr_588_framevid_example8
588,755.0176038724351,640.3870643946301,245.43962749034267,framenr_589_framevid_example8
589,756.5622173536115,644.0633394718055,241.84985227426156,framenr_590_framevid_example8
590,759.1073291464043,671.2074882799898,215.87309232091386,framenr_591_framevid_example8
591,756.2847679912364,707.8426449589653,177.91774973470243,framenr_592_framevid_example8
592,750.3942881122714,733.4502018191052,147.92377137913084,framenr_593_framevid_example8
593,750.271649285683,744.010325046181,133.77048571819955,framenr_594_framevid_example8
594,756.8930693123917,743.1714924808059,132.74915698733832,framenr_595_framevid_example8
595,760.1333601707395,724.1201663879443,146.65840623809112,framenr_596_framevid_example8
596,754.5048502647421,686.8639297869464,173.16882368752658,framenr_597_framevid_example8
597,749.8920124760177,661.9296665613327,188.95063499799522,framenr_598_framevid_example8
598,757.8544754073201,679.1573900944506,172.6238650217445,framenr_599_framevid_example8
599,772.4538546567649,712.9480132267597,147.12586609857178,framenr_600_framevid_example8
600,776.0809909396668,701.6187492631092,163.3996974302229,framenr_601_framevid_example8
601,763.5586594447387,636.7656631738203,225.59905606014837,framenr_602_framevid_example8
602,749.2542965572175,591.322703301247,266.9110195960912,framenr_603_framevid_example8
603,747.6647660809938,625.8607110225154,231.45767792535088,framenr_604_framevid_example8
604,756.6001733163498,699.8689759922613,155.34376532046758,framenr_605_framevid_example8
605,764.1052441684863,723.7204893728893,123.19509733020473,framenr_606_framevid_example8
606,764.108411861645,681.778281428587,155.2948790802045,framenr_607_framevid_example8
607,759.7169388684689,647.1643825648705,188.2091765016654,framenr_608_framevid_example8
608,756.8238660810719,670.8611098241215,173.10318076926507,framenr_609_framevid_example8
609,759.2330044364721,714.8517221741533,139.68892830943796,framenr_610_framevid_example8
610,765.5269418400458,722.1380290516299,135.32725919426926,framenr_611_framevid_example8
611,768.2658079486192,702.990876041748,147.80819408527472,framenr_612_framevid_example8
612,762.6131709464163,704.3824786168148,136.81999715112036,framenr_613_framevid_example8
613,757.3070625875902,725.5664095764824,112.44421192037602,framenr_614_framevid_example8
614,766.9441476637359,723.1201345542152,121.59452849596187,framenr_615_framevid_example8
615,788.9818322311253,691.0068172371173,163.3145560931339,framenr_616_framevid_example8
616,800.5694662479941,675.5809484256001,180.1369382387969,framenr_617_framevid_example8
617,787.4481534544443,698.8630089680003,148.14952524489647,framenr_618_framevid_example8
618,765.2155043737887,719.7422094665152,119.1152210854959,framenr_619_framevid_example8
619,759.1345076804143,698.9279855066121,141.5969304524156,framenr_620_framevid_example8
620,771.0140457103821,660.1352617786781,186.72463573938518,framenr_621_framevid_example8
621,781.3713683086559,649.0767760196114,196.9163785228567,framenr_622_framevid_example8
622,779.4698813406561,663.1421462535504,174.44513700693633,framenr_623_framevid_example8
623,773.8698780922389,666.8374981259419,167.1142070548505,framenr_624_framevid_example8
624,773.265762358054,656.7739920617569,184.60022532201245,framenr_625_framevid_example8
625,774.1102594047824,660.2004339223606,189.67820588888728,framenr_626_framevid_example8
626,772.506777575062,675.335396444558,172.30399587902534,framenr_627_framevid_example8
627,774.1192429142973,665.9568060818841,172.53084446977758,framenr_628_framevid_example8
628,783.4597104121693,623.8192876633971,211.9311758284919,framenr_629_framevid_example8
629,793.1137072219007,588.8568061499432,253.07320345879793,framenr_630_framevid_example8
630,793.253297223639,589.8964397105717,255.73496882268898,framenr_631_framevid_example8
631,785.729729487854,608.1147128588397,232.08538619440745,framenr_632_framevid_example8
632,779.5948148050841,622.2386985422993,212.07001611349207,framenr_633_framevid_example8
633,776.7899067809508,646.5909027984777,190.9256800979106,framenr_634_framevid_example8
634,771.9993055803469,688.9466966317008,155.39955008381338,framenr_635_framevid_example8
635,765.3438824530712,709.2510579481439,134.09528550708436,framenr_636_framevid_example8
636,764.9617979699266,670.6845857805604,165.61658093310885,framenr_637_framevid_example8
637,773.7906449810931,609.5400177855702,225.23978367064433,framenr_638_framevid_example8
638,781.8751106308074,599.4677338828369,239.8594731742327,framenr_639_framevid_example8
639,778.5808352937967,652.2908165169864,185.91731988962206,framenr_640_framevid_example8
640,768.1521775993525,705.5176038417923,124.52744315112315,framenr_641_framevid_example8
641,764.5772057492013,711.8628648836141,117.9136892167169,framenr_642_framevid_example8
642,771.3211703525308,692.3276156467588,149.8942100481437,framenr_643_framevid_example8
643,775.7118115462773,687.1506460272284,160.41569327987324,framenr_644_framevid_example8
644,768.251767715262,698.8948615290959,132.60048316323417,framenr_645_framevid_example8
645,759.2283936154522,707.8147526502468,108.30127724745736,framenr_646_framevid_example8
646,766.041528327931,708.2106538518225,126.19959668333769,framenr_647_framevid_example8
647,787.4079022931423,701.1964586669029,176.62888300136953,framenr_648_framevid_example8
648,802.0968467473563,678.1758300100054,220.45864454136097,framenr_649_framevid_example8
649,795.2667649133738,641.447460055967,230.43630565787956,framenr_650_framevid_example8
650,775.7495998997002,621.2489473558496,207.87397901265925,framenr_651_framevid_example8
651,762.4800164660383,641.2783992758689,173.7777079237917,framenr_652_framevid_example8
652,762.4634177657431,680.2524897498973,150.7109709289068,framenr_653_framevid_example8
653,768.7784639604268,697.3857022274537,145.30485304924693,framenr_654_framevid_example8
654,773.331271703491,686.8973362697396,145.21444087880255,framenr_655_framevid_example8
655,773.264780728994,676.7530413763905,138.53340036002606,framenr_656_framevid_example8
656,769.0116910980414,678.2233181139032,133.3680966433766,framenr_657_framevid_example8
657,763.9497082966896,670.8226303683575,147.15992512116682,framenr_658_framevid_example8
658,763.4493465433312,643.5528631304313,177.05098873524358,framenr_659_framevid_example8
659,767.8419074362431,620.3293625599357,195.1236043006634,framenr_660_framevid_example8
660,769.6054905860896,627.2830242550173,179.8217250366185,framenr_661_framevid_example8
661,764.0661566103316,654.3876810158758,142.88655559074334,framenr_662_framevid_example8
662,758.1920655459377,669.3281381759452,117.2050437365949,framenr_663_framevid_example8
663,759.8341794247341,659.7816751909971,122.86820507285042,framenr_664_framevid_example8
664,763.207221145246,643.6931911097403,151.3311494927853,framenr_665_framevid_example8
665,758.068496664501,639.8786418282647,179.2602896819377,framenr_666_framevid_example8
666,750.6696542129794,644.0906174764921,191.67889796175265,framenr_667_framevid_example8
667,758.2489390979471,639.7596123251349,192.04952866415906,framenr_668_framevid_example8
668,779.5303896076257,624.0232471760589,192.8998341957194,framenr_669_framevid_example8
669,789.8000739776157,613.684084447728,197.0601835635607,framenr_670_framevid_example8
670,775.867471756084,623.9201390181832,190.49631307910133,framenr_671_framevid_example8
671,758.0785397958919,647.1409642161483,160.320566911383,framenr_672_framevid_example8
672,759.5203284729341,659.9883890936563,120.87121704260605,framenr_673_framevid_example8
673,767.9014132402168,650.635053674681,110.37731240192086,framenr_674_framevid_example8
674,755.4670896847696,630.5983715502732,150.1776642586119,framenr_675_framevid_example8
675,731.7224932265943,616.1888982039749,212.44635728408807,framenr_676_framevid_example8
676,741.7296849915074,608.1288915980214,244.13424003770714,framenr_677_framevid_example8
677,799.721750608822,598.6519908817436,225.93503014940876,framenr_678_framevid_example8
678,855.1616984527917,590.5298203204067,193.18134417775485,framenr_679_framevid_example8
679,852.5446402553779,593.5098059595005,190.54156598002487,framenr_680_framevid_example8
680,806.577674040412,603.1062202650105,219.81927922684108,framenr_681_framevid_example8
681,781.8109714034598,600.0903798096497,246.83137834914905,framenr_682_framevid_example8
682,801.5372267185504,578.1206857621218,249.51117312799957,framenr_683_framevid_example8
683,817.6605605673553,558.8286305650427,238.38272199929244,framenr_684_framevid_example8
684,786.3759355314627,567.5859069075794,231.59529255856606,framenr_685_framevid_example8
685,738.0705105091639,601.2988450937072,232.136412548558,framenr_686_framevid_example8
686,737.7581236098493,632.9958751248656,236.53097655904196,framenr_687_framevid_example8
687,794.0757305774564,645.7338115130727,247.0529607286499,framenr_688_framevid_example8
688,848.6156758366658,648.3709058538659,262.35039647214177,framenr_689_framevid_example8
689,856.2102180876293,654.9645999408295,269.1563667559349,framenr_690_framevid_example8
690,837.1914341400937,662.0386151357695,258.86065194071955,framenr_691_framevid_example8
691,834.5874511666701,657.5118397067756,244.83362549176067,framenr_692_framevid_example8
692,851.4913326025955,645.3310642703572,247.58911676126777,framenr_693_framevid_example8
693,859.4021479586846,645.1909427885633,265.9789287552034,framenr_694_framevid_example8
694,849.9879667399842,664.4156978007812,278.83711625483244,framenr_695_framevid_example8
695,844.0711872711252,684.2941608309005,276.2016732027465,framenr_696_framevid_example8
696,852.5188796399909,685.3183028015576,273.0183363217944,framenr_697_framevid_example8
697,860.2040101525283,676.0142364629702,284.2461006101885,framenr_698_framevid_example8
698,856.5029988712814,680.1263311880094,298.3338136541757,framenr_699_framevid_example8
699,854.8596455608772,699.7377666880603,288.43236879468463,framenr_700_framevid_example8
700,866.6405193656789,712.1068931733212,246.76368806408087,framenr_701_framevid_example8
701,876.9871341065581,706.0685910506942,197.47026504031774,framenr_702_framevid_example8
702,869.3959469586594,699.4243754104926,174.10281477317068,framenr_703_framevid_example8
703,860.7826580192268,710.0558591364663,188.88945335106683,framenr_704_framevid_example8
704,883.1480476494957,730.7251638903807,221.84340051377737,framenr_705_framevid_example8
705,931.2879721219534,748.2470913208994,235.23258924742385,framenr_706_framevid_example8
706,957.8714501895424,767.7014015027263,205.26470771273915,framenr_707_framevid_example8
707,933.1343519950115,794.9817432209288,150.7642887135001,framenr_708_framevid_example8
708,887.4984325888275,811.5747469893541,124.82199112320752,framenr_709_framevid_example8
709,873.0594847431844,795.9160710670947,159.08202822491177,framenr_710_framevid_example8
710,894.6461391218651,761.2188460547071,216.13029159521062,framenr_711_framevid_example8
711,907.4545885260599,740.8267551334536,222.88224312970127,framenr_712_framevid_example8
712,885.8429561876154,738.1732033218184,163.2413856899752,framenr_713_framevid_example8
713,865.3484964453794,724.3356059931521,110.1778111134066,framenr_714_framevid_example8
714,894.4651472312906,691.3103503754546,137.72776173316558,framenr_715_framevid_example8
715,960.7625043843237,674.5634157626184,220.6530803380775,framenr_716_framevid_example8
716,997.7897855178785,704.4251813652929,262.8850213892797,framenr_717_framevid_example8
717,969.0144412383881,759.3928669067465,221.58515288802704,framenr_718_framevid_example8
718,913.9449008570145,792.5778974545947,155.17303996813263,framenr_719_framevid_example8
719,892.2446884247898,791.6505949562167,133.59052300249806,framenr_720_framevid_example8
