,x,y,r,inputfile
352,1240.3603653375617,814.6155496258,211.88334948074973,framenr_353_framevid_example9
353,1236.1215541559118,812.3869474634901,214.76026704961745,framenr_354_framevid_example9
354,1230.3849734470493,813.0465564856155,216.8391967744162,framenr_355_framevid_example9
355,1225.02592377109,816.1613118655292,217.3658806463977,framenr_356_framevid_example9
356,1221.6549634822238,820.4838520640353,216.1570685179224,framenr_357_framevid_example9
357,1221.0076111893889,824.3694194440192,213.70661552025666,framenr_358_framevid_example9
358,1222.720178691321,826.395701712783,210.97215732143673,framenr_359_framevid_example9
359,1225.5772085146582,825.9261522066721,208.93440287041395,framenr_360_framevid_example9
360,1228.1037996342038,823.3648644042754,208.14042378505752,framenr_361_framevid_example9
361,1229.2263279011336,819.9799595637378,208.4569485171946,framenr_362_framevid_example9
362,1228.7043245126551,817.3643977853384,209.1590486306268,framenr_363_framevid_example9
363,1227.1498387249092,816.766517887943,209.31357587885188,framenr_364_framevid_example9
364,1225.6428952741269,818.578885975901,208.26982997189094,framenr_365_framevid_example9
365,1225.1344371418688,822.1975436064948,206.01708322778674,framenr_366_framevid_example9
366,1225.921384277102,826.2939507853825,203.23576936765892,framenr_367_framevid_example9
367,1227.4444067752274,829.3618251324933,201.02053013219896,framenr_368_framevid_example9
368,1228.5155692187952,830.2941747727393,200.41104598718857,framenr_369_framevid_example9
369,1227.8927677950132,828.7548945155585,201.95214101161264,framenr_370_framevid_example9
370,1224.9604355827078,825.2186244823221,205.47926978097024,framenr_371_framevid_example9
371,1220.215917599921,820.701355656417,210.20818751121087,framenr_372_framevid_example9
372,1215.323871285089,816.3217330462631,215.06229418451494,framenr_373_framevid_example9
373,1212.6652296845905,812.8745041164557,219.07108469248257,framenr_374_framevid_example9
374,1214.511640775584,810.5620625060443,221.66273820685288,framenr_375_framevid_example9
375,1222.1220480053069,808.9516823388514,222.7482806225749,framenr_376_framevid_example9
376,1235.1166516824053,807.1480166932209,222.60681044175092,framenr_377_framevid_example9
377,1251.402935638453,804.1192038472494,221.67020298869522,framenr_378_framevid_example9
378,1267.7292024123733,799.0907550844086,220.3302787428176,framenr_379_framevid_example9
379,1280.6939231240804,791.9092251779429,218.8494606663819,framenr_380_framevid_example9
380,1287.8427451345665,783.26810021636,217.38072611832507,framenr_381_framevid_example9
381,1288.4275279874525,774.6915843717934,216.04042510936694,framenr_382_framevid_example9
382,1283.5212657972434,768.2124068039553,214.96046696812286,framenr_383_framevid_example9
383,1275.4426757152185,765.7730094277741,214.27658842755986,framenr_384_framevid_example9
384,1266.7400944322117,768.5078785854781,214.0618541098452,framenr_385_framevid_example9
385,1259.1836594430422,776.1717575130931,214.2549924627752,framenr_386_framevid_example9
386,1253.2168719442036,786.9920102113504,214.6392033228188,framenr_387_framevid_example9
387,1248.1075176366867,798.1001537022881,214.89925219942347,framenr_388_framevid_example9
388,1242.7001820831078,806.461942691574,214.74259949200558,framenr_389_framevid_example9
389,1236.3660120550849,809.9754036150298,214.0379794298862,framenr_390_framevid_example9
390,1229.626982550614,808.27370826086,212.91589244910443,framenr_391_framevid_example9
391,1224.0776013466227,802.849669632915,211.78798933318862,framenr_392_framevid_example9
392,1221.5834493360055,796.4050247720578,211.26509475120724,framenr_393_framevid_example9
393,1223.134727835481,791.6976853672862,211.97752871084572,framenr_394_framevid_example9
394,1227.9664998843268,790.4246726240226,214.32606801459934,framenr_395_framevid_example9
395,1233.484370765298,792.6809011384464,218.22178929050034,framenr_396_framevid_example9
396,1236.1621101254261,797.245747937342,222.9059448456208,framenr_397_framevid_example9
397,1233.0736892590355,802.5043083496736,226.9594995642877,framenr_398_framevid_example9
398,1223.3418981981795,807.4481179777074,228.5879222340067,framenr_399_framevid_example9
399,1208.7453369315144,812.1392155251174,226.18096616660497,framenr_400_framevid_example9
400,1193.0823378803202,817.3267670765183,219.01247471575996,framenr_401_framevid_example9
401,1180.4955376934518,823.4307589764421,207.81668719072422,framenr_402_framevid_example9
402,1173.518568109718,829.5556450474093,194.93443680050623,framenr_403_framevid_example9
403,1171.8175152020435,833.2803476988772,183.82603723652247,framenr_404_framevid_example9
404,1172.3213738661486,831.5861584398111,177.99354803540493,framenr_405_framevid_example9
405,1170.7714830717923,822.5999619673117,179.65407015459866,framenr_406_framevid_example9
406,1163.986902457832,807.2242789502868,188.71017311770566,framenr_407_framevid_example9
407,1151.720250326554,789.5850203812662,202.53869286914437,framenr_408_framevid_example9
408,1137.1114146407335,775.7173853958417,216.8246537845084,framenr_409_framevid_example9
409,1125.4044706505983,770.8416464891607,227.20225549712856,framenr_410_framevid_example9
410,1121.4671167466734,776.4738098488673,231.04198188808792,framenr_411_framevid_example9
411,1127.2996182371178,788.9426081205397,228.5699898238089,framenr_412_framevid_example9
412,1140.7920396808045,800.3693941206667,222.74295887908258,framenr_413_framevid_example9
413,1156.4178846253096,801.983405145336,217.85700081140507,framenr_414_framevid_example9
414,1167.6052986463399,788.3670039385913,217.4916611536812,framenr_415_framevid_example9
415,1169.6774151620782,760.551707607641,222.76212677259315,framenr_416_framevid_example9
416,1161.9413196166358,726.254808549945,231.75631664982112,framenr_417_framevid_example9
417,1147.904512214679,696.8647546082957,240.4791446877881,framenr_418_framevid_example9
418,1133.5179179825352,682.4274205834092,244.87011654736787,framenr_419_framevid_example9
419,1124.3218338366325,687.0006396617829,242.8874450751906,framenr_420_framevid_example9
420,1122.9073316145787,706.6984634385296,235.57723346643618,framenr_421_framevid_example9
421,1127.9271333135277,731.4910470091521,226.53905932102674,framenr_422_framevid_example9
422,1135.0917255436716,749.958866788351,220.0277959457068,framenr_423_framevid_example9
423,1139.5817092586547,754.6764546717013,218.6696728202985,framenr_424_framevid_example9
424,1138.610863935937,745.5339779202393,222.0176002674841,framenr_425_framevid_example9
425,1132.8345055433301,729.3221721568227,226.76985192611122,framenr_426_framevid_example9
426,1125.9192112176102,715.8078356532666,228.61205532679713,framenr_427_framevid_example9
427,1122.539336442609,712.3348530754572,224.75804094198145,framenr_428_framevid_example9
428,1125.8519647869614,719.7538931587171,215.83441755819484,framenr_429_framevid_example9
429,1135.7335090156191,731.802507202008,206.028270858605,framenr_430_framevid_example9
430,1148.6427598015187,738.273960258362,201.28269914158548,framenr_431_framevid_example9
431,1159.1439335807906,730.3528454062923,206.3483542885198,framenr_432_framevid_example9
432,1162.3130896131995,705.3746236241371,222.14872248369545,framenr_433_framevid_example9
433,1155.862913069053,668.5599685395978,244.83868479215116,framenr_434_framevid_example9
434,1141.0211940575855,630.8217169859504,267.1443591150443,framenr_435_framevid_example9
435,1121.850283454243,603.737137076743,281.45096139804434,framenr_436_framevid_example9
436,1103.4459454947807,594.1979020151317,283.215948987425,framenr_437_framevid_example9
437,1089.9287862645983,601.3827035990807,273.0807946426547,framenr_438_framevid_example9
438,1083.13192929045,617.4989881742946,256.64984228058773,framenr_439_framevid_example9
439,1082.4466600265323,631.8411174027128,242.01221667225133,framenr_440_framevid_example9
440,1085.677847531986,636.0805113318065,236.15936898610278,framenr_441_framevid_example9
441,1090.3077646946165,628.1486004314984,241.96890857879794,framenr_442_framevid_example9
442,1094.483180839558,612.8455546975738,257.1356621522132,framenr_443_framevid_example9
443,1097.325424601068,598.9883105920859,275.48350877836083,framenr_444_framevid_example9
444,1098.6194411659278,594.6409475690662,289.9565607078561,framenr_445_framevid_example9
445,1098.2926894321329,602.8874192334473,295.81910872867616,framenr_446_framevid_example9
446,1096.1532265146373,620.2741679459934,292.5536631934369,framenr_447_framevid_example9
447,1092.106048908069,638.6615167772977,283.63438233664107,framenr_448_framevid_example9
448,1086.677378090478,649.4910418028493,274.4130777691725,framenr_449_framevid_example9
449,1081.3980599355903,648.2705990380156,269.2591833277148,framenr_450_framevid_example9
450,1078.6137970137859,636.9915702001405,269.40763252124316,framenr_451_framevid_example9
451,1080.610823876851,623.2509654619728,272.5564964193523,framenr_452_framevid_example9
452,1088.394223730124,616.511129844566,274.34590089211935,framenr_453_framevid_example9
453,1100.7652073035053,623.3568653739574,270.9051002524277,framenr_454_framevid_example9
454,1114.3070095349485,644.0963184546978,261.14177078012835,framenr_455_framevid_example9
455,1124.4853514612068,672.3691595377483,247.60559041987088,framenr_456_framevid_example9
456,1127.488330259773,697.9310658133405,235.4885715246082,framenr_457_framevid_example9
457,1121.9806455655785,711.2339903062314,230.2512975062541,framenr_458_framevid_example9
458,1109.8907981752614,707.5870268531028,235.02799055029425,framenr_459_framevid_example9
459,1095.7544093015913,688.9587598289149,249.05041917387425,framenr_460_framevid_example9
460,1084.8235140436864,662.6988702598959,267.8205306825802,framenr_461_framevid_example9
461,1080.7783907042578,637.9772584111826,284.92432413462177,framenr_462_framevid_example9
462,1084.1152175864704,621.792895440853,294.6297324070919,framenr_463_framevid_example9
463,1091.989264182042,616.4835636292878,294.0994788210899,framenr_464_framevid_example9
464,1099.6010231290918,619.7759287390254,284.2954830147534,framenr_465_framevid_example9
465,1102.4643123450721,627.0518726793836,269.2998333260699,framenr_466_framevid_example9
466,1098.4693496216437,634.3933235217971,254.49387496293352,framenr_467_framevid_example9
467,1088.766676088772,640.6697319274801,244.48223632306056,framenr_468_framevid_example9
468,1077.0900658683406,647.5724153844961,241.6432462127485,framenr_469_framevid_example9
469,1067.9038085600805,657.7070055007639,245.78452776023656,framenr_470_framevid_example9
470,1064.3128342349294,671.9699584369017,254.82063233936168,framenr_471_framevid_example9
471,1066.742176725366,687.8596549567317,265.9560859748354,framenr_472_framevid_example9
472,1072.9600026667908,699.8805676706263,276.7422929529344,framenr_473_framevid_example9
473,1079.3263484603401,702.0483520165727,285.58861152334947,framenr_474_framevid_example9
474,1082.5602224487661,691.2998556950263,291.68861341906916,framenr_475_framevid_example9
475,1081.1226591386892,669.9944801581206,294.6469851546905,framenr_476_framevid_example9
476,1075.5864896323578,646.0078157896495,294.19315197985065,framenr_477_framevid_example9
477,1067.9343327775587,630.0388874801081,290.2179550872786,framenr_478_framevid_example9
478,1060.2816169944658,631.1397472410547,283.085919130879,framenr_479_framevid_example9
479,1053.7762048274242,652.4436387235982,273.94187098134717,framenr_480_framevid_example9
480,1048.2683487832292,689.1195000729234,264.69131781504933,framenr_481_framevid_example9
481,1042.8815823731584,729.6574004430837,257.51362626403284,framenr_482_framevid_example9
482,1037.1041602775745,760.1043388716247,254.05968073257736,framenr_483_framevid_example9
483,1031.7288464969774,769.5127731205574,254.7171141989703,framenr_484_framevid_example9
484,1029.0383747876053,754.2744389770633,258.35339675421466,framenr_485_framevid_example9
485,1032.0202491986058,719.4731467151937,262.73974425974325,framenr_486_framevid_example9
486,1042.900673584975,676.695560280607,265.51839709536773,framenr_487_framevid_example9
487,1061.6672643586764,639.2896063397054,265.28186108494856,framenr_488_framevid_example9
488,1085.3250985514792,617.1483021102877,262.24601118964716,framenr_489_framevid_example9
489,1108.3638645499134,613.2373452512168,258.1741467809018,framenr_490_framevid_example9
490,1124.416872764043,623.2374746097215,255.56377770848903,framenr_491_framevid_example9
491,1128.5703178316744,638.2506759062027,256.46503392603165,framenr_492_framevid_example9
492,1119.446887129085,649.1853671393396,261.4796696726385,framenr_493_framevid_example9
493,1100.183853782949,650.7864788530298,269.403615603252,framenr_494_framevid_example9
494,1077.7738191851436,643.5693811805439,277.6695232435991,framenr_495_framevid_example9
495,1060.8285811113465,632.9668587155256,283.37271726902463,framenr_496_framevid_example9
496,1056.4575628711254,626.28661581436,284.40583722620255,framenr_497_framevid_example9
497,1067.3822614346204,629.0084870814183,280.2016338854904,framenr_498_framevid_example9
498,1090.4462882488128,642.1337089377241,271.7889608100215,framenr_499_framevid_example9
499,1117.2630472424785,661.708819079113,261.19298996158506,framenr_500_framevid_example9
500,1136.9784763235034,680.6085839957103,250.4982513911268,framenr_501_framevid_example9
501,1140.2798319446642,691.6712661780836,241.0156284299072,framenr_502_framevid_example9
502,1123.1900589495244,690.7621618805498,232.91340525237922,framenr_503_framevid_example9
503,1089.1265403725483,678.4728826856542,225.4441005619688,framenr_504_framevid_example9
504,1048.25859041793,659.8212047087295,217.635103314801,framenr_505_framevid_example9
505,1014.2019629947123,642.1708562504218,209.12177598074643,framenr_506_framevid_example9
506,999.162200632181,632.2775435228352,200.74930984146795,framenr_507_framevid_example9
507,1009.3368204633346,633.6417655470599,194.6566283780489,framenr_508_framevid_example9
508,1042.3880604570072,645.1605934593188,193.74004625798565,framenr_509_framevid_example9
509,1088.0577808443968,661.5444183228759,200.61599227480167,framenr_510_framevid_example9
510,1131.7835725632613,675.3180562098157,216.40068470662544,framenr_511_framevid_example9
511,1159.9751232164986,679.6773782890909,239.7450173893137,framenr_512_framevid_example9
512,1164.9224814212653,671.1820365384432,266.55640910488285,framenr_513_framevid_example9
513,1147.4325978050347,651.3076729968163,290.67561474679826,framenr_514_framevid_example9
514,1116.1914717732996,626.2468224319821,305.46835267279306,framenr_515_framevid_example9
515,1084.1624145437972,604.9413211292276,305.91820927945577,framenr_516_framevid_example9
516,1063.513859528046,595.9766424383489,290.51009599709585,framenr_517_framevid_example9
517,1061.130732799753,604.4465481225211,262.12937784551536,framenr_518_framevid_example9
518,1076.4703253496762,629.997182538065,227.46362652578145,framenr_519_framevid_example9
519,1102.5070633273656,666.8842904610632,194.9384989718124,framenr_520_framevid_example9
520,1129.2082790450818,706.1123952389872,171.85001831935907,framenr_521_framevid_example9
521,1147.9526633938322,738.8505045134626,161.78853963634396,framenr_522_framevid_example9
522,1154.980184416559,759.7159545340178,163.44429713725998,framenr_523_framevid_example9
523,1152.4699241710377,768.4986363868735,171.3782057004545,framenr_524_framevid_example9
524,1146.937355272312,769.5363015550068,178.5129350323716,framenr_525_framevid_example9
525,1145.8260814751754,769.0088891305605,179.31052222013216,framenr_526_framevid_example9
526,1153.9132913977328,771.4217256581501,172.23720186030994,framenr_527_framevid_example9
527,1171.1372467452995,776.9981850133054,160.3840087890922,framenr_528_framevid_example9
528,1192.726492313602,781.3360722302107,149.92684026285195,framenr_529_framevid_example9
529,1211.4293585824291,777.6215624764528,147.10921123756023,framenr_530_framevid_example9
530,1220.7211268514782,760.4227141800137,155.1401755216656,framenr_531_framevid_example9
531,1217.5172861207393,729.2245690838562,172.4652442717757,framenr_532_framevid_example9
532,1203.2651001779511,689.874232549735,193.24035483112024,framenr_533_framevid_example9
533,1183.1081921793766,653.0209028185093,209.80839956426817,framenr_534_framevid_example9
534,1163.6951089639674,630.0517426379793,216.0379073127543,framenr_535_framevid_example9
535,1150.7185144769041,628.2621356221185,209.98766634480293,framenr_536_framevid_example9
536,1147.2256506402603,647.4458622488237,194.69677688196884,framenr_537_framevid_example9
537,1153.2261287159436,679.5090814941525,176.7951210050795,framenr_538_framevid_example9
538,1166.4524690952144,711.364233903088,163.64217539990054,framenr_539_framevid_example9
539,1183.6526843411136,729.8840745358018,160.3433880818506,framenr_540_framevid_example9
540,1201.7168296113307,726.7908863345292,167.97072357057257,framenr_541_framevid_example9
541,1218.2291838714914,701.43740927705,183.6704633305468,framenr_542_framevid_example9
542,1231.4724902911844,660.4386461780787,202.42069074053236,framenr_543_framevid_example9
543,1240.221901762284,614.5356061131049,219.46321487000483,framenr_544_framevid_example9
544,1243.6936678306367,574.2346006983711,232.22197650998973,framenr_545_framevid_example9
545,1241.7839742460708,546.1499986373716,240.89321447879246,framenr_546_framevid_example9
546,1235.425795940355,531.4665854616284,247.61999469443379,framenr_547_framevid_example9
547,1226.7181676484652,526.8437182126912,254.85709433435147,framenr_548_framevid_example9
548,1218.5585962373755,526.9695126492855,263.85366757410486,framenr_549_framevid_example9
549,1213.790443951672,527.3583797044846,274.00821408716814,framenr_550_framevid_example9
550,1214.1907125949458,526.0985502700804,283.31963747240826,framenr_551_framevid_example9
551,1219.7763357222143,523.9545923514783,289.57307929311656,framenr_552_framevid_example9
552,1228.7985379169183,523.1059953414389,291.5610309285653,framenr_553_framevid_example9
553,1238.4746991321545,525.412668828532,289.69509848583425,framenr_554_framevid_example9
554,1246.145004756784,531.1825323200162,285.74314030328,framenr_555_framevid_example9
555,1250.3301289899316,539.0065656311937,281.90305518958706,framenr_556_framevid_example9
556,1251.216916600947,546.5938199667493,279.7444135240647,framenr_557_framevid_example9
557,1250.3821759875902,552.0295670022315,279.5647065447215,framenr_558_framevid_example9
558,1249.9311071352777,554.73375826093,280.4416755230702,framenr_559_framevid_example9
559,1251.4903690028557,555.640507692525,280.8818844565914,framenr_560_framevid_example9
560,1255.5311905245305,556.5787948486127,279.67542682699144,framenr_561_framevid_example9
561,1261.3019114101367,559.2492498226171,276.50581531418766,framenr_562_framevid_example9
562,1267.334517116372,564.3564086138887,272.03875342899244,framenr_563_framevid_example9
563,1272.2197713146059,571.317113351779,267.50848662746364,framenr_564_framevid_example9
564,1275.2489696825814,578.6305716010221,264.07174061909586,framenr_565_framevid_example9
565,1276.6288486753872,584.6566217683305,262.2835619766541,framenr_566_framevid_example9
566,1277.2170148989767,588.3764843667512,261.94292719821397,framenr_567_framevid_example9
567,1277.9668312025972,589.7701087570184,262.3356677455179,framenr_568_framevid_example9
568,1279.3937239527215,589.6771221028355,262.69470815314844,framenr_569_framevid_example9
569,1281.330666359037,589.276658013233,262.6083558846437,framenr_570_framevid_example9
570,1283.068292782917,589.4878233366367,262.16876845797077,framenr_571_framevid_example9
571,1283.773273735505,590.5889494192984,261.815472259475,framenr_572_framevid_example9
572,1282.9500275182834,592.2052552587427,261.99664212721603,framenr_573_framevid_example9
573,1280.711146241798,593.6143763832774,262.8555618981946,framenr_574_framevid_example9
574,1277.7371220515868,594.1729017829815,264.11590144822117,framenr_575_framevid_example9
575,1274.9673292040939,593.6383805862511,265.2171448234366,framenr_576_framevid_example9
576,1273.1883977028583,592.2467191825787,265.6134129414007,framenr_577_framevid_example9
577,1272.7177373741097,590.545348066931,265.06835714430747,framenr_578_framevid_example9
578,1273.3151655480563,589.1007508505644,263.7918390960033,framenr_579_framevid_example9
579,1274.3371626577834,588.2405200259968,262.35509460449487,framenr_580_framevid_example9
580,1275.0386902966136,587.9469311656845,261.4362214835862,framenr_581_framevid_example9
581,1274.8760599137925,587.9261446814245,261.5268284786761,framenr_582_framevid_example9
582,1273.6856066199205,587.7885467143079,262.738030364881,framenr_583_framevid_example9
583,1271.6853553243357,587.2344483514885,264.78403170109465,framenr_584_framevid_example9
584,1269.3291343582703,586.1576301792544,267.131531472854,framenr_585_framevid_example9
585,1267.0966458325113,584.6373257460968,269.230369426911,framenr_586_framevid_example9
586,1265.31130496116,582.8506591348233,270.71752522453346,framenr_587_framevid_example9
587,1264.047090935908,580.9703357053861,271.5160452874397,framenr_588_framevid_example9
588,1263.1387102644912,579.1048537802232,271.80965999994254,framenr_589_framevid_example9
589,1262.2697377327097,577.3020406491563,271.9292306605609,framenr_590_framevid_example9
590,1261.0944599583495,575.5960768135545,272.21356320238584,framenr_591_framevid_example9
591,1259.3508142873748,574.0562230177263,272.8991864622773,framenr_592_framevid_example9
592,1256.9352784335515,572.8011963247561,274.0648074173109,framenr_593_framevid_example9
593,1253.926232522331,571.9689186385318,275.62730322542563,framenr_594_framevid_example9
594,1250.5553741412446,571.6596174777904,277.3723412052226,framenr_595_framevid_example9
595,1247.1374651161482,571.8847120461402,279.00544124772915,framenr_596_framevid_example9
596,1243.9785160298663,572.5484956656203,280.21822013223453,framenr_597_framevid_example9
597,1241.2902031554859,573.4703811747523,280.76699206664347,framenr_598_framevid_example9
598,1239.1392494324452,574.4352730848971,280.5517712040262,framenr_599_framevid_example9
599,1237.4502560096657,575.2495833649077,279.66963214416495,framenr_600_framevid_example9
600,1236.0597565328394,575.7835634503364,278.411071008616,framenr_601_framevid_example9
601,1234.7961780332525,575.9915131258886,277.1821732661196,framenr_602_framevid_example9
602,1233.5473303121933,575.9111552588166,276.3676034080791,framenr_603_framevid_example9
603,1232.2833973246452,575.6465003493785,276.18441671587675,framenr_604_framevid_example9
604,1231.0284331322075,575.3363614765309,276.59297299230855,framenr_605_framevid_example9
605,1229.804440072776,575.10985269619,277.31416919782197,framenr_606_framevid_example9
606,1228.5905916320455,575.0360907136792,277.9547690793152,framenr_607_framevid_example9
607,1227.3324541931631,575.0863528158679,278.18670262963457,framenr_608_framevid_example9
608,1226.00335783242,575.1339494828012,277.8924989585383,framenr_609_framevid_example9
609,1224.6801891472228,575.0091938157954,277.1998786957942,framenr_610_framevid_example9
610,1223.5745747600445,574.6007632857459,276.3835485832812,framenr_611_framevid_example9
611,1222.975959041431,573.9606896573607,275.6852466943113,framenr_612_framevid_example9
612,1223.112918447651,573.3493453744636,275.1540543138961,framenr_613_framevid_example9
613,1223.9975369862875,573.1694269487327,274.6056843436378,framenr_614_framevid_example9
614,1225.348101351577,573.7885629478451,273.7373884234115,framenr_615_framevid_example9
615,1226.6614352195063,575.3190405302154,272.34384850535287,framenr_616_framevid_example9
616,1227.4307823173829,577.4719291504575,270.5096247765499,framenr_617_framevid_example9
617,1227.4144222622826,579.5944319750432,268.65014140336194,framenr_618_framevid_example9
618,1226.807537452308,580.9219934772759,267.34724540554595,framenr_619_framevid_example9
619,1226.1960156918688,580.9587484174385,267.04378415100325,framenr_620_framevid_example9
620,1226.2762988403667,579.802022777302,267.7597806164664,framenr_621_framevid_example9
621,1227.461938164589,578.2125981622795,269.0084896366539,framenr_622_framevid_example9
622,1229.588464389911,577.3311077819789,270.0014255737134,framenr_623_framevid_example9
623,1231.9094189944994,578.120702461238,270.07370815960144,framenr_624_framevid_example9
624,1233.4377984335072,580.7907294373146,269.11717144692165,framenr_625_framevid_example9
625,1233.4890567858172,584.5238820047429,267.76544164823395,framenr_626_framevid_example9
626,1232.1319864008756,587.7290571389543,267.1738017247332,framenr_627_framevid_example9
627,1230.2516850966615,588.7966421395026,268.4422704829209,framenr_628_framevid_example9
628,1229.1043658443898,587.0510021048428,271.94156035557853,framenr_629_framevid_example9
629,1229.5266280630763,583.4254138074461,276.8996293276155,framenr_630_framevid_example9
630,1231.204688977427,580.440035819109,281.5204463982787,framenr_631_framevid_example9
631,1232.4608020594653,581.3518134291312,283.6592913251692,framenr_632_framevid_example9
632,1230.8078007158765,588.7500696171244,281.7856546067803,framenr_633_framevid_example9
633,1224.1296808219045,603.1973762022435,275.7795499658983,framenr_634_framevid_example9
634,1211.958129820295,622.581840978257,267.141610892746,framenr_635_framevid_example9
635,1196.1538215104845,642.5869417338273,258.4557828037829,framenr_636_framevid_example9
636,1180.4972779070674,658.1928032226905,252.3096325213551,framenr_637_framevid_example9
637,1169.1975685733005,665.6220842335383,250.16728018138372,framenr_638_framevid_example9
638,1164.9098128369644,663.8839483453695,251.7454359993239,framenr_639_framevid_example9
639,1167.209100185783,655.1996775062115,255.21831156209547,framenr_640_framevid_example9
640,1172.374768077536,644.0768079341798,258.171527719461,framenr_641_framevid_example9
641,1174.7844976230397,635.4187800580079,258.8393796252293,framenr_642_framevid_example9
642,1169.4367058326193,632.5165451698762,256.99597439782633,framenr_643_framevid_example9
643,1154.4924914492567,635.8356195610382,254.0254297685604,framenr_644_framevid_example9
644,1132.5938373782722,643.1414503064022,252.10450123192732,framenr_645_framevid_example9
645,1110.188359302585,650.8693384836715,252.89263035144765,framenr_646_framevid_example9
646,1094.9863293025812,656.051343597253,256.4030653406338,framenr_647_framevid_example9
647,1092.579642947302,657.854404262066,260.6730369896168,framenr_648_framevid_example9
648,1103.7219144329083,657.9892070942742,262.47576229564726,framenr_649_framevid_example9
649,1123.5540667021176,659.8138669137827,258.80057141889273,framenr_650_framevid_example9
650,1143.2361009784522,666.5957089415315,248.42467129436193,framenr_651_framevid_example9
651,1153.384857022809,679.7892686625074,232.8151101456805,framenr_652_framevid_example9
652,1147.908839174058,698.1495191565107,215.88246837237065,framenr_653_framevid_example9
653,1126.6441086363145,718.0622452534817,202.62839430201117,framenr_654_framevid_example9
654,1095.7041917967663,734.8763386764792,197.24050108518577,framenr_655_framevid_example9
655,1065.415003839747,744.5753941768425,201.44811275301865,framenr_656_framevid_example9
656,1046.6756701548165,745.0440433175481,213.84054393897182,framenr_657_framevid_example9
657,1047.155095074604,736.4782535057483,230.42306511022872,framenr_658_framevid_example9
658,1068.7006689556565,720.966993118689,246.14711021908312,framenr_659_framevid_example9
659,1106.7782069331154,701.6574287457271,256.7483520202221,framenr_660_framevid_example9
660,1151.9690107830663,682.0033597934536,260.13389978281924,framenr_661_framevid_example9
661,1192.8596630734003,665.3709830327856,256.8023480206598,framenr_662_framevid_example9
662,1219.306833119486,654.9116219340926,249.22862642370933,framenr_663_framevid_example9
663,1225.0954655740688,653.3622173170365,240.58614893505703,framenr_664_framevid_example9
664,1209.3296959373488,662.4778696428724,233.41750944293727,framenr_665_framevid_example9
665,1176.3304085281734,682.1230755645859,228.81426941976483,framenr_666_framevid_example9
666,1134.215434086667,709.4469232265964,226.37634433750083,framenr_667_framevid_example9
667,1092.6306492339802,738.7677616985657,224.8453283539188,framenr_668_framevid_example9
668,1060.2610414029568,762.615199861677,223.02100962391492,framenr_669_framevid_example9
669,1042.775417834222,773.857130460088,220.494452488672,framenr_670_framevid_example9
670,1041.7366900301474,768.2267632458785,217.87513600885183,framenr_671_framevid_example9
671,1054.7404410186418,746.1975051486736,216.46294521482997,framenr_672_framevid_example9
672,1076.6717697961021,713.2724449664855,217.57821285069252,framenr_673_framevid_example9
673,1101.6027856979802,678.3603646695994,221.89527951483643,framenr_674_framevid_example9
674,1124.6365020479755,650.7432862013803,229.08235656951993,framenr_675_framevid_example9
675,1143.0500275711865,636.8057012592735,237.87544485870646,framenr_676_framevid_example9
676,1156.4064264104843,637.858457644502,246.506557326254,framenr_677_framevid_example9
677,1165.7623363093276,649.951112792272,253.26865190182377,framenr_678_framevid_example9
678,1172.4848298375227,665.7166697543149,256.9852452714729,framenr_679_framevid_example9
679,1177.3155663978632,677.4235972034058,257.24580285642185,framenr_680_framevid_example9
680,1180.120900669346,679.9227719066286,254.40017309382276,framenr_681_framevid_example9
681,1180.3516779537506,672.2871748504117,249.39881479294945,framenr_682_framevid_example9
682,1177.832281705669,657.5797903078986,243.5781463554742,framenr_683_framevid_example9
683,1173.3266884574707,641.0355019215837,238.43636662410717,framenr_684_framevid_example9
684,1168.481984431478,627.6050910878454,235.38151979265308,framenr_685_framevid_example9
685,1165.1356337987625,619.9915378554512,235.4200600646754,framenr_686_framevid_example9
686,1164.3671088232516,617.9613972178304,238.81147515390958,framenr_687_framevid_example9
687,1165.8473037778083,619.0415135357835,244.80716640245086,framenr_688_framevid_example9
688,1167.8877982843978,620.0592850658305,251.6471887838711,framenr_689_framevid_example9
689,1168.2014456949892,618.6640498452703,256.9431261105232,framenr_690_framevid_example9
690,1164.9803974921192,614.1044610807273,258.42105038781045,framenr_691_framevid_example9
691,1157.7121621511787,607.0226425014129,254.79895044840146,framenr_692_framevid_example9
692,1147.2975364410217,598.5833757374496,246.43726930007045,framenr_693_framevid_example9
693,1135.4259581688598,589.5893319838743,235.42442273905152,framenr_694_framevid_example9
694,1123.5805308892513,580.1777103691288,224.96297467489723,framenr_695_framevid_example9
695,1112.2487248581256,570.2969854734074,218.23007971621354,framenr_696_framevid_example9
696,1100.7899613266818,560.6518288717378,217.1527018424755,framenr_697_framevid_example9
697,1088.0304316743154,553.4642018122281,221.6220050450951,framenr_698_framevid_example9
698,1073.2364633643017,552.4225849436546,229.51110693568955,framenr_699_framevid_example9
699,1056.8981769620864,561.5820178904611,237.51608371379535,framenr_700_framevid_example9
700,1040.8571514785383,583.5449906687707,242.47014582951095,framenr_701_framevid_example9
701,1027.674396931866,617.7090928743484,242.5649993708489,framenr_702_framevid_example9
702,1019.5520721766155,659.46848198281,237.96014356485702,framenr_703_framevid_example9
703,1017.3622473648614,700.9255149408996,230.54938664013866,framenr_704_framevid_example9
704,1020.2717603344388,733.036466993747,223.042419836309,framenr_705_framevid_example9
