,x,y,r,inputfile
360,818.4686569754169,783.0993020229675,155.80078995677675,framenr_361_framevid_example10
361,824.9572249744815,786.7692519981431,153.11689670496045,framenr_362_framevid_example10
362,832.049214038099,791.924818842429,148.6192540321049,framenr_363_framevid_example10
363,835.9156876188254,795.6225569763693,145.87854810563854,framenr_364_framevid_example10
364,833.8968212578139,795.2453772332998,147.66132778875627,framenr_365_framevid_example10
365,825.6189776569963,789.7038545886234,154.50835501236782,framenr_366_framevid_example10
366,813.1813225214884,779.9628208686303,164.34979684485754,framenr_367_framevid_example10
367,800.3173575343133,768.6391359304689,173.3778319141346,framenr_368_framevid_example10
368,790.8778863283559,758.8432521601611,177.80578083595032,framenr_369_framevid_example10
369,787.2783676642048,752.7908997878702,175.70979744981298,framenr_370_framevid_example10
370,789.5691081300923,750.821352138303,168.08858040888694,framenr_371_framevid_example10
371,795.5118766133024,751.2706980764463,158.62512996481283,framenr_372_framevid_example10
372,801.6053011002333,751.2520125461889,152.22971855080928,framenr_373_framevid_example10
373,804.5941522934639,747.9792405941924,153.0016944021349,framenr_374_framevid_example10
374,802.8068013156558,740.0341195854999,162.5053605101122,framenr_375_framevid_example10
375,796.7698647306015,728.0215734641993,179.0968583713872,framenr_376_framevid_example10
376,788.8899629094675,714.3552799146753,198.55222599752648,framenr_377_framevid_example10
377,782.4039459050489,702.3103823245766,215.67257328066486,framenr_378_framevid_example10
378,780.0913973353595,694.7853864750014,226.15072515508172,framenr_379_framevid_example10
379,783.2943307064754,693.2975482461712,227.94033234051636,framenr_380_framevid_example10
380,791.5975062033957,697.5800391818952,221.66047937966246,framenr_381_framevid_example10
381,803.2004502084322,705.8537859387765,210.02553965475911,framenr_382_framevid_example10
382,815.7206694815657,715.5652275488853,196.68174299947313,framenr_383_framevid_example10
383,827.0353407462669,724.2387217283859,184.99005185938626,framenr_384_framevid_example10
384,835.8323658200981,730.127864933762,177.18877359998166,framenr_385_framevid_example10
385,841.7383504551427,732.5091788307269,174.1026417289806,framenr_386_framevid_example10
386,845.1030878838409,731.6400362865181,175.30221714479038,framenr_387_framevid_example10
387,846.6423539846674,728.5098835690794,179.48645111886515,framenr_388_framevid_example10
388,847.1331568101181,724.5198137103739,184.89033967770948,framenr_389_framevid_example10
389,847.2538070887425,721.165690652632,189.6391717652756,framenr_390_framevid_example10
390,847.544815879249,719.7402666722235,192.07250734944245,framenr_391_framevid_example10
391,848.4068138286499,721.0581828678513,191.07225040460736,framenr_392_framevid_example10
392,850.0710644902468,725.2440616921499,186.35680036307576,framenr_393_framevid_example10
393,852.5448037577195,731.6645921695829,178.6208305789049,framenr_394_framevid_example10
394,855.5890092829427,739.0790823713716,169.39168154767285,framenr_395_framevid_example10
395,858.7865293536311,746.0101178108314,160.5714897215118,framenr_396_framevid_example10
396,861.7029923936608,751.227554531866,153.79446337790097,framenr_397_framevid_example10
397,864.0719034998485,754.159487907438,149.8549066901634,framenr_398_framevid_example10
398,865.9014033075186,755.0502403263905,148.46657333306445,framenr_399_framevid_example10
399,867.4320619946055,754.7887560083869,148.47714930796786,framenr_400_framevid_example10
400,868.9577857989811,754.4839380260722,148.44675478647596,framenr_401_framevid_example10
401,870.6053813809784,754.9851629522274,147.32038221979667,framenr_402_framevid_example10
402,872.1990713332787,756.5676274370629,144.8803299708364,framenr_403_framevid_example10
403,873.2917331433658,758.9084461823062,141.78219272651214,framenr_404_framevid_example10
404,873.3487528926223,761.320964874579,139.19377588046717,framenr_405_framevid_example10
405,871.9802280337884,763.0805773643579,138.25304210358976,framenr_406_framevid_example10
406,869.0887068199237,763.6426053349107,139.6332465546871,framenr_407_framevid_example10
407,864.852631023642,762.641371692124,143.41601465655054,framenr_408_framevid_example10
408,859.5701948341688,759.718094323882,149.2810275575515,framenr_409_framevid_example10
409,853.4807105647013,754.3578574536466,156.83655174082472,framenr_410_framevid_example10
410,846.700758416694,745.9364180169321,165.84421565041208,framenr_411_framevid_example10
411,839.3413403246893,734.0607255804179,176.17388340588798,framenr_412_framevid_example10
412,831.7466029280955,719.0882570245146,187.51132603232017,framenr_413_framevid_example10
413,824.6889893669519,702.5407997547352,199.0225545870165,framenr_414_framevid_example10
414,819.3405715715719,687.0965610604915,209.24451620305067,framenr_415_framevid_example10
415,816.9396494918572,675.9941413361158,216.37512821511956,framenr_416_framevid_example10
416,818.2433852234856,671.9604478890055,218.9198063834719,framenr_417_framevid_example10
417,823.0106833235574,676.051389092381,216.4299261466293,framenr_418_framevid_example10
418,829.8026178323969,686.9221643583697,209.96458012094035,framenr_419_framevid_example10
419,836.2790618948276,700.9356691286546,201.9880223529698,framenr_420_framevid_example10
420,839.9478339043712,713.196244108208,195.65442679460185,framenr_421_framevid_example10
421,839.0912733078347,719.1940118261242,193.71820581222246,framenr_422_framevid_example10
422,833.4753198695288,716.4462867095187,197.50174483193896,framenr_423_framevid_example10
423,824.5108206240401,705.4752737111563,206.35382411256873,framenr_424_framevid_example10
424,814.7681873625145,689.7032945700771,217.83419042504732,framenr_425_framevid_example10
425,807.0389106877359,674.2814397006857,228.5527449908422,framenr_426_framevid_example10
426,803.347131902293,664.3047578791823,235.31876423512156,framenr_427_framevid_example10
427,804.3335494921763,663.11151265477,236.14204017282773,framenr_428_framevid_example10
428,809.248960897697,671.3078641884366,230.72036038579145,framenr_429_framevid_example10
429,816.4978262816051,686.8338459681897,220.29279409986128,framenr_430_framevid_example10
430,824.4156660834054,705.9460013045655,207.01189507720468,framenr_431_framevid_example10
431,831.8803637443334,724.6379708631891,193.1604554233896,framenr_432_framevid_example10
432,838.4870402833936,739.9036687130813,180.53969929107856,framenr_433_framevid_example10
433,844.2834949483872,750.3989560933144,170.20722174159275,framenr_434_framevid_example10
434,849.3161712458643,756.379257608316,162.54011836658404,framenr_435_framevid_example10
435,853.3305102479346,759.1132237539202,157.45512777012271,framenr_436_framevid_example10
436,855.8497135607074,760.1452215298891,154.60146464112407,framenr_437_framevid_example10
437,856.5919310235905,760.743484377495,153.44130856732082,framenr_438_framevid_example10
438,855.9355468387363,761.6810094376125,153.2675700410562,framenr_439_framevid_example10
439,855.0628172786551,763.2804649025342,153.282169614213,framenr_440_framevid_example10
440,855.5673175320969,765.5363179635167,152.8183325923105,framenr_441_framevid_example10
441,858.6271601446825,768.1584819582539,151.66242144916515,framenr_442_framevid_example10
442,864.1473010874741,770.5181757149229,150.30283422211755,framenr_443_framevid_example10
443,870.3769008681397,771.6130041899937,149.9024164128527,framenr_444_framevid_example10
444,874.3273602293623,770.2056010865057,151.89941040355853,framenr_445_framevid_example10
445,872.9245016324433,765.1975118221319,157.34557274796876,framenr_446_framevid_example10
446,864.4223258193758,756.1330157341899,166.27541976452255,framenr_447_framevid_example10
447,849.4082907331401,743.5944196254845,177.44852915041665,framenr_448_framevid_example10
448,830.8662392422431,729.2451420196965,188.66506856157648,framenr_449_framevid_example10
449,813.1861086040748,715.4207039427865,197.5770546137777,framenr_450_framevid_example10
450,800.5166999231714,704.3919308302528,202.64448504406485,framenr_451_framevid_example10
451,795.1919627732992,697.6072895541314,203.7707171207835,framenr_452_framevid_example10
452,796.9453259086047,695.2559224882186,202.27643963419604,framenr_453_framevid_example10
453,803.2590489914353,696.350820368728,200.19126787884016,framenr_454_framevid_example10
454,810.6551906752521,699.2809935786671,199.1991723677976,framenr_455_framevid_example10
455,816.2906796225101,702.5527836764021,199.77744206448187,framenr_456_framevid_example10
456,819.0924876691698,705.3553834364789,200.99658403138807,framenr_457_framevid_example10
457,819.920100298353,707.6904003457764,201.11967782021756,framenr_458_framevid_example10
458,820.7403711369069,710.0443046733301,198.71409622225235,framenr_459_framevid_example10
459,823.2911626827299,712.8277827459086,193.6890650672475,framenr_460_framevid_example10
460,827.9496891737373,715.9257972513641,187.66856683237776,framenr_461_framevid_example10
461,833.3956649706323,718.6324547576099,183.42202036026808,framenr_462_framevid_example10
462,837.2402753430603,720.0235200370656,183.5587477688786,framenr_463_framevid_example10
463,837.2959768321984,719.5661407927535,189.10149199515925,framenr_464_framevid_example10
464,832.8375275713341,717.6172555525213,198.67014802666515,framenr_465_framevid_example10
465,825.2075908103054,715.5010967313659,208.75263788166748,framenr_466_framevid_example10
466,817.4412550704822,715.0653977850587,215.0269641994589,framenr_467_framevid_example10
467,813.0589952359825,717.888826643788,214.17585485439318,framenr_468_framevid_example10
468,814.5747043205055,724.5079762502667,205.36580685173746,framenr_469_framevid_example10
469,822.3983596084091,734.0483569820822,190.68852252413492,framenr_470_framevid_example10
470,834.6276874490316,744.4678613839416,174.3326762785986,framenr_471_framevid_example10
471,847.8162715810762,753.3364897962228,160.84419187909523,framenr_472_framevid_example10
472,858.3705085293051,758.8196676619982,153.25905791614767,framenr_473_framevid_example10
473,863.9611729822635,760.4272669645408,151.94925823057358,framenr_474_framevid_example10
474,864.3479526018997,759.1868176930475,154.68486810484646,framenr_475_framevid_example10
475,861.2888770279854,757.1529331010413,157.84889994456483,framenr_476_framevid_example10
476,857.6105517545553,756.4596558752273,158.21723178834117,framenr_477_framevid_example10
477,855.8705660152249,758.3258502911219,154.477639601246,framenr_478_framevid_example10
478,857.2020366573615,762.447126277306,147.81026487026406,framenr_479_framevid_example10
479,860.8339639953116,767.0434470775162,141.30255111493574,framenr_480_framevid_example10
480,864.4802983092248,769.5531072373933,138.50428479243615,framenr_481_framevid_example10
481,865.4173848863068,767.6911487330848,141.79680412111674,framenr_482_framevid_example10
482,861.7802185881179,760.43752161322,151.29878031477844,framenr_483_framevid_example10
483,853.5199841915422,748.5484524179964,164.7588507072718,framenr_484_framevid_example10
484,842.6112690868304,734.3787810117884,178.4360260531114,framenr_485_framevid_example10
485,832.4138002912318,721.0815827968067,188.55209302473503,framenr_486_framevid_example10
486,826.4479770381877,711.5002440453881,192.69266445465473,framenr_487_framevid_example10
487,827.0880003795678,707.1875979011622,190.60351627341765,framenr_488_framevid_example10
488,834.7086641852335,707.9306333042988,184.1188203499267,framenr_489_framevid_example10
489,847.6281409941565,711.952514323345,176.32426494273432,framenr_490_framevid_example10
490,862.8515234063834,716.6912415030986,170.34357718166558,framenr_491_framevid_example10
491,877.2831359370646,719.8269848670374,168.23845902187847,framenr_492_framevid_example10
492,888.8854202562585,720.1396557732993,170.41453523465748,framenr_493_framevid_example10
493,897.30132804853,717.8601805682614,175.69442302887015,framenr_494_framevid_example10
494,903.70754666256,714.3977936522236,181.95842400433736,framenr_495_framevid_example10
495,910.014786216972,711.5893708226162,187.06121632440068,framenr_496_framevid_example10
496,917.8207659160663,710.8144530744205,189.66562922753388,framenr_497_framevid_example10
497,927.6196424988538,712.3678305026743,189.6969018807903,framenr_498_framevid_example10
498,938.6339684488528,715.3602377436706,188.27623634100132,framenr_499_framevid_example10
