,x,y,r,inputfile
360,852.2137979424488,623.7875379363368,190.60252708992124,framenr_361_framevid_example8
361,853.9195133723854,641.2402643907808,180.70764420468996,framenr_362_framevid_example8
362,855.5041380424198,669.0125798330681,172.4261064670608,framenr_363_framevid_example8
363,858.4629072910459,683.29213548214,171.67084487241473,framenr_364_framevid_example8
364,864.703595752147,671.8949165380076,179.0537620193385,framenr_365_framevid_example8
365,870.5884148586651,646.7354786383502,187.96881407636772,framenr_366_framevid_example8
366,868.9767007443484,629.0998830729272,189.28998970708244,framenr_367_framevid_example8
367,860.6619113552259,626.4807824901594,182.11511681276187,framenr_368_framevid_example8
368,857.2248700422767,631.6033862314416,176.83626343054956,framenr_369_framevid_example8
369,866.3283934710054,639.4667921360153,182.36968906798825,framenr_370_framevid_example8
370,879.6868661125408,651.7516812056866,193.48559180960856,framenr_371_framevid_example8
371,883.4786549474754,663.9402075744734,197.44535734221506,framenr_372_framevid_example8
372,876.3711047897078,663.3753379265733,190.82243871382207,framenr_373_framevid_example8
373,868.0579452365401,647.394133021577,181.92400640664175,framenr_374_framevid_example8
374,863.1363255907509,632.1942764279829,177.5801194173671,framenr_375_framevid_example8
375,857.7527076667208,634.3202256411403,176.23423848163893,framenr_376_framevid_example8
376,852.2374176475982,650.922759663508,175.28004275315251,framenr_377_framevid_example8
377,855.1665403875053,667.2462424917279,176.7154889742969,framenr_378_framevid_example8
378,870.4913037413496,676.8468417524073,181.70491512855452,framenr_379_framevid_example8
379,889.6158650350828,684.0120116086615,185.85188960770446,framenr_380_framevid_example8
380,902.1038836683286,690.9606851065673,184.72170862959732,framenr_381_framevid_example8
381,907.7071391675671,694.5634978938594,180.348119002341,framenr_382_framevid_example8
382,911.6325464794619,695.1452944705721,178.07770740907665,framenr_383_framevid_example8
383,913.3285523593164,698.4159369501898,179.14099976071998,framenr_384_framevid_example8
384,907.9120990335208,706.832583872587,179.6613932242154,framenr_385_framevid_example8
385,896.6102499322114,716.0840135457089,175.97943554761295,framenr_386_framevid_example8
386,888.1124380415777,721.5848803730001,168.93833049421607,framenr_387_framevid_example8
387,888.3696823427273,722.8823426132675,163.4532244268381,framenr_388_framevid_example8
388,894.1793177021245,721.2103537819166,164.2299697426751,framenr_389_framevid_example8
389,898.728731277158,718.2954390757671,170.55072304765034,framenr_390_framevid_example8
390,899.696560446213,717.5637462906249,175.6289973554087,framenr_391_framevid_example8
391,899.4000063703824,720.4319038001084,173.62497890818634,framenr_392_framevid_example8
392,899.5785203126605,721.7374672423347,167.06610907592454,framenr_393_framevid_example8
393,899.380631347576,716.2879513314109,163.79605927365083,framenr_394_framevid_example8
394,898.0691743179747,709.792306969052,166.25785616487232,framenr_395_framevid_example8
395,897.0693184786315,712.7407985105705,168.62645365922108,framenr_396_framevid_example8
396,898.2223093287281,719.9064035631964,166.81120950098895,framenr_397_framevid_example8
397,901.0070166778514,708.0376475442572,166.1373139063271,framenr_398_framevid_example8
398,902.7871679473236,664.5720706935955,173.79756814298298,framenr_399_framevid_example8
399,902.2176101354919,611.6496982582505,186.53769481412803,framenr_400_framevid_example8
400,901.7626439389843,588.0768560217602,192.55152902988235,framenr_401_framevid_example8
401,905.5493821207525,607.5510225469279,185.97262299137594,framenr_402_framevid_example8
402,914.1383119951347,645.4770257571083,173.71963246694062,framenr_403_framevid_example8
403,922.7012687818989,668.9598328518149,165.97414683085364,framenr_404_framevid_example8
404,926.1298591285818,669.4789054420028,164.92560120694625,framenr_405_framevid_example8
405,925.386805231936,661.0373505398769,166.45828026680604,framenr_406_framevid_example8
406,926.3316575041711,655.9342180767542,168.69746091106018,framenr_407_framevid_example8
407,931.7673460899761,653.2999644920665,173.20787839571219,framenr_408_framevid_example8
408,937.4133931304901,648.5756096134544,179.35965039480564,framenr_409_framevid_example8
409,937.6224755062707,643.1688353127786,183.48227445989875,framenr_410_framevid_example8
410,932.8136898653711,641.087083417859,184.5126388956178,framenr_411_framevid_example8
411,928.2398022850693,642.1366179824405,185.79640980337632,framenr_412_framevid_example8
412,926.608720093652,643.1294232477751,189.40926604373345,framenr_413_framevid_example8
413,925.6250729113258,643.1735851165218,192.51257466479376,framenr_414_framevid_example8
414,923.1114216135727,643.9841953826686,191.98439078184776,framenr_415_framevid_example8
415,920.8847273845496,646.0957892905782,189.71224123062004,framenr_416_framevid_example8
416,921.6007849976558,647.9273727266669,189.9450394435842,framenr_417_framevid_example8
417,924.1912034599654,648.567265636228,193.04441761480382,framenr_418_framevid_example8
418,925.0281497743565,649.1296898345998,195.2301316102969,framenr_419_framevid_example8
419,922.566368054474,650.763773736468,194.01675328449727,framenr_420_framevid_example8
420,918.5566546504431,652.8581423782043,190.99158384112602,framenr_421_framevid_example8
421,915.0705309136649,654.0082745803437,188.9940602595713,framenr_422_framevid_example8
422,912.436126611067,653.8725941194041,188.93632197267286,framenr_423_framevid_example8
423,910.3375536600254,653.3110177807636,190.1145192729243,framenr_424_framevid_example8
424,909.0926112048966,653.1117407107666,191.8039427702707,framenr_425_framevid_example8
425,908.8836729851447,653.2216134960395,193.4385326589294,framenr_426_framevid_example8
426,908.8092531844233,653.1795592168863,194.2993029256263,framenr_427_framevid_example8
427,907.8311039285321,652.9052219048358,194.0812216810627,framenr_428_framevid_example8
428,906.2919505055114,652.8660627085438,193.31207845725885,framenr_429_framevid_example8
429,905.6005323766656,653.4819027845552,192.61159607544943,framenr_430_framevid_example8
430,906.4375842891975,654.48404134955,191.95508869064068,framenr_431_framevid_example8
431,907.9305542803775,655.0882534074411,191.0955383066685,framenr_432_framevid_example8
432,908.74011958719,654.8955920655203,190.20517661612473,framenr_433_framevid_example8
433,908.507950335678,654.3554978423892,189.58141510864522,framenr_434_framevid_example8
434,908.0904177278226,654.082651908172,189.16650935055185,framenr_435_framevid_example8
435,908.7429803413878,653.9953159098369,188.9409518799094,framenr_436_framevid_example8
436,911.1388151473769,653.6019783652531,189.35077034037664,framenr_437_framevid_example8
437,914.6299394488068,652.9669896216973,190.52388526920035,framenr_438_framevid_example8
438,917.225541264833,652.7167314063248,191.28296073275953,framenr_439_framevid_example8
439,916.9673946660719,653.0178013300696,189.95290365186463,framenr_440_framevid_example8
440,913.9746088721075,653.2715879715007,186.42930351280944,framenr_441_framevid_example8
441,910.7749512154259,653.0753367400979,182.72348529791734,framenr_442_framevid_example8
442,909.9508240710511,652.7074524666198,181.04599734823884,framenr_443_framevid_example8
443,911.6005331841642,652.2341385231439,181.76450097417683,framenr_444_framevid_example8
444,913.5806006589238,651.0912954447778,183.4163768307986,framenr_445_framevid_example8
445,913.922196087852,649.422859989636,184.13450663037236,framenr_446_framevid_example8
446,912.4076073612212,648.9090338256914,182.82557704141553,framenr_447_framevid_example8
447,910.1610929832367,650.8226777389647,179.75340214680025,framenr_448_framevid_example8
448,908.6104549243634,653.7393700061646,176.62572686469645,framenr_449_framevid_example8
449,908.7696725525875,654.8632144500175,175.56197137196665,framenr_450_framevid_example8
450,910.602430702462,653.6104287936595,177.14373602232567,framenr_451_framevid_example8
451,912.829090271938,652.1639814113138,179.62954953147417,framenr_452_framevid_example8
452,913.9612518827992,652.1912482151066,180.7047018941407,framenr_453_framevid_example8
453,913.740154182761,652.8446423584098,179.91821887608606,framenr_454_framevid_example8
454,913.1554115991742,652.742508017131,178.86632422575516,framenr_455_framevid_example8
455,913.026499301236,652.1328587552209,179.02560396099918,framenr_456_framevid_example8
456,913.0422724267067,651.8895125420878,179.9898235273161,framenr_457_framevid_example8
457,912.3230117426777,651.885259894688,180.1239492800107,framenr_458_framevid_example8
458,910.6529896513124,651.812735136173,178.70158712909122,framenr_459_framevid_example8
459,909.0447139398186,652.3300313669939,176.96228248650937,framenr_460_framevid_example8
460,908.9158357396481,653.7690741240714,176.71968944761417,framenr_461_framevid_example8
461,910.2690818876829,654.8238898526221,177.98786675574675,framenr_462_framevid_example8
462,910.9293333788738,654.3269576214775,178.63328923480225,framenr_463_framevid_example8
463,908.7753285884424,653.3651133679302,176.91785138726777,framenr_464_framevid_example8
464,904.9704488329752,653.6003136810922,173.89250309997902,framenr_465_framevid_example8
465,903.2904624310363,654.3082688429419,172.31822895234285,framenr_466_framevid_example8
466,905.2048434789615,653.512965157796,173.33507395346456,framenr_467_framevid_example8
467,907.4439929467333,651.616167267754,175.2650268009854,framenr_468_framevid_example8
468,906.429533740418,651.0435737984333,175.9137383209989,framenr_469_framevid_example8
469,903.5869699978509,651.9858656732129,175.00239792408857,framenr_470_framevid_example8
470,903.2882106188126,651.4899272400979,173.82265641082049,framenr_471_framevid_example8
471,906.1288189078052,648.0701973180193,173.40615713161603,framenr_472_framevid_example8
472,907.784209547805,644.6299237106582,173.80806263048694,framenr_473_framevid_example8
473,905.2800090678796,644.6959295456588,174.6261232125861,framenr_474_framevid_example8
474,901.1211574045002,647.5263477239235,175.41185989228458,framenr_475_framevid_example8
475,899.3785341581954,649.4218315300099,175.75205413139582,framenr_476_framevid_example8
476,900.2556453427001,648.9128272881051,175.52755217659745,framenr_477_framevid_example8
477,901.0305645064036,647.9939314233437,175.11256216891783,framenr_478_framevid_example8
478,900.6212050071495,648.3226379003085,175.0352621822556,framenr_479_framevid_example8
479,900.27767165774,648.8469302305227,175.39725749568788,framenr_480_framevid_example8
480,900.5259628533627,648.144324430985,175.7444084936124,framenr_481_framevid_example8
481,900.4239863293204,646.969206397086,175.66726552294972,framenr_482_framevid_example8
482,899.9854808433585,646.7451838667052,175.58743089310258,framenr_483_framevid_example8
483,900.5424732103932,646.9244596655277,176.45700437556084,framenr_484_framevid_example8
484,901.8400661893045,646.0448889260878,178.06867541649856,framenr_485_framevid_example8
485,901.3807360559888,644.7373887696311,178.40511083078724,framenr_486_framevid_example8
486,898.3130665432279,645.1239538360246,176.25335704727877,framenr_487_framevid_example8
487,895.7080109850586,647.1432295995514,173.9417172579513,framenr_488_framevid_example8
488,896.4905406984909,648.3063436367817,174.8435386637787,framenr_489_framevid_example8
489,898.829737161104,647.9434987329356,178.08981405685466,framenr_490_framevid_example8
490,898.8303777441904,648.4953032589461,179.46067528141054,framenr_491_framevid_example8
491,896.7455930060794,650.7314316027207,178.55454105891133,framenr_492_framevid_example8
492,896.3319940828645,651.2362560576188,180.19147252073816,framenr_493_framevid_example8
493,897.9681908881454,648.0397559081923,185.98920059500603,framenr_494_framevid_example8
494,897.3597237568562,645.4420636267391,190.2865399800459,framenr_495_framevid_example8
495,892.7133011928174,648.3310859213624,189.45279827861228,framenr_496_framevid_example8
496,887.8339206725094,654.3890179391228,189.1826266755047,framenr_497_framevid_example8
497,884.4593524541834,658.2182531071359,194.63309861110238,framenr_498_framevid_example8
498,876.7555952102075,661.1588627339094,198.89662396348737,framenr_499_framevid_example8
499,859.6485363842169,669.0061238017383,192.59919358343953,framenr_500_framevid_example8
500,839.0223112480567,680.8250805585573,181.26003029772673,framenr_501_framevid_example8
501,825.6243621551483,689.7029626304121,178.78020281302938,framenr_502_framevid_example8
502,820.0870819592504,695.2829640791944,184.6971958704905,framenr_503_framevid_example8
503,812.7486631544359,704.0760288271808,185.0127016019277,framenr_504_framevid_example8
504,799.227268056905,714.8389678293315,177.86258529622302,framenr_505_framevid_example8
505,786.7223718126111,717.7894364856087,177.8355268578393,framenr_506_framevid_example8
506,781.1120628131702,714.3412385718187,187.01365511243355,framenr_507_framevid_example8
507,777.1492362313074,720.8654732593724,185.0095015467186,framenr_508_framevid_example8
508,768.6877038074207,740.9656810764658,164.02140873831172,framenr_509_framevid_example8
509,761.0098447613531,751.6486684722256,150.78684333983304,framenr_510_framevid_example8
510,762.8335524362917,736.4912917243395,167.65625995552193,framenr_511_framevid_example8
511,770.733681112887,716.8073718451259,190.74570213684098,framenr_512_framevid_example8
512,773.3675173988742,722.3046516973764,182.33036441379932,framenr_513_framevid_example8
513,769.7206157923205,741.4417232421463,153.94227091725114,framenr_514_framevid_example8
514,770.3213523366431,736.0269175546998,154.01074035071514,framenr_515_framevid_example8
515,778.3796256215568,703.1152031281508,191.985240866831,framenr_516_framevid_example8
516,783.0819017196097,682.4184083410642,221.7456045178196,framenr_517_framevid_example8
517,777.7781615447009,693.5895509149394,214.16663898613004,framenr_518_framevid_example8
518,772.2706240139911,708.1395804418896,198.6159953490865,framenr_519_framevid_example8
519,776.4897762712225,704.1228715799913,204.4633981427658,framenr_520_framevid_example8
520,782.3078423058831,707.1789491287325,206.09645141459762,framenr_521_framevid_example8
521,776.6104916015827,742.1503473596209,170.8631361355575,framenr_522_framevid_example8
522,766.5421495329225,777.9262673535812,128.94461057443394,framenr_523_framevid_example8
523,773.1334354687842,767.436445356509,138.6603278953978,framenr_524_framevid_example8
524,798.1804473953437,722.0674975672426,196.04532242512133,framenr_525_framevid_example8
525,815.50298302746,695.8194516526327,236.2370557058349,framenr_526_framevid_example8
526,804.3364496250821,705.4372325118005,225.4865391356807,framenr_527_framevid_example8
527,778.1179233661368,718.1654489244752,198.138102115765,framenr_528_framevid_example8
528,766.1544337773311,716.8330778917707,191.49584142874565,framenr_529_framevid_example8
529,773.9006861676309,721.7736587288731,194.95128395368744,framenr_530_framevid_example8
530,778.7906524415052,738.5260139230936,186.45536692829347,framenr_531_framevid_example8
531,767.5204145289122,738.6349097204405,177.07202159683882,framenr_532_framevid_example8
532,760.8060553662458,713.836237843997,188.6775238953151,framenr_533_framevid_example8
533,787.2642003130431,699.7885442643044,216.4784618773685,framenr_534_framevid_example8
534,838.8728533890763,717.2642452698691,241.28377265073314,framenr_535_framevid_example8
535,870.5678384299828,734.5467969898554,256.0883793632596,framenr_536_framevid_example8
536,851.4073332821553,722.1859084868461,258.42767337702315,framenr_537_framevid_example8
537,803.7873263849593,702.9000107408012,241.7986506878234,framenr_538_framevid_example8
538,778.0425163010711,706.2473767431744,218.00876926791688,framenr_539_framevid_example8
539,793.7775471294025,712.8716712420999,220.5036371903276,framenr_540_framevid_example8
540,822.6341299618382,693.6933801757315,256.72155644708744,framenr_541_framevid_example8
541,828.5856359420702,671.8905483933872,282.9733880519621,framenr_542_framevid_example8
542,806.731701728567,687.4567909465219,260.4737009693765,framenr_543_framevid_example8
543,776.4882923160254,722.8309290119334,213.66985994946046,framenr_544_framevid_example8
544,755.3656605838397,728.2414626209838,194.2666639026825,framenr_545_framevid_example8
545,752.4724640680379,709.5332079745606,206.12475086747534,framenr_546_framevid_example8
546,771.927384051749,721.3942861699901,210.90305444500015,framenr_547_framevid_example8
547,803.3253028991264,770.3346588576735,196.739397748823,framenr_548_framevid_example8
548,817.999619272561,795.4272231561446,190.0651832827457,framenr_549_framevid_example8
549,795.848763838986,765.9258162869808,197.92903492260768,framenr_550_framevid_example8
550,753.5873819917015,732.3992274441717,190.66927273477907,framenr_551_framevid_example8
551,728.2503873105719,744.8919098029636,157.76685293791675,framenr_552_framevid_example8
552,733.0411803578638,775.8398182243909,134.92393411394502,framenr_553_framevid_example8
553,746.8384096582118,772.8958172730697,148.43102601954675,framenr_554_framevid_example8
554,748.408875677798,746.2725741847937,169.19615852434637,framenr_555_framevid_example8
555,741.8835176879863,745.1637178078331,157.10946142901815,framenr_556_framevid_example8
556,741.6847347446281,771.279340294091,125.37183731880414,framenr_557_framevid_example8
557,748.9429730912035,777.532302394321,120.20355899808997,framenr_558_framevid_example8
558,754.5091144434202,748.5383660033506,149.1322448099826,framenr_559_framevid_example8
559,754.8361755347589,725.734443024736,171.09628853736314,framenr_560_framevid_example8
560,753.0638223415012,740.5399633012935,159.08927768524342,framenr_561_framevid_example8
561,750.2455929353312,769.0567803995245,135.03855310476794,framenr_562_framevid_example8
562,745.5622466158992,775.3728443316741,129.78520437378498,framenr_563_framevid_example8
563,741.8524709907108,764.3593227627746,138.90632715074776,framenr_564_framevid_example8
564,742.5988945590937,762.7584755741703,139.72067056149726,framenr_565_framevid_example8
565,745.368927687998,772.1967141182624,131.23738092514105,framenr_566_framevid_example8
566,745.0018282680819,773.385127882618,130.45628649778322,framenr_567_framevid_example8
567,741.8458275333976,764.3304806048001,138.91375886886587,framenr_568_framevid_example8
568,740.8125955798947,762.2912667612169,140.29119370626725,framenr_569_framevid_example8
569,743.2009569485494,770.4503348976497,130.77450959694335,framenr_570_framevid_example8
570,745.2333650961141,771.5072085421423,126.85995190877748,framenr_571_framevid_example8
571,744.8886756193295,758.2809728034665,137.27689661501066,framenr_572_framevid_example8
572,745.1139668768911,744.9453442962455,149.69890164220024,framenr_573_framevid_example8
573,748.784989019921,739.762274709555,155.2870182338471,framenr_574_framevid_example8
574,753.8960241978717,731.7572532161628,163.9823389441751,framenr_575_framevid_example8
575,755.6172644127645,718.4228067535656,179.0547740307398,framenr_576_framevid_example8
576,751.754301080616,721.6384982912298,178.42183663050503,framenr_577_framevid_example8
577,745.5141411844559,751.8539489315076,148.11772074446822,framenr_578_framevid_example8
578,743.4228377220671,775.3100920372881,119.617097237227,framenr_579_framevid_example8
579,749.492084656516,749.99196363014,138.94488062453172,framenr_580_framevid_example8
580,760.0769674225387,687.7615211928396,200.28299695901563,framenr_581_framevid_example8
581,766.0813511128905,646.9470035933476,244.6587463381636,framenr_582_framevid_example8
582,762.6464942686844,659.4686794769625,233.29046694168358,framenr_583_framevid_example8
583,755.2506855190373,695.7113650502511,192.56241016807826,framenr_584_framevid_example8
584,753.0048057939011,710.8516339496928,172.19292866348735,framenr_585_framevid_example8
585,757.0379875660875,697.0122235144436,185.58931698018603,framenr_586_framevid_example8
586,760.0956043540857,673.8111110551836,211.6672892815139,framenr_587_framevid_example8
587,757.8764419411724,653.665760666743,233.06369249846983,framenr_588_framevid_example8
588,754.9926170964269,640.3564710874873,245.4467912028626,framenr_589_framevid_example8
589,756.5560746128918,644.0556426254484,241.85160529304002,framenr_590_framevid_example8
590,759.1268879763286,671.2314099294591,215.86747342439864,framenr_591_framevid_example8
591,756.2920420420973,707.8517639600692,177.91566966330677,framenr_592_framevid_example8
592,750.3792717791412,733.4318786427604,147.92809931306726,framenr_593_framevid_example8
593,750.2639612392122,744.000658724336,133.77268975186743,framenr_594_framevid_example8
594,756.904338365638,743.1851768162697,132.7458920013756,framenr_595_framevid_example8
595,760.1409716380441,724.1297816774392,146.65621600366987,framenr_596_framevid_example8
596,754.4966333898647,686.854050865165,173.1712249874773,framenr_597_framevid_example8
597,749.8847962553109,661.9204920950358,188.95272344048595,framenr_598_framevid_example8
598,757.8602331208542,679.164167843039,172.62215758709792,framenr_599_framevid_example8
599,772.4604838448718,712.9565094695612,147.12393042287493,framenr_600_framevid_example8
600,776.0771981149868,701.6144941020951,163.40085216200887,framenr_601_framevid_example8
601,763.5527187648814,636.7579763030947,225.60081467909447,framenr_602_framevid_example8
602,749.2565267251194,591.3248965170925,266.91030337496574,framenr_603_framevid_example8
603,747.6699776327356,625.8675258134907,231.45610227270774,framenr_604_framevid_example8
604,756.5991869494574,699.8684917821193,155.34413243234752,framenr_605_framevid_example8
605,764.1007651151573,723.7145720359673,123.19649583822886,framenr_606_framevid_example8
606,764.1083995659709,681.7773135508515,155.2947940855682,framenr_607_framevid_example8
607,759.7207003822059,647.1693885035324,188.20794292652658,framenr_608_framevid_example8
608,756.8246955748237,670.863356392057,173.10303062324712,framenr_609_framevid_example8
609,759.2299424457756,714.8476521915586,139.69001120326672,framenr_610_framevid_example8
610,765.5254230422004,722.1346067623379,135.32761522120177,framenr_611_framevid_example8
611,768.268178967938,702.9939555409442,147.80724922560773,framenr_612_framevid_example8
612,762.6152946535127,704.387030303846,136.8194489478611,framenr_613_framevid_example8
613,757.3053939856385,725.5644227103571,112.44502659703679,framenr_614_framevid_example8
614,766.9414700809439,723.1144580177086,121.59526868662093,framenr_615_framevid_example8
615,788.9827578145657,691.0075449659199,163.3138715055591,framenr_616_framevid_example8
616,800.5726695712514,675.5877704247578,180.13599471508599,framenr_617_framevid_example8
617,787.4480488945435,698.8637876073411,148.15006915677955,framenr_618_framevid_example8
618,765.2117917315896,719.7342154926466,119.11638879067895,framenr_619_framevid_example8
619,759.1336681566003,698.9253562209439,141.59655153108238,framenr_620_framevid_example8
620,771.0182505385782,660.1444370851348,186.7232157374943,framenr_621_framevid_example8
621,781.3733272290618,649.0817135628052,196.916551107473,framenr_622_framevid_example8
622,779.4652164661901,663.1318256275612,174.44684204860636,framenr_623_framevid_example8
623,773.8665655091344,666.8296654651724,167.11430283852405,framenr_624_framevid_example8
624,773.270823235856,656.7853416451045,184.59820115901238,framenr_625_framevid_example8
625,774.1152248147724,660.2118925931892,189.67775496084673,framenr_626_framevid_example8
626,772.5014369586409,675.323258164253,172.30637034361544,framenr_627_framevid_example8
627,774.1122559383307,665.9408341143518,172.5317665289451,framenr_628_framevid_example8
628,783.4651376438424,623.8317963661611,211.92842833107125,framenr_629_framevid_example8
629,793.1231566708915,588.8783430937011,253.07166026205445,framenr_630_framevid_example8
630,793.2480832617899,589.884223693033,255.73809635982872,framenr_631_framevid_example8
631,785.7173051625688,608.0863939752096,232.0877395565308,framenr_632_framevid_example8
632,779.5993727172848,622.2496322101307,212.06652674213748,framenr_633_framevid_example8
633,776.8058843246866,646.6273759254607,190.92228358854695,framenr_634_framevid_example8
634,771.9960326813575,688.9384603117204,155.40334561934745,framenr_635_framevid_example8
635,765.3237200004237,709.2049286349215,134.10000655788582,framenr_636_framevid_example8
636,764.9629194531856,670.6881666676701,165.61258799851626,framenr_637_framevid_example8
637,773.8156549847248,609.5973870620838,225.23340487733856,framenr_638_framevid_example8
638,781.8773042115826,599.4714477823284,239.86348197107793,framenr_639_framevid_example8
639,778.5503198538565,652.2206196101051,185.92574294251452,framenr_640_framevid_example8
640,768.1451394903576,705.5031152775344,124.5236972256837,framenr_641_framevid_example8
641,764.6138263832489,711.9473629048781,117.90278355872556,framenr_642_framevid_example8
642,771.3350252436626,692.3573789983365,149.89728729080463,framenr_643_framevid_example8
643,775.6686204282947,687.0506580089778,160.42956576486955,framenr_644_framevid_example8
644,768.2285968064901,698.8441052846765,132.59864349501876,framenr_645_framevid_example8
645,759.2783803636756,707.9308974892841,108.28392015353958,framenr_646_framevid_example8
646,766.0771305484074,708.2895498196981,126.19942412089142,framenr_647_framevid_example8
647,787.3512774271305,701.0643341173558,176.6502549487556,framenr_648_framevid_example8
648,802.0449917720983,678.0600035007307,220.4618594870129,framenr_649_framevid_example8
649,795.3292996790361,641.5941167777751,230.41040905438598,framenr_650_framevid_example8
650,775.8223204546481,621.4123459799403,207.86637919802845,framenr_651_framevid_example8
651,762.4131141884423,641.1204825269505,173.80857009558457,framenr_652_framevid_example8
652,762.364355435155,680.0288471495728,150.72467398166737,framenr_653_framevid_example8
653,768.847067268338,697.5490745025932,145.26872184006157,framenr_654_framevid_example8
654,773.4630626873034,687.1960515704883,145.1924710785207,framenr_655_framevid_example8
655,773.1986555082232,676.5934403839257,138.57487245799967,framenr_656_framevid_example8
656,768.8398662356159,677.8325047660003,133.40101500447875,framenr_657_framevid_example8
657,764.007183199066,670.9647072923691,147.11339835699482,framenr_658_framevid_example8
658,763.6693780782725,644.0549066662647,177.00384738907016,framenr_659_framevid_example8
659,767.8018354820389,620.22444113418,195.17437459565892,framenr_660_framevid_example8
660,769.3283438035944,626.6487826655091,179.88702800430312,framenr_661_framevid_example8
661,764.0767807768236,654.4282932591695,142.8330951338392,framenr_662_framevid_example8
662,758.5357335630655,670.1168700861243,117.11691235082365,framenr_663_framevid_example8
663,759.8692003971792,659.8420387857453,122.92177906969776,framenr_664_framevid_example8
664,762.787500197108,642.7271662669555,151.4475546858006,framenr_665_framevid_example8
665,757.9664337183449,639.668696833282,179.2105653810985,framenr_666_framevid_example8
666,751.1745559292533,645.2560728313404,191.52796435614928,framenr_667_framevid_example8
667,758.4459440578454,640.18270376047,192.089578842732,framenr_668_framevid_example8
668,778.9322874708771,622.638468331529,193.09236500469132,framenr_669_framevid_example8
669,789.4720229982014,612.9653908195045,197.03812810366898,framenr_670_framevid_example8
670,776.5648051005702,625.5398955814405,190.25432686820307,framenr_671_framevid_example8
671,758.5843362604195,648.2621063969234,160.31292444074464,framenr_672_framevid_example8
672,758.7207558651703,658.12460516022,121.17125100306437,framenr_673_framevid_example8
673,767.1568608912347,648.9717425375943,110.4310573709927,framenr_674_framevid_example8
674,756.367757562617,632.7060080969497,149.81033765757087,framenr_675_framevid_example8
675,732.7875772187443,618.5815974225711,212.32326881185134,framenr_676_framevid_example8
676,740.7343431425018,605.7894672576108,244.57865842936883,framenr_677_framevid_example8
677,798.2210507857608,595.2669478442365,226.1613738300757,framenr_678_framevid_example8
678,856.2390361570958,593.0746653292804,192.6495815745009,framenr_679_framevid_example8
679,854.6566913505087,598.2871659164335,190.15959114654746,framenr_680_framevid_example8
680,805.437936142552,600.398416966668,220.44900214755233,framenr_681_framevid_example8
681,778.7827891845816,593.2308360628376,247.45833698544598,framenr_682_framevid_example8
682,802.7126895196225,580.932093788895,248.7725816474859,framenr_683_framevid_example8
683,822.2478614470856,569.2170320236526,237.3296187676811,framenr_684_framevid_example8
684,785.1980156172433,564.7466286693713,232.45388842018065,framenr_685_framevid_example8
685,730.028359388206,583.1376719744063,234.1245832484773,framenr_686_framevid_example8
686,738.8998584436673,635.7728774585213,235.54110948371064,framenr_687_framevid_example8
687,818.807561495112,701.2095244318849,240.7050393172279,framenr_688_framevid_example8
688,886.5522105451151,732.7573773080819,253.48273073628954,framenr_689_framevid_example8
689,881.0172057521271,709.8937522699549,262.9239098178263,framenr_690_framevid_example8
690,838.1336264369268,664.3808659812674,257.57513831577637,framenr_691_framevid_example8
691,826.415047481374,639.8198199343946,246.62445733888143,framenr_692_framevid_example8
692,850.7114287074945,643.3694590464943,249.03728840559015,framenr_693_framevid_example8
693,864.2331538688783,655.2721118744207,265.29170420395036,framenr_694_framevid_example8
694,850.5695986606994,665.8907931523073,277.21925057687605,framenr_695_framevid_example8
695,840.62070008545,677.4805629457137,276.197592538655,framenr_696_framevid_example8
696,852.1635254628272,684.4275150666913,274.8087309345826,framenr_697_framevid_example8
697,862.9931314272096,681.1304783986799,284.87303406355693,framenr_698_framevid_example8
698,856.6147121092462,680.3467408625752,296.37459024415796,framenr_699_framevid_example8
699,852.334151474624,695.4686470687673,287.1348524151309,framenr_700_framevid_example8
700,866.7769076593913,712.628676596961,248.8786619354038,framenr_701_framevid_example8
701,879.5436726949006,710.1074054986107,199.5604791303764,framenr_702_framevid_example8
702,869.0216560972012,698.1041429948651,171.8577082769354,framenr_703_framevid_example8
703,857.9181257866303,705.6759142892123,185.8046996170058,framenr_704_framevid_example8
704,883.7343180105582,732.8844581963593,224.17740635185123,framenr_705_framevid_example8
705,934.7830592991702,753.6281357501451,239.63602184048986,framenr_706_framevid_example8
706,957.1145353390326,764.6771368173391,202.90062550502122,framenr_707_framevid_example8
707,928.5391241742143,787.6464806397169,144.47564053551932,framenr_708_framevid_example8
708,888.3739496444033,815.4758178758935,127.14258726012214,framenr_709_framevid_example8
709,879.6478639804361,806.9993639966193,168.43957884202717,framenr_710_framevid_example8
710,893.6894490880646,756.4518614562827,213.9144042775478,framenr_711_framevid_example8
711,896.3771890620433,721.0242783210732,206.95246672159786,framenr_712_framevid_example8
712,887.0291336949092,743.6761462531861,165.00633589621904,framenr_713_framevid_example8
713,897.9547197556441,786.8085862666907,154.48667539418082,framenr_714_framevid_example8
714,939.9204978743348,787.1750086237097,197.63218730845162,framenr_715_framevid_example8
715,978.4289040613437,748.625459088472,242.46207275838614,framenr_716_framevid_example8
716,975.613530573609,728.9389484055996,235.42301620722557,framenr_717_framevid_example8
717,938.3192234507675,750.0823576473515,190.43566535849624,framenr_718_framevid_example8
718,907.8695776463192,776.56189423782,160.50288358777132,framenr_719_framevid_example8
719,907.6261309224315,782.0443694235751,162.16683186981453,framenr_720_framevid_example8
720,918.2791964331059,784.19501487845,163.23663680340547,framenr_721_framevid_example8
