"","radius","frame","videofile","normalization_value","norm_radius"
"408","157.023771297718","408","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.90021325879463
"409","159.726056485785","409","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.93291479246034
"410","163.204199450635","410","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.97500532004842
"411","163.060100845274","411","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.97326151986952
"412","165.500060867106","412","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.00278854209104
"413","167.56069700881","413","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.02772520031582
"414","168.784340883287","414","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.04253304944024
"415","171.3582661484","415","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.07368124359895
"416","172.755013560163","416","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.0905838942555
"417","173.882183877027","417","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.10422427471078
"418","175.744501660294","418","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.12676099583655
"419","174.118002349775","419","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.10707801707655
"420","175.922037905564","420","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.12890943950461
"421","176.063554094875","421","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.13062198873865
"422","175.029525339186","422","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.11810875500788
"423","176.741983992411","423","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.13883196532886
"424","176.950439773484","424","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.14135457980814
"425","177.229071874693","425","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.14472642859682
"426","177.617768535379","426","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.14943021670597
"427","177.528933838993","427","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.1483551892339
"428","178.151820973815","428","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.15589301858635
"429","177.814044555133","429","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.1518054385723
"430","177.127870377456","430","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.1435017450647
"431","176.876153684334","431","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.14045561138839
"432","176.005465747773","432","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.12991903627208
"433","175.625984073249","433","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.12532676273642
"434","174.572173726779","434","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.1125741433332
"435","174.658971516849","435","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.11362452131204
"436","173.897841315333","436","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.10441375221232
"437","172.284232846327","437","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.08488677115737
"438","171.371066105961","438","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.07383614147758
"439","170.783889462525","439","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.06673046038299
"440","170.351844813944","440","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.06150209933396
"441","169.665088111613","441","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.05319135644102
"442","168.03697679402","442","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.03348887007914
"443","168.023937004077","443","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.03333106988407
"444","167.893910456409","444","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.03175756182327
"445","167.796552802455","445","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.03057939431806
"446","166.060106290216","446","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.00956589643507
"447","165.211887206102","447","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.99930122671866
"448","165.321664963253","448","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.00062969531889
"449","163.895250296962","449","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.98336802825393
"450","163.42678981219","450","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.97769898326139
"451","163.470765672207","451","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.97823115435613
"452","163.541318942771","452","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.97908495030734
"453","161.997852914164","453","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.96040679356827
"454","162.286902165251","454","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.96390470483878
"455","160.413273827704","455","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.94123110975419
"456","160.571641665191","456","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.94314758814515
"457","159.425954427204","457","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.92928312633747
"458","159.710350911263","458","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.93272473244142
"459","159.149483071436","459","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.92593742567339
"460","158.200049944181","460","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.9144479206014
"461","158.034356248005","461","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.91244278879383
"462","157.365094591737","462","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.90434376109673
"463","156.698715113051","463","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.89627961188975
"464","155.334756025525","464","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.87977374706973
"465","154.237044649326","465","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86648986212579
"466","154.428031318077","466","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86880107524476
"467","154.591728792877","467","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.87078204990532
"468","154.144666333121","468","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86537195176211
"469","154.208901323614","469","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86614928744577
"470","154.518385574112","470","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86989449157203
"471","154.198891103098","471","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86602814939393
"472","154.65337613695","472","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.87152807134913
"473","154.514300280477","473","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86984505364892
"474","154.076312523571","474","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86454477244956
"475","154.597254922551","475","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.87084892401482
"476","154.054740694811","476","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86428372232519
"477","154.125879494138","477","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86514460401577
"478","154.105594167264","478","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86489912241278
"479","155.684662804263","479","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.88400812187047
"480","155.218435203237","480","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.87836609797967
"481","154.324576839231","481","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86754912739788
"482","154.596728876413","482","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.87084255810068
"483","155.18420125623","483","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.87795181803042
"484","153.940058423507","484","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86289590205645
"485","153.950538316021","485","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86302272381434
"486","153.08262433373","486","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.85251971753056
"487","153.3313660904","487","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.85552985020113
"488","152.870086066642","488","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.8499476991044
"489","153.178655828417","489","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.85368183660309
"490","152.569178494988","490","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.84630628511591
"491","153.70266618873","491","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86002311490881
"492","154.073076603726","492","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86450561316977
"493","155.313320388091","493","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.8795143450561
"494","157.44914744848","494","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.90536092143814
"495","160.993701116386","495","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.94825511395817
"496","162.888642794576","496","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.97118663108949
"497","167.912389344095","497","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.03198118291643
"498","170.714684905045","498","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.06589298579806
"499","171.857626764846","499","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.07972422458487
"500","173.060524789934","500","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.09428101912216
"501","174.302009551795","501","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.10930476861934
"502","175.753304278735","502","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.12686752016809
"503","176.066715680553","503","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.13066024846821
"504","174.978654045248","504","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.11749313925471
"505","172.112993098853","505","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.08281452416002
"506","172.572310083636","506","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.08837291966448
"507","171.720230259281","507","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.07806152944369
"508","171.239080746979","508","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.07223892898529
"509","169.076490995675","509","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.04606848558809
"510","168.900154506988","510","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.04393456069861
"511","167.35516238717","511","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.02523793606306
"512","167.06267217155","512","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.02169838417741
"513","165.954049095389","513","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,2.008282451985
"514","165.226776320519","514","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.99948140639714
"515","164.33007246075","515","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.98863000122796
"516","163.229418732006","516","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.97531050959038
"517","162.476551815388","517","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.96619973811137
"518","161.460017180507","518","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.95389820837953
"519","160.613282134164","519","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.94365149765255
"520","160.40590658711","520","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.94114195555708
"521","160.275957444863","521","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.93956938421309
"522","158.76323091316","522","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.92126321955588
"523","158.518956734776","523","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.91830715100199
"524","157.113279440475","524","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.90129643593546
"525","156.284000023141","525","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.89126096340133
"526","155.689864593091","526","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.88407107098969
"527","154.272342116338","527","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86691701219525
"528","153.7052609511","528","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.86005451526188
"529","153.646542864731","529","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.8593439420453
"530","153.008792497483","530","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.85162624622364
"531","153.441946660573","531","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.85686803399248
"532","150.386702398599","532","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.81989518836867
"533","150.838016771077","533","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.82535674076536
"534","153.130079151777","534","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.85309398901634
"535","151.861606301348","535","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.83774364486854
"536","151.718014421158","536","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.83600597679231
"537","151.004045875485","537","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.82736593149447
"538","152.120068073942","538","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.8408714036984
"539","151.245163190146","539","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.83028379746124
"540","148.977347773366","540","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.80283997231394
"541","146.430724205799","541","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.77202216792511
"542","148.863823491261","542","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.80146616537842
"543","147.379542772554","543","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.783504235932
"544","147.140954094947","544","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.78061697010696
"545","147.576085265353","545","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.78588268250507
"546","146.489375002862","546","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.77273192684439
"547","146.064976082215","547","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.76759609008944
"548","146.961906601556","548","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.77845023816514
"549","145.168220074894","549","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.75674405385995
"550","144.813034241763","550","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.75244579491563
"551","144.40342548564","551","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.74748894040328
"552","142.980234828516","552","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.73026628848179
"553","143.299821427043","553","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.73413374553517
"554","141.919741299115","554","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.7174327929621
"555","143.174211642833","555","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.73261368665862
"556","142.765974462936","556","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.72767343018941
"557","142.071525929258","557","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.71926960508485
"558","141.452306492512","558","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.71177616014919
"559","141.364293434176","559","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.71071107567813
"560","141.111669493121","560","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.70765396299822
"561","141.388300799654","561","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.71100159929639
"562","141.339104156664","562","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.71040624922598
"563","140.812130924056","563","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.70402911590817
"564","139.841991556792","564","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.69228903557945
"565","139.867145488566","565","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.69259343429738
"566","139.982292446142","566","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.69398687793771
"567","139.549519927223","567","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.68874970861172
"568","137.783925604982","568","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.66738348034547
"569","136.872813278535","569","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.65635771202608
"570","136.761432885628","570","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.65500984923038
"571","136.780411098846","571","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.65523951287995
"572","136.637695237917","572","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.65351244589553
"573","136.569278163494","573","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.65268450098711
"574","135.817115162502","574","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.64358224789863
"575","137.045499094488","575","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.65844745852985
"576","136.376531018885","576","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.65035198358064
"577","135.697538359535","577","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.64213519676386
"578","135.29326277732","578","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.63724288131899
"579","135.341930648783","579","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.63783183249413
"580","135.142093510034","580","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.63541351597102
"581","134.525144234156","581","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.62794754324384
"582","133.858998528926","582","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.61988622303159
"583","133.284601660425","583","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.61293519557686
"584","132.351912468266","584","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.60164831617874
"585","132.810133944054","585","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.60719345445023
"586","132.7272875678","586","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.60619089425632
"587","131.96776011886","587","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.59699952076575
"588","132.887163058812","588","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.60812561742127
"589","132.268816607061","589","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.60064273685844
"590","131.838610362164","590","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.59543662313557
"591","131.429612253572","591","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.59048715833578
"592","131.28118046418","592","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.58869092040379
"593","130.930946784596","593","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.58445258963309
"594","130.368560418354","594","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.57764690651348
"595","129.012257252925","595","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.56123368935156
"596","127.960103814398","596","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.54850112091525
"597","128.380973602312","597","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.55359425009315
"598","127.405433458697","598","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.54178881261026
"599","127.904634708001","599","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.54782986502477
"600","127.576386562713","600","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.54385759080988
"601","128.675294102548","601","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.55715595105258
"602","129.213489238559","602","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.56366888552622
"603","128.101433342841","603","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.55021141128458
"604","127.499911610597","604","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.54293213400308
"605","127.5648635528","605","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.54371814583262
"606","128.017948562785","606","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.54920112548735
"607","127.670363600814","607","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.54499484800569
"608","127.482414550253","608","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.54272039443154
"609","127.807453424517","609","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.54665383185567
