,radius,x,y,frame,videofile,normalization_value,norm_radius
23,377.13879266187064,1255.0135396520352,702.3121182342463,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,14.068680039528543
24,357.0161512703245,1233.108163259788,689.5720140233018,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,13.31803065315886
25,289.0502240268549,1169.9042140649867,640.40562499559,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,10.782648712655229
26,165.27136011602346,997.9588726390463,502.71278102146346,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,6.165236593029772
27,,,,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,
28,131.39306891219627,984.4666442871094,496.37725830078125,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,4.901450293379759
29,,,,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,
30,,,,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,
31,198.71297078737086,936.2348317928955,540.3404183097051,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,7.4127330842313155
32,173.11887926006887,1048.9641723632812,564.4325561523438,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,6.457978252307009
33,228.12064359323097,905.0429171040967,548.0340149066161,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,8.509748685550598
34,230.26491363722357,906.1284796307021,550.9621225854897,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,8.589737935540917
35,,,,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,
36,208.20202227692286,994.0589599609375,584.56396484375,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,7.766710007005231
37,215.17341842171007,961.3366712364175,571.7897344769892,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,8.026769018960938
38,308.04717835311567,1198.4660701262965,661.1456017786252,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,11.491305783584865
39,208.33956497636828,958.7286753375859,561.2570467113626,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,7.771840861396032
40,215.29433070301127,1000.6153564453125,591.0547485351562,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,8.031279496884647
41,340.7344490371463,1233.0553576472287,683.3471966767693,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,12.710662586880856
42,16.296111096462283,1070.7362060546875,380.19432067871094,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,0.6079055704839391
43,214.24211659613408,949.5346656367145,551.8736599404424,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,7.992027996135411
44,348.7332345190505,1239.7324282368186,682.1161027928587,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,13.009047043317903
45,425.99794711054125,1310.5315128609207,729.7373047718589,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,15.89130827166731
46,221.47061768006748,966.8281392079209,564.3424755908953,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,8.26167797883136
47,391.3711691791518,1276.020386177535,710.9120343182233,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,14.59960063247653
48,395.32724815964696,1276.66534991065,715.2422210825681,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,14.74717709628939
49,226.00002287758429,977.0937386056404,567.816808879938,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,8.430641643490414
50,377.13879266187064,1255.0135396520352,702.3121182342463,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,14.068680039528543
51,357.0161512703245,1233.108163259788,689.5720140233018,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,13.31803065315886
52,289.0502240268549,1169.9042140649867,640.40562499559,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,10.782648712655229
53,165.27136011602346,997.9588726390463,502.71278102146346,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,6.165236593029772
54,,,,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,
55,131.39306891219627,984.4666442871094,496.37725830078125,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,4.901450293379759
56,,,,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,
57,,,,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,
58,198.71297078737086,936.2348317928955,540.3404183097051,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,7.4127330842313155
59,173.11887926006887,1048.9641723632812,564.4325561523438,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,6.457978252307009
60,228.12064359323097,905.0429171040967,548.0340149066161,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,8.509748685550598
61,230.26491363722357,906.1284796307021,550.9621225854897,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,8.589737935540917
62,,,,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,
63,208.20202227692286,994.0589599609375,584.56396484375,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,7.766710007005231
64,215.17341842171007,961.3366712364175,571.7897344769892,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,8.026769018960938
65,308.04717835311567,1198.4660701262965,661.1456017786252,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,11.491305783584865
66,208.33956497636828,958.7286753375859,561.2570467113626,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,7.771840861396032
67,215.29433070301127,1000.6153564453125,591.0547485351562,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,8.031279496884647
68,340.7344490371463,1233.0553576472287,683.3471966767693,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,12.710662586880856
69,16.296111096462283,1070.7362060546875,380.19432067871094,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,0.6079055704839391
70,214.24211659613408,949.5346656367145,551.8736599404424,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,7.992027996135411
71,348.7332345190505,1239.7324282368186,682.1161027928587,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,13.009047043317903
72,425.99794711054125,1310.5315128609207,729.7373047718589,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,15.89130827166731
73,221.47061768006748,966.8281392079209,564.3424755908953,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,8.26167797883136
74,391.3711691791518,1276.020386177535,710.9120343182233,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,14.59960063247653
75,395.32724815964696,1276.66534991065,715.2422210825681,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,14.74717709628939
76,226.00002287758429,977.0937386056404,567.816808879938,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,8.430641643490414
77,377.13879266187064,1255.0135396520352,702.3121182342463,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,14.068680039528543
78,357.0161512703245,1233.108163259788,689.5720140233018,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,13.31803065315886
79,289.0502240268549,1169.9042140649867,640.40562499559,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,10.782648712655229
80,165.27136011602346,997.9588726390463,502.71278102146346,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,6.165236593029772
81,,,,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,
82,131.39306891219627,984.4666442871094,496.37725830078125,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,4.901450293379759
83,,,,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,
84,,,,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,
85,198.71297078737086,936.2348317928955,540.3404183097051,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,7.4127330842313155
86,173.11887926006887,1048.9641723632812,564.4325561523438,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,6.457978252307009
87,228.12064359323097,905.0429171040967,548.0340149066161,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,8.509748685550598
88,230.26491363722357,906.1284796307021,550.9621225854897,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,8.589737935540917
89,,,,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,
90,208.20202227692286,994.0589599609375,584.56396484375,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,7.766710007005231
91,215.17341842171007,961.3366712364175,571.7897344769892,0,/Users/dlc/Documents/onderzoek/AirSacTracker/Toolkit/module_circleestimation/data/_Opp_August_14_Session_1_zoom_syncedboom_5_3_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,26.806977740785197,8.026769018960938
