,radius,x,y,frame,videofile,normalization_value,norm_radius
42,,,,43,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,
43,,,,44,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,
44,,,,45,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,
45,117.02736342301716,796.2311128870755,706.6477255151229,46,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.4870229189838557
46,,,,47,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,
47,,,,48,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,
48,,,,49,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,
49,126.05618480407831,805.9659200681789,699.8392292911713,50,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.6789001436714117
50,,,,51,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,
51,110.14876821192269,791.1712459840131,717.216424219886,52,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.3408415179847806
52,105.26430551709446,787.5009447796876,721.041389942063,53,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.237038695177869
53,,,,54,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,
54,,,,55,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,
55,,,,56,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,
56,,,,57,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,
57,,,,58,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,
58,115.86524002278901,784.18372319318,690.3215227910941,59,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.46232589559961
59,100.78121276216825,779.3836069872963,703.6063601404935,60,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.141765640199011
60,92.09587487544843,774.3793268232538,711.9700509574167,61,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9571880016743226
61,106.72040910587691,782.2650538203932,695.9180172986422,62,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.267983278494051
62,120.73746057087097,789.9019470991224,680.1883476844114,63,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.5658685527611116
63,113.09663453820188,786.9759191671081,688.8959581149076,64,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.4034884998624833
64,111.47257364273834,786.1952021716498,689.5313912843593,65,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.3689745490162757
65,113.28248167179801,787.2370845623611,685.033840427923,66,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.4074380554806023
66,97.74695341776827,772.9025281029792,703.4212156053675,67,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.0772826653550314
67,102.7934738862446,778.6012837759165,696.2116429678233,68,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.1845294809639118
68,,,,69,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,
69,102.96566936867175,784.2476959868799,694.7284039047595,70,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.1881889166618165
70,94.03024373536445,781.6648181594696,703.1925225090463,71,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9982965044010756
71,92.67411819300514,784.4291370601725,705.1653408096073,72,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.969476618126481
72,94.30967674827008,784.2674391187364,706.2298307161993,73,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.004234913052606
73,94.43454850003367,782.868973760819,702.9932501790444,74,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.006888642056541
74,95.34637818894737,782.2727249633673,701.7753345462681,75,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.026266514617346
75,94.88795478488082,784.2924595153106,701.6176544599623,76,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.0165242673414596
76,94.90611874204268,781.1242279502011,700.9495254827467,77,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.01691028114575
77,92.57863851661469,784.4432219885454,703.8686548778952,78,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9674475188070177
78,92.95656293872261,787.4331059074821,703.0137919752265,79,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9754790310271868
79,94.90547577870875,786.3174572252832,699.6062567086963,80,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.0168966171230736
80,93.54671068173812,789.1147017785788,698.9422471172905,81,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9880206359949144
81,96.25036116015549,787.9111281815942,697.8539020428171,82,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.0454776315903835
82,92.71202491675277,789.7059168952368,698.7325840350941,83,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.97028219801811
83,93.92271558148214,788.4883842482791,695.6243873275073,84,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9960113552246845
84,93.58465287128183,788.2057968169082,695.766053913953,85,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.988826969592729
85,92.52117792539794,790.245458016923,695.5621914637472,86,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9662263872433008
86,93.56969811908341,789.5051038225226,695.75394383874,87,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9885091566438826
87,94.5242251335926,789.7107071887141,695.725925789149,88,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.008794417222578
88,94.20413214993866,790.7864446432733,699.4551161118021,89,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.0019919176765897
89,93.96556264230989,789.4618045984097,700.458902446011,90,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9969219253612134
90,92.86011255179804,789.3646752731538,703.2985616216718,91,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9734293025208784
91,92.6839114633892,791.3321529488259,702.3750709668078,92,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.969684741143052
92,93.6171142200499,792.4354930111161,700.9823752124795,93,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9895168263578984
93,93.68416780561218,792.7255548931096,698.4349544182998,94,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9909418247447341
94,92.22562237386221,794.2940121867988,700.4412974232824,95,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9599453482708573
95,92.32381540390529,796.5728975047831,701.2937644003127,96,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9620321107942416
96,98.03024715293907,796.3373705821374,697.1312656151748,97,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.083303120670491
97,96.8669892651674,799.9943950424221,699.4490792492423,98,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.058581987570026
98,93.63843953495265,808.2801550012431,705.4169056716396,99,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9899700241858798
99,93.84960934783415,813.8905029229645,703.9764896090954,100,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9944577281644393
100,97.44520728757689,821.7940423691663,703.2275442646171,101,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.0708700664589252
101,94.51374418548514,828.9331130785916,707.1213358805974,102,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.0085716799294056
102,93.87857671622253,838.030182367845,705.974415395422,103,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9950733321307026
103,97.94127284297596,835.4175449739595,703.0260333538964,104,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.0814122710298033
104,83.08039569361567,847.6287107009313,720.8037155954413,105,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.7655943205470082
105,98.675219637537,848.0757192243933,704.1620800237472,106,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.097009841085193
106,98.4428205910784,850.6281695530062,702.9959389863842,107,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.0920709811640026
107,93.34061347682982,852.1857818217813,715.0741930728087,108,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9836407332341157
108,88.78739938383404,859.2461751475844,723.1857807888858,109,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.8868774851090746
109,97.49070097001834,862.6661878874535,712.3689312582088,110,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.0718368816343804
110,102.35150324097079,862.14626769044,706.3589485624077,111,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.175136881727605
111,90.58714383128893,866.8530979334259,723.5724087614815,112,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9251249988375936
112,103.04771683624983,872.037056927461,707.9484546598695,113,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.1899325595701304
113,100.8496565717372,886.2161217811254,711.7085665822319,114,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.14322018312027
114,90.1402108725478,886.6483472512755,726.0257990197427,115,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,1.9156269423222074
115,,,,116,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,
116,,,,117,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,
117,,,,118,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,
118,101.2892606428291,905.465964453206,727.2574637343909,119,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.1525624887837087
119,111.18080222816357,909.8731654966739,717.2021684815611,120,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.362773929144761
120,104.47685763982568,909.7294559238342,728.23231424934,121,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.2203041395919794
121,103.06213215585856,909.6552029671125,731.2646541725713,122,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.190238908693983
122,106.01948966777368,908.398462610373,725.2097810865116,123,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.2530875937931754
123,97.06867345991557,918.5692959709312,739.929515864376,124,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.062868106645634
124,117.07049807511949,922.8375529671066,714.9134685572758,125,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.4879396009054426
125,119.82440821305113,919.1832190468025,712.3147576701673,126,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.546464696485874
126,105.60039122434742,910.758147000622,736.3796066214068,127,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.244181066262995
127,103.13766966274993,910.0073378370168,742.6183298661035,128,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.191844204287994
128,116.40951322795097,913.8899509881065,730.0913067749309,129,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.47389259159133
129,131.92634105798652,901.8927206264897,714.8794256173766,130,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.803650567114812
130,120.44964023453608,906.2594678127886,727.4196310954319,131,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.5597518997658026
131,124.66656534320632,899.357243349496,730.4157258031607,132,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.6493684568353832
132,123.85339907260722,898.5364472700173,732.9555450693493,133,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.6320873433182443
133,123.97102194489688,897.590371589675,733.0883440425273,134,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.6345870217748435
134,161.13548329924106,864.0600298794902,705.9290267511956,135,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,3.4243926232720114
135,123.65392716581728,890.0764153376165,738.5334495920132,136,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.627848238980853
136,117.49592041497617,891.9683976418828,747.9308032415688,137,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.4969805215800958
137,116.60199862806073,890.7372125857131,750.4629968963501,138,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.477983221232471
138,116.56392964213599,888.5442994999548,750.8513022183308,139,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.477174193004132
139,124.8173998660058,881.3726041612377,741.9242858302366,140,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.65257393719659
140,176.3057700475645,837.7147623080807,702.8807586961461,141,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,3.746786033899059
141,124.46913482031695,877.6026201687982,741.5774350500336,142,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.6451727352453993
142,162.61136173628702,845.7070468743909,712.5004488213598,143,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,3.4557574544636664
143,122.15078695275959,877.6966222387946,745.7420644727134,144,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.595904050451135
144,135.15576622261491,867.2577458658477,733.1876778152845,145,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.8722811349123805
145,119.73079795058909,874.3748638935826,751.5789223929899,146,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.5444753252705827
146,119.17388272159926,876.0208857311924,749.7820872576892,147,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.532639965591306
147,121.60441535350415,874.1809633413272,746.2810282879495,148,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.584292760152144
148,121.96144866336704,871.1954835273951,745.1169928585169,149,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.5918803020611247
149,119.20412295006842,871.4891423875753,750.2339970434205,150,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.5332826199165708
150,119.76633869289154,871.101871392239,746.6073801863671,151,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.545230624185969
151,121.62832640223876,868.1963196910389,744.0779454517042,152,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.58480090905408
152,118.17976625901035,868.6628513369,747.084518800482,153,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.511513364476139
153,121.60292529616326,866.4532125753368,741.3584249932691,154,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.58426109399605
154,106.60384325042045,854.8207576385823,758.8084918590002,155,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.265506063374342
155,103.97433936737733,854.6075163273796,762.6453099488089,156,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.209624804227739
156,104.27027475800051,853.7878761955642,762.4820650285963,157,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.2159139154021736
157,105.9151257703531,852.0324539089667,759.5139685236682,158,./intermediate_output\example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv,47.05520103161415,2.2508696902430354
