"radius","x","y","frame","videofile","normalization_value","norm_radius"
NA,NA,NA,"4","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"60.3853341878034","920.350154368221","729.243564241793","5","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"147.351511344353","937.47088013368","610.993963094789","6","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"149.068964273321","938.753364401098","609.555619851238","7","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"149.55158118028","943.389429578635","611.208467838637","8","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"148.217962587915","946.587091459022","613.845840309366","9","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"148.134843646278","949.171092869738","611.778318842053","10","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"150.067011329551","950.869502735484","612.196386221122","11","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"12","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"151.530646373201","954.682759643346","612.236792246573","13","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"155.784031648741","950.197316338169","605.351358537543","14","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"155.885983573624","953.955862278756","605.981465754069","15","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"155.103652398575","955.953018898647","607.172980379832","16","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"155.588986972416","956.367997495662","607.193376119402","17","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"157.028822687038","956.031910760566","605.736986075446","18","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"155.613561162937","958.437205651274","608.587362247043","19","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"156.813271434349","959.460319120817","607.510851051826","20","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"158.620560397118","958.440453025338","606.149383533334","21","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"159.883390317533","959.873821381566","605.321659018667","22","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"161.5420141872","960.91900183876","603.566079868247","23","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"159.610812929351","965.702715926168","605.220583427939","24","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"160.145299183734","966.377343584018","603.911626556782","25","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"159.573520196581","964.201431566741","601.500023554636","26","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"153.083412743254","965.197450566812","611.17902790954","27","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"151.431008237113","965.067577775204","613.103516741068","28","_Opp_August_31_Session_1_zoom_syncedboom_4_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"87.7507591843464","1108.03607836372","812.77571154809","1","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"170.570951752216","996.458089144316","722.057425013484","2","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"165.893154909202","1003.79677514899","724.641770943496","3","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"97.9243126053921","1113.93202651965","804.823009105118","4","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"176.356575566632","1001.58776800598","714.623359973118","5","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"98.7416665769508","1121.81979637058","806.800079068199","6","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"101.132510777628","1122.30779931584","804.632147151296","7","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"101.575400158142","1124.12522213633","806.433374419329","8","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"98.6126790743351","1128.25654137458","803.477144461974","9","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"100.779786002433","1127.42553639309","807.050733885818","10","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"179.312524113039","1006.28797888987","722.953551561238","11","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"186.900352858251","999.399200879449","720.956806386493","12","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"182.198346095892","1006.12389928802","724.443648707406","13","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"180.606156330297","1009.12091671956","725.917169071536","14","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"178.567591806693","1011.6522241873","728.524126692281","15","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"331.191208953818","891.082744474597","623.799005956994","16","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"168.418591308997","1024.45531078941","734.384956196934","17","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"164.393561608671","1029.56673368891","737.11441760496","18","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"164.083170382219","1030.61553838999","738.587208551195","19","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"155.267099484279","1039.15502040664","745.719635623937","20","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"159.383800497469","1036.1665839231","744.933994164695","21","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"176.109829911942","1020.05760292388","737.036739926072","22","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"150.258660060048","1046.49720549873","752.684998264943","23","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"142.845549431769","1053.10919978301","758.946404413976","24","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"144.512935654517","1049.20129068862","757.864528279051","25","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"133.608456497245","1053.83638619968","765.625745807419","26","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"136.569898825983","1045.87220832239","763.403496297319","27","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"134.894842425167","1043.25808018407","765.807757499862","28","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"132.078512858974","1045.45067330703","765.394416747633","29","_Opp_August_31_Session_1_zoom_syncedboom_4_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"162.605585030799","960.403014891121","692.269573065471","1","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"168.136367871769","962.563129917621","683.916283703402","2","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"170.299578285583","964.112956514953","679.844631705359","3","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"172.902182613491","964.175146312951","676.675476494446","4","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"171.211922302596","969.296972552853","678.535310457683","5","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"170.859989302798","971.676809414207","677.894755877837","6","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"172.935197967388","972.759438400882","675.492611851454","7","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"174.508025396828","974.7970724555","673.997206726668","8","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"175.847528818627","975.109298275503","672.199546939921","9","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"175.883566989413","977.189775353706","671.784267738627","10","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"176.926912762872","978.771745114303","671.967683150158","11","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"175.865583450483","981.217314493146","672.238183686956","12","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"176.490616694748","981.490294560099","671.824404357265","13","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"174.799295089059","985.020655730445","672.464651821114","14","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"175.057571703651","985.828157902413","671.249010133461","15","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"175.685933344017","986.515548457185","670.005936292478","16","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"173.397740902575","989.216337315063","672.302596549035","17","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"171.426115119131","991.79875383225","676.680790691809","18","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"171.839832680654","992.119034314141","675.975130699116","19","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"168.800247502946","994.725339818506","679.458446468642","20","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"168.156680865224","994.07891753325","680.565056386342","21","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"165.033317396976","993.767618779242","682.935430311432","22","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"163.484459029545","991.373849716749","684.071500117301","23","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"159.173497524373","991.163953040755","688.143055166324","24","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"155.097770629298","990.861890172479","690.894335824082","25","_Opp_August_31_Session_1_zoom_syncedboom_4_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"177.426683963374","766.32643897265","644.083646430416","1","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.51604178397638
"178.317087784768","770.491765627293","642.498644042754","2","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.52866836961275
"170.759444462854","774.743097035452","651.642991172074","3","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.42149538998218
"188.74615850498","762.170889448546","634.963229936219","4","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.67656031638167
"191.103080712755","761.972906928553","632.080974809525","5","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.70998321886667
"189.680709135266","765.428297876489","633.909263152452","6","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.68981293646404
"188.901533697761","767.673032127725","634.100705508073","7","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.67876365168895
"189.152429121","770.554642049712","635.47163410586","8","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.68232153460812
"188.864274841144","774.472743178312","638.16475217806","9","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.67823529350755
"190.056547156535","776.727036762959","638.234909550537","10","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.695142597958
"189.711195696935","780.931272906852","640.45895683907","11","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.6902452584874
"189.905255394374","782.37854788896","642.099871820829","12","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.69299716872117
"180.650759556163","793.400411648853","647.949817336864","13","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.56176156369019
"178.040985249001","792.467109424274","651.857750576693","14","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.5247530311691
"174.746413768502","791.779674429245","656.914193111198","15","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.47803356755705
"171.555567554805","790.958640177561","663.897876347785","16","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.43278500504905
"163.69937025995","794.14981286698","676.146131475826","17","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.32137830896777
"157.839313369613","798.274182466127","687.704782831981","18","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.23827836219984
"158.871902839243","794.606085267058","690.367951946208","19","_Opp_August_31_Session_1_zoom_syncedboom_4_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",70.5181786301524,2.25292124563342
"187.011130372399","787.050774317286","664.862587001356","1","_Opp_August_31_Session_1_zoom_syncedboom_4_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",71.7987264588814,2.60465804333589
"190.084067179158","790.140025262125","665.171913343718","2","_Opp_August_31_Session_1_zoom_syncedboom_4_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",71.7987264588814,2.64745736525031
"189.77125046545","797.651154346724","669.239163370012","3","_Opp_August_31_Session_1_zoom_syncedboom_4_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",71.7987264588814,2.64310050922882
"189.300720136221","802.368017143761","672.984309369917","4","_Opp_August_31_Session_1_zoom_syncedboom_4_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",71.7987264588814,2.63654704578405
"189.333232074261","804.516202541224","676.70347945265","5","_Opp_August_31_Session_1_zoom_syncedboom_4_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",71.7987264588814,2.63699986632341
"188.23490106788","808.521780358743","681.989333484864","6","_Opp_August_31_Session_1_zoom_syncedboom_4_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",71.7987264588814,2.62170250576354
"187.77367114339","810.634663943214","685.143918026737","7","_Opp_August_31_Session_1_zoom_syncedboom_4_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",71.7987264588814,2.6152785767158
"186.425215282936","813.516220122102","688.807626376358","8","_Opp_August_31_Session_1_zoom_syncedboom_4_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",71.7987264588814,2.59649752129936
"184.551659341782","815.600984809476","692.862280054279","9","_Opp_August_31_Session_1_zoom_syncedboom_4_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",71.7987264588814,2.57040296456335
"180.118573039255","819.159169896373","701.15210881557","10","_Opp_August_31_Session_1_zoom_syncedboom_4_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",71.7987264588814,2.50865972034208
"175.618627061255","818.614686219551","707.706878931354","11","_Opp_August_31_Session_1_zoom_syncedboom_4_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",71.7987264588814,2.44598526635191
"186.036822923268","818.212205642538","655.248993505525","1","_Opp_August_31_Session_1_zoom_syncedboom_4_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",68.3174545329158,2.72312287094412
"178.956171604631","833.132952257272","649.396263678043","2","_Opp_August_31_Session_1_zoom_syncedboom_4_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",68.3174545329158,2.61947949946538
"183.314782616969","836.516326789987","640.901785772193","3","_Opp_August_31_Session_1_zoom_syncedboom_4_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",68.3174545329158,2.68327887609815
"183.244035885401","844.632877631368","637.95513443794","4","_Opp_August_31_Session_1_zoom_syncedboom_4_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",68.3174545329158,2.68224331743966
"184.187680544637","850.054980912511","634.937052249182","5","_Opp_August_31_Session_1_zoom_syncedboom_4_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",68.3174545329158,2.69605596115842
"185.139138752349","855.63367897316","633.406088001918","6","_Opp_August_31_Session_1_zoom_syncedboom_4_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",68.3174545329158,2.70998297606577
"184.891341490187","860.842513322702","634.661568147511","7","_Opp_August_31_Session_1_zoom_syncedboom_4_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",68.3174545329158,2.70635583181901
"181.5392043988","868.676724182263","637.067129309314","8","_Opp_August_31_Session_1_zoom_syncedboom_4_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",68.3174545329158,2.6572887652208
"176.351841942642","876.101586807339","641.567732700058","9","_Opp_August_31_Session_1_zoom_syncedboom_4_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",68.3174545329158,2.58135849979121
"171.614660378536","880.29003515582","645.56896071357","10","_Opp_August_31_Session_1_zoom_syncedboom_4_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",68.3174545329158,2.51201777864617
"166.598086492403","880.658504990089","651.305252070935","11","_Opp_August_31_Session_1_zoom_syncedboom_4_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",68.3174545329158,2.43858743905827
"164.098137856201","880.932339863492","654.967912923106","12","_Opp_August_31_Session_1_zoom_syncedboom_4_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",68.3174545329158,2.40199432162885
"194.477598172326","907.168576068956","586.891848263594","1","_Opp_August_31_Session_1_zoom_syncedboom_4_8_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",67.7239406351856,2.8716225953232
"200.870338525324","907.255768667131","580.326216809792","2","_Opp_August_31_Session_1_zoom_syncedboom_4_8_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",67.7239406351856,2.96601669426429
"197.887055978357","918.685972236646","579.080916955907","3","_Opp_August_31_Session_1_zoom_syncedboom_4_8_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",67.7239406351856,2.92196605989501
"196.834785129799","927.069533309662","579.07645082985","4","_Opp_August_31_Session_1_zoom_syncedboom_4_8_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",67.7239406351856,2.90642841045098
"195.930626239024","933.255533563344","580.922249633726","5","_Opp_August_31_Session_1_zoom_syncedboom_4_8_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",67.7239406351856,2.8930777565715
"193.50253352059","938.618386097232","584.050693958057","6","_Opp_August_31_Session_1_zoom_syncedboom_4_8_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",67.7239406351856,2.85722495923483
"190.95984734943","942.944733954699","589.922606812506","7","_Opp_August_31_Session_1_zoom_syncedboom_4_8_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",67.7239406351856,2.81968009478494
"186.034464226144","945.214335177757","597.53809299183","8","_Opp_August_31_Session_1_zoom_syncedboom_4_8_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",67.7239406351856,2.74695273903614
"183.607270730545","939.962902151615","602.682262820095","9","_Opp_August_31_Session_1_zoom_syncedboom_4_8_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",67.7239406351856,2.7111132194684
"157.423275086848","795.597084804461","759.744430727886","1","_Opp_August_31_Session_1_zoom_syncedboom_4_9_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",65.5561841514393,2.40134896691347
"160.786335367706","796.417533845069","756.814317208968","2","_Opp_August_31_Session_1_zoom_syncedboom_4_9_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",65.5561841514393,2.45264939454497
"163.179030271486","798.748186387412","755.512102870606","3","_Opp_August_31_Session_1_zoom_syncedboom_4_9_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",65.5561841514393,2.48914778039141
"163.115442699009","801.319188368795","757.210894485008","4","_Opp_August_31_Session_1_zoom_syncedboom_4_9_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",65.5561841514393,2.48817780977308
"165.543990846718","805.018817235323","756.183296049038","5","_Opp_August_31_Session_1_zoom_syncedboom_4_9_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",65.5561841514393,2.5252231042658
