,frame,x,y,r,name,sample_rate
0,1,1592,696,169,framenr_1_framevid__Opp_June_16_Session_1_zoom_syncedboom_11_10_fajar,25.0
1,2,1676,648,114,framenr_2_framevid__Opp_June_16_Session_1_zoom_syncedboom_11_10_fajar,25.0
2,3,1520,788,128,framenr_3_framevid__Opp_June_16_Session_1_zoom_syncedboom_11_10_fajar,25.0
3,4,742,652,134,framenr_4_framevid__Opp_June_16_Session_1_zoom_syncedboom_11_10_fajar,25.0
4,5,752,640,134,framenr_5_framevid__Opp_June_16_Session_1_zoom_syncedboom_11_10_fajar,25.0
5,6,760,642,119,framenr_6_framevid__Opp_June_16_Session_1_zoom_syncedboom_11_10_fajar,25.0
6,7,778,552,179,framenr_7_framevid__Opp_June_16_Session_1_zoom_syncedboom_11_10_fajar,25.0
7,8,778,546,164,framenr_8_framevid__Opp_June_16_Session_1_zoom_syncedboom_11_10_fajar,25.0
8,9,1624,672,158,framenr_9_framevid__Opp_June_16_Session_1_zoom_syncedboom_11_10_fajar,25.0
