scorer,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000
bodyparts,UpperLip,UpperLip,UpperLip,LowerLip,LowerLip,LowerLip,Nose,Nose,Nose,EyeBridge,EyeBridge,EyeBridge,Start_outline_outer_left,Start_outline_outer_left,Start_outline_outer_left,Start_outline_outer_right,Start_outline_outer_right,Start_outline_outer_right,LowestPoint_outline,LowestPoint_outline,LowestPoint_outline,MidLowleft_outline,MidLowleft_outline,MidLowleft_outline,MidLowright_outline,MidLowright_outline,MidLowright_outline
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1145.0809326171875,907.2847290039062,0.9551548957824707,1143.48876953125,922.0953369140625,0.9838348627090454,1147.1793212890625,868.5875244140625,0.9973613619804382,1139.90185546875,824.8427124023438,0.9683428406715393,261.3990173339844,504.03912353515625,0.9154247045516968,1158.0841064453125,967.5931396484375,0.16592784225940704,1068.1102294921875,1061.862548828125,0.8515209555625916,291.816162109375,571.926025390625,0.728152871131897,421.7207946777344,596.1448974609375,0.9687705039978027
1,287.5219421386719,387.0819396972656,0.9956042766571045,282.385498046875,397.8140563964844,0.997240424156189,1147.0916748046875,861.0263061523438,0.9898737668991089,1140.9652099609375,816.93017578125,0.9401944875717163,261.2169494628906,495.76934814453125,0.964988112449646,1158.2261962890625,962.3936157226562,0.48097798228263855,1059.800048828125,1051.9935302734375,0.9900229573249817,297.7495422363281,574.5075073242188,0.9879896640777588,1141.0087890625,1022.0546264648438,0.3520522713661194
2,287.0635070800781,381.309814453125,0.9953619837760925,280.8222961425781,391.8997497558594,0.9943482279777527,1149.34423828125,852.1905517578125,0.9976795315742493,1143.4869384765625,807.9903564453125,0.9459023475646973,977.9269409179688,921.07666015625,0.7470191717147827,1162.2576904296875,947.82470703125,0.1359005868434906,387.448974609375,610.2647094726562,0.9836292862892151,291.9613952636719,567.6972045898438,0.9976474642753601,1144.3800048828125,1011.6008911132812,0.6601538062095642
3,287.7312927246094,373.71368408203125,0.9932241439819336,283.3162536621094,382.6488037109375,0.9982826709747314,1152.1217041015625,847.0504760742188,0.9886493682861328,1147.45361328125,802.3642578125,0.9754728674888611,977.100341796875,920.0260009765625,0.9722641110420227,389.5762939453125,613.3565673828125,0.6233773231506348,391.7804260253906,612.3522338867188,0.9573044180870056,299.70343017578125,577.3426513671875,0.9692255258560181,1142.0146484375,1010.0677490234375,0.7607023119926453
4,292.14874267578125,368.2401428222656,0.9965235590934753,286.7235412597656,378.32598876953125,0.9957885146141052,1152.5115966796875,842.9984130859375,0.9927552342414856,1148.5491943359375,796.4774780273438,0.97651207447052,976.8746337890625,913.3619995117188,0.9931280612945557,394.19720458984375,614.0435180664062,0.7316015958786011,1049.4522705078125,1032.096923828125,0.8999084234237671,297.03594970703125,571.6506958007812,0.9599435925483704,1148.239990234375,996.3654174804688,0.8342110514640808
5,289.9212341308594,364.7151184082031,0.9949370622634888,285.455810546875,373.54608154296875,0.9955992698669434,1151.7513427734375,836.2827758789062,0.9946141839027405,1148.5361328125,791.8321533203125,0.9630807042121887,258.931884765625,472.042724609375,0.9765387177467346,402.99627685546875,610.4688720703125,0.5832059979438782,305.2043151855469,579.8317260742188,0.8401480913162231,293.9018859863281,563.9852294921875,0.8757311105728149,1145.0770263671875,994.1314697265625,0.7525635957717896
6,292.5792236328125,358.38165283203125,0.989219605922699,287.4901123046875,366.6685485839844,0.9964046478271484,1153.076904296875,831.9908447265625,0.9955600500106812,1148.67138671875,788.0177001953125,0.987808346748352,978.0291748046875,901.7685546875,0.9860970377922058,408.73675537109375,609.7682495117188,0.7201830148696899,309.5877380371094,582.7156372070312,0.8930448889732361,273.1612243652344,527.2081298828125,0.7829656004905701,1149.4273681640625,986.1009521484375,0.4210391938686371
