"radius","x","y","frame","videofile","normalization_value","norm_radius"
"192.910371076035","831.546032327019","369.508252314158","13","_Opp_August_18_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"194.207428027407","828.962903457996","368.429022497944","14","_Opp_August_18_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"195.899756560357","828.648656667709","368.902627404046","15","_Opp_August_18_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"16","_Opp_August_18_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"166.520114428715","855.385199386244","388.264655958796","17","_Opp_August_18_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"176.948991697574","846.385027140465","383.723178014726","18","_Opp_August_18_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"174.506565792481","848.861722166856","385.607825974607","19","_Opp_August_18_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"177.741806808313","846.342168774732","384.450299348665","20","_Opp_August_18_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"189.861302557982","839.758206677399","373.896749402017","21","_Opp_August_18_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"188.27986326738","840.495535681617","375.858453863931","22","_Opp_August_18_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"23","_Opp_August_18_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"191.615539444103","837.011680574256","377.502913503638","24","_Opp_August_18_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"1","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"2","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"3","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"4","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"610.74213361635","959.455760170181","4.75888108617391","5","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"6","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"7","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"636.018164709719","978.788434710132","-21.93279401524","8","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"9","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"10","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"11","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"12","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"13","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"14","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"15","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"16","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"17","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"18","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"19","_Opp_August_18_Session_1_zoom_syncedboom_2_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"1","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"2","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"3","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"4","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"5","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"68.6086877563829","1007.24164543401","556.869102378427","6","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"119.510595098046","1032.91033960693","510.959303973671","7","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"156.037597147347","1069.39880787517","491.444679931963","8","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"162.171752910243","1075.73608037515","485.085511403715","9","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"127.881049056515","1056.13234087457","512.319895686777","10","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"155.292602275983","1057.50930780673","475.433563242905","11","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"85.4624918627847","1016.45533001516","529.844497582406","12","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"208.107362677893","1097.96633822405","431.794288590257","13","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"99.8347595691763","1025.48645243528","516.018524136615","14","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"163.176596177323","1076.81789218389","479.559892369742","15","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"128.90445970891","1041.43373270849","495.628444663579","16","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"215.737805965833","1102.82266121247","432.465411125677","17","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"246.848608107502","1132.47268356625","422.586277385965","18","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"112.208769707784","1024.36980344201","514.939571680109","19","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"99.4253112765127","1014.24676404527","528.941977290672","20","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"198.466485127397","1069.95281412239","444.147378703997","21","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"199.766635077807","1071.16397283937","450.589096439275","22","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"180.600227664088","1070.14333769245","479.605234666954","23","_Opp_August_18_Session_1_zoom_syncedboom_3_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"156.118562190204","1031.07149739196","582.522357966785","1","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,2.7592961849502
"157.679183055404","1032.44157649003","584.614642698918","2","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,2.78687916508458
"157.113267345919","1029.99117703706","591.923581482312","3","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,2.77687696524185
"147.481926666072","1018.33549888365","601.515769779322","4","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,2.60664915106637
"169.329120119756","1038.05529210949","592.953340521227","5","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,2.99278438510199
"146.441228546265","1014.75809042611","604.120623807961","6","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,2.58825547441843
"164.777638074393","1031.0012489691","593.73284555853","7","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,2.9123398379101
"175.664639789828","1039.76830644225","586.124079047809","8","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,3.10476066140159
"152.702931734023","1017.13646575129","598.51016228528","9","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,2.69892709139259
"171.118445553092","1033.78445975125","587.714246534515","10","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,3.0244095728604
"173.903039724349","1036.39362217983","588.982895222706","11","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,3.07362550186712
"179.695735797494","1042.09216466959","590.273672691384","12","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,3.17600771671055
"188.395559138089","1049.29460350367","584.177996909521","13","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,3.32977155501825
"178.386381953005","1040.16566679467","590.355838776824","14","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,3.1528657211838
"179.466707488302","1039.07049520278","587.125467554196","15","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,3.17195978716948
"177.001279808942","1037.86028275681","590.269744226533","16","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,3.12838492269154
"177.545034903284","1038.32274086144","591.682652251441","17","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,3.13799544777143
"160.757579457396","1022.92416307752","603.387431655052","18","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,2.84128786145364
"178.041713824222","1040.18043065889","594.583644586769","19","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,3.14677393146013
"183.554842200079","1045.54041409368","588.132111907479","20","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,3.24421496525667
"179.89532952951","1043.4060561084","587.707498865626","21","_Opp_August_18_Session_1_zoom_syncedboom_4_4_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",56.5791244309721,3.17953540884123
NA,NA,NA,"1","_Opp_August_18_Session_1_zoom_syncedboom_5_5_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"2","_Opp_August_18_Session_1_zoom_syncedboom_5_5_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"3","_Opp_August_18_Session_1_zoom_syncedboom_5_5_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"4","_Opp_August_18_Session_1_zoom_syncedboom_5_5_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"5","_Opp_August_18_Session_1_zoom_syncedboom_5_5_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"6","_Opp_August_18_Session_1_zoom_syncedboom_5_5_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"7","_Opp_August_18_Session_1_zoom_syncedboom_5_5_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"8","_Opp_August_18_Session_1_zoom_syncedboom_5_5_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"9","_Opp_August_18_Session_1_zoom_syncedboom_5_5_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"10","_Opp_August_18_Session_1_zoom_syncedboom_5_5_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"11","_Opp_August_18_Session_1_zoom_syncedboom_5_5_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"12","_Opp_August_18_Session_1_zoom_syncedboom_5_5_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"13","_Opp_August_18_Session_1_zoom_syncedboom_5_5_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"14","_Opp_August_18_Session_1_zoom_syncedboom_5_5_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"15","_Opp_August_18_Session_1_zoom_syncedboom_5_5_FajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"1","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"2","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"3","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"4","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"5","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"6","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"7","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"8","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"9","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"10","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"11","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"12","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"13","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"14","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"15","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"16","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"17","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"18","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"19","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"20","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"21","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"177.307113133609","1153.63134893292","663.754481846685","22","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"23","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"24","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"25","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"175.378267150823","1140.17778451873","665.231268486134","26","_Opp_August_20_Session_1_zoom_syncedboom_1_1_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"179.049885835249","883.623453785818","700.743774402261","1","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"179.830956321926","886.275823783045","699.013987893933","2","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"178.671526214981","890.208731599021","702.980009557429","3","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"174.444102773682","897.643864930685","709.172558508997","4","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"175.723267198952","898.793552904065","708.800175758326","5","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"178.369808513253","899.287922364846","707.626908868639","6","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"176.919665228184","902.618145450559","711.604326671708","7","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"177.540185556817","904.629778437306","712.731717211137","8","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"179.475214491967","905.088135720466","711.547759813465","9","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"177.15781204956","909.629674928806","714.741999819609","10","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"179.240304860655","910.076275310626","713.826030113455","11","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"179.525407713215","910.712000876796","714.750796933735","12","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"177.094507529637","912.864691496465","718.160554322035","13","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"174.134419358441","917.27526499349","721.488194625299","14","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"178.142800700342","914.580992325036","717.827787950166","15","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"177.067449220749","916.24509129804","720.984557629892","16","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"177.478682534586","914.880355571598","721.308163210838","17","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"176.576437086981","915.649244664164","723.674479549438","18","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"174.958976223828","916.011632036026","725.911025849875","19","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"178.501097979027","909.848854586724","720.453236457372","20","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"175.050138728211","910.111650183844","722.440844189912","21","_Opp_August_20_Session_1_zoom_syncedboom_2_2_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"120.753569606947","1101.87495646788","664.826021891831","1","_Opp_August_20_Session_1_zoom_syncedboom_3_3_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.1162489768181,3.16803391856287
